episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/shared_policy,policy_reward_max/shared_policy,policy_reward_mean/shared_policy,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/shared_policy/cur_kl_coeff,info/learner/shared_policy/cur_lr,info/learner/shared_policy/total_loss,info/learner/shared_policy/policy_loss,info/learner/shared_policy/vf_loss,info/learner/shared_policy/vf_explained_var,info/learner/shared_policy/kl,info/learner/shared_policy/entropy,info/learner/shared_policy/entropy_coeff
347229.6087257413,225477.02433709824,281329.98265334754,1300.0,8,10400,False,312000,239,30,90dedf92278d4051968ae1fd2b38287b,2024-03-12_23-40-38,1710301238,216.28280901908875,7673.127980709076,24026,COM2134,172.19.177.241,7673.127980709076,312000,30,4,9473f87c,0,-1655.240742623806,1375.5113620758057,666.7219230575117,87.34947541480092,5.1787951770979275,0.8518634566728825,31993472,312000,204586.766,161.738,12120.152,3.297,25.750649350649347,28.51233766233766,2.9802322831784522e-09,4.999999873689376e-05,11839.212,-0.0004943927,11839.231,0.6650285,0.0018008497,1.3391907,0.014960000291466713
347229.6087257413,229951.36589117086,282908.6949803101,1300.0,9,10400,False,322400,248,31,90dedf92278d4051968ae1fd2b38287b,2024-03-12_23-44-33,1710301473,234.8959984779358,7908.023979187012,24026,COM2134,172.19.177.241,7908.023979187012,322400,31,4,9473f87c,0,-1655.240742623806,1375.5113620758057,670.4633021620773,86.55972565970569,5.146496961387548,0.8506278057610195,32995456,322400,206512.365,164.854,12255.986,3.285,25.172023809523807,28.67232142857143,1.4901161415892261e-09,4.999999873689376e-05,10524.735,-0.0006029475,10524.756,0.6788005,0.0022629711,1.3183529,0.014700000174343586
347229.6087257413,229951.36589117086,284814.4916188674,1300.0,8,10400,False,332800,256,32,90dedf92278d4051968ae1fd2b38287b,2024-03-12_23-48-17,1710301697,224.1998815536499,8132.223860740662,24026,COM2134,172.19.177.241,8132.223860740662,332800,32,4,9473f87c,0,-1236.2061320468783,1375.5113620758057,674.9798360481262,85.93889613440103,5.1213445883536215,0.8495654886144066,33934464,332800,208994.022,166.603,12376.201,3.299,25.562695924764892,28.742946708463943,7.450580707946131e-10,4.999999873689376e-05,11914.393,-0.0003351729,11914.412,0.6655296,0.0018574167,1.3126155,0.014440000057220459
365728.41039949574,229951.36589117086,288633.933980637,1300.0,8,10400,False,343200,264,33,90dedf92278d4051968ae1fd2b38287b,2024-03-12_23-51-55,1710301915,218.177481174469,8350.40134191513,24026,COM2134,172.19.177.241,8350.40134191513,343200,33,4,9473f87c,0,-1236.2061320468783,1375.5113620758057,683.9990852188183,85.36940649797367,5.0983360493007535,0.8486106931924959,34842112,343200,209308.135,169.23,12433.831,3.322,25.89326923076923,28.504487179487185,3.7252903539730653e-10,4.999999873689376e-05,12469.65,-0.00027307007,12469.669,0.6486446,0.0022087323,1.3101013,0.014179999940097332
365728.41039949574,229951.36589117086,288822.03469304583,1300.0,8,10400,False,353600,272,34,90dedf92278d4051968ae1fd2b38287b,2024-03-12_23-55-40,1710302140,224.01850199699402,8574.419843912125,24026,COM2134,172.19.177.241,8574.419843912125,353600,34,4,9473f87c,0,-1236.2061320468783,1375.5113620758057,684.4448426300912,84.86824731228371,5.078350263725238,0.8477673516121402,35805696,353600,211179.13,172.397,12572.234,3.304,25.412225705329153,28.486833855799375,1.8626451769865326e-10,4.999999873689376e-05,10914.583,-0.0005275983,10914.602,0.66398144,0.0019272022,1.283008,0.013919999822974205
365728.41039949574,229951.36589117086,290371.5244666353,1300.0,8,10400,False,364000,280,35,90dedf92278d4051968ae1fd2b38287b,2024-03-12_23-59-24,1710302364,224.80099391937256,8799.220837831497,24026,COM2134,172.19.177.241,8799.220837831497,364000,35,4,9473f87c,0,-1236.2061320468783,1375.5113620758057,688.1004868992993,84.442211122457,5.06212557733171,0.8469895350855484,36738944,364000,210535.187,173.205,12534.087,3.29,25.56479750778816,28.804049844236754,9.313225884932663e-11,4.999999873689376e-05,11887.095,-0.00024675438,11887.111,0.64783347,0.0012866047,1.2710006,0.013659999705851078
365728.41039949574,229951.36589117086,292570.682425532,1300.0,8,10400,False,374400,288,36,90dedf92278d4051968ae1fd2b38287b,2024-03-13_00-03-14,1710302594,229.69570302963257,9028.91654086113,24026,COM2134,172.19.177.241,9028.91654086113,374400,36,4,9473f87c,0,-1236.2061320468783,1375.5113620758057,693.3118851762649,84.04949996409056,5.047490455144636,0.8463048432236575,37683712,374400,211131.969,173.308,12582.927,3.308,25.565548780487806,28.64481707317073,4.6566129424663316e-11,4.999999873689376e-05,11448.46,-0.0002242875,11448.478,0.64131457,0.0016356219,1.2616203,0.013399999588727951
365728.41039949574,229951.36589117086,296788.094705974,1300.0,8,10400,False,384800,296,37,90dedf92278d4051968ae1fd2b38287b,2024-03-13_00-06-52,1710302812,217.70108699798584,9246.617627859116,24026,COM2134,172.19.177.241,9246.617627859116,384800,37,4,9473f87c,0,-1236.2061320468783,1377.0198872089386,703.3059899665253,83.68161807177306,5.033632207945819,0.8456408091068561,38605440,384800,212287.598,173.272,12611.921,3.338,25.599356913183282,28.715434083601288,2.3283064712331658e-11,4.999999873689376e-05,11995.51,-0.000112428876,11995.527,0.6290025,0.0011309423,1.2602507,0.013140000402927399
366304.34027124126,229951.36589117086,301556.0506074065,1300.0,8,10400,False,395200,304,38,90dedf92278d4051968ae1fd2b38287b,2024-03-13_00-10-25,1710303025,213.32179713249207,9459.939424991608,24026,COM2134,172.19.177.241,9459.939424991608,395200,38,4,9473f87c,0,-1236.2061320468783,1377.0198872089386,714.6047314092904,83.31410158938046,5.018813242161992,0.8450027744904406,39508864,395200,210197.583,169.827,12554.048,3.358,25.15888157894737,29.169078947368416,1.1641532356165829e-11,4.999999873689376e-05,12179.417,-0.00028099245,12179.435,0.6112097,0.0021229594,1.2516363,0.012880000285804272
391759.35959061654,229951.36589117086,305971.30917774,1300.0,8,10400,False,405600,312,39,90dedf92278d4051968ae1fd2b38287b,2024-03-13_00-13-59,1710303239,214.03978395462036,9673.979208946228,24026,COM2134,172.19.177.241,9673.979208946228,405600,39,4,9473f87c,0,-1236.2061320468783,1377.0198872089386,725.0676773803647,82.989068372028,5.006438612507873,0.8444097105887323,40379520,405600,208997.527,167.674,12434.39,3.29,25.454754098360656,28.669180327868855,5.8207661780829145e-12,4.999999873689376e-05,13281.024,-0.00013766237,13281.04,0.590652,0.001706051,1.2484618,0.012620000168681145
