episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/av,policy_reward_max/av,policy_reward_mean/av,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/av/cur_kl_coeff,info/learner/av/cur_lr,info/learner/av/total_loss,info/learner/av/policy_loss,info/learner/av/vf_loss,info/learner/av/vf_explained_var,info/learner/av/kl,info/learner/av/entropy,info/learner/av/entropy_coeff
40457.6187741603,-178305.6445178531,-2715.244009045522,4500.0,12,54000,False,14796000,3287,274,d977ffcf949a42bd8c19107572a97c3f,2024-02-16_00-32-23,1708061543,151.88730597496033,41893.500448942184,27608,COM2134,172.19.177.241,41893.500448942184,14796000,274,4,31346110,0,-13715.818809066013,3112.124521089214,-208.86492377274232,6.584810268287566,1.7614182529540217,0.47659059702687834,192334848,14796000,119498.438,81.525,32207.928,2.353,21.300921658986177,29.226728110599073,5.360082622166186e-35,4.999999873689376e-05,670.4981,0.12983519,670.36835,-7.521228e-09,1406276.0,-5.4785676,0.0
40382.68065561467,-212519.50624589788,-14847.57018289381,4500.0,12,54000,False,14850000,3299,275,d977ffcf949a42bd8c19107572a97c3f,2024-02-16_00-34-53,1708061693,150.55720019340515,42044.05764913559,27608,COM2134,172.19.177.241,42044.05764913559,14850000,275,4,31346110,0,-16347.65432660757,3106.3600504319265,-1142.1207832995328,6.5846438006744075,1.7614037206266673,0.4765759546161814,193036800,14850000,119319.947,80.874,32159.162,2.389,21.391162790697678,29.278604651162787,8.040124220235204e-35,4.999999873689376e-05,4832.0415,0.15788944,4831.884,-6.836492e-09,58.14833,0.35483646,0.0
40382.68065561467,-212519.50624589788,-32348.83556118973,4500.0,12,54000,False,14904000,3311,276,d977ffcf949a42bd8c19107572a97c3f,2024-02-16_00-37-23,1708061843,149.96475958824158,42194.02240872383,27608,COM2134,172.19.177.241,42194.02240872383,14904000,276,4,31346110,0,-16347.65432660757,3106.3600504319265,-2488.3719662453727,6.584418737678899,1.7613741790666178,0.47655694807124055,193738752,14904000,119094.591,80.847,32136.306,2.339,21.23504672897196,29.221495327102808,1.2060186330352806e-34,4.999999873689376e-05,5279.4355,0.15026027,5279.285,-7.216901e-09,51.460796,1.2208077,0.0
40382.68065561467,-214874.03935145534,-55509.368326024894,4500.0,12,54000,False,14958000,3323,277,d977ffcf949a42bd8c19107572a97c3f,2024-02-16_00-39-52,1708061992,148.6292736530304,42342.65168237686,27608,COM2134,172.19.177.241,42342.65168237686,14958000,277,4,31346110,0,-16528.772257804416,3106.3600504319265,-4269.951409694228,6.584099442250823,1.7613199655178295,0.4765336203888691,194440704,14958000,118736.391,80.504,32048.63,2.399,21.32452830188679,29.30330188679245,1.809027949552921e-34,4.999999873689376e-05,6447.79,0.09403087,6447.696,-6.4343455e-09,32.187077,3.2800767,0.0
40382.68065561467,-214874.03935145534,-72621.14007747837,4500.0,12,54000,False,15012000,3335,278,d977ffcf949a42bd8c19107572a97c3f,2024-02-16_00-42-21,1708062141,148.7112352848053,42491.36291766167,27608,COM2134,172.19.177.241,42491.36291766167,15012000,278,4,31346110,0,-16528.772257804416,3106.3600504319265,-5586.241544421406,6.583727419993986,1.7612481714591979,0.4765069385404821,195142656,15012000,118399.67,80.277,31932.623,2.469,21.18584905660377,29.25990566037736,2.7135419243293814e-34,4.999999873689376e-05,5605.8833,0.11535347,5605.768,-4.021466e-09,20.690634,1.9417037,0.0
40382.68065561467,-214874.03935145534,-90805.49477892427,4500.0,12,54000,False,15066000,3347,279,d977ffcf949a42bd8c19107572a97c3f,2024-02-16_00-44-50,1708062290,149.20599722862244,42640.56891489029,27608,COM2134,172.19.177.241,42640.56891489029,15066000,279,4,31346110,0,-16528.772257804416,3106.3600504319265,-6985.038059917251,6.583327525896279,1.7611638591949097,0.4764780523769327,195844608,15066000,118129.483,80.555,31869.356,2.473,21.374647887323945,29.293427230046948,4.070312656905332e-34,4.999999873689376e-05,5821.2407,0.1281967,5821.113,-3.7714827e-09,82.4741,2.1411269,0.0
39840.936456584066,-214874.03935145534,-103000.35687546188,4500.0,12,54000,False,15120000,3359,280,d977ffcf949a42bd8c19107572a97c3f,2024-02-16_00-47-20,1708062440,150.01913261413574,42790.588047504425,27608,COM2134,172.19.177.241,42790.588047504425,15120000,280,4,31346110,0,-16528.772257804416,3064.6874197373595,-7923.104375035514,6.582924172497707,1.7610685508495274,0.4764486660447904,196546560,15120000,118002.363,80.085,31787.586,2.416,21.310747663551403,29.27850467289719,6.105469444535478e-34,4.999999873689376e-05,5136.21,0.20394784,5136.0063,-5.8691665e-09,2413.557,0.6921192,0.0
38087.5743410976,-214874.03935145534,-124417.6515665843,4500.0,12,54000,False,15174000,3371,281,d977ffcf949a42bd8c19107572a97c3f,2024-02-16_00-49-49,1708062589,148.52837681770325,42939.11642432213,27608,COM2134,172.19.177.241,42939.11642432213,15174000,281,4,31346110,0,-16528.772257804416,2929.813410853733,-9570.588582044937,6.582467208977744,1.7609602901928378,0.4764190580486568,197248512,15174000,117833.509,80.594,31796.688,2.425,21.331132075471697,29.347169811320747,9.158203937214477e-34,4.999999873689376e-05,5823.353,0.115254395,5823.238,-4.4779567e-09,12.501771,1.9688116,0.0
38087.5743410976,-214874.03935145534,-143119.28689800415,4500.0,12,54000,False,15228000,3383,282,d977ffcf949a42bd8c19107572a97c3f,2024-02-16_00-52-19,1708062739,150.44863986968994,43089.56506419182,27608,COM2134,172.19.177.241,43089.56506419182,15228000,282,4,31346110,0,-16528.772257804416,2929.813410853733,-11009.175915231075,6.581988274977058,1.7608545291184023,0.47638904283133177,197950464,15228000,117810.237,80.312,31842.825,2.4,21.335813953488376,29.337209302325583,1.3737306364999197e-33,4.999999873689376e-05,5042.3433,0.095809884,5042.247,-4.6301203e-09,4.460613,0.7903766,0.0
19066.063699562852,-214874.03935145534,-146970.26808881038,4500.0,12,54000,False,15282000,3395,283,d977ffcf949a42bd8c19107572a97c3f,2024-02-16_00-54-49,1708062889,149.9795787334442,43239.54464292526,27608,COM2134,172.19.177.241,43239.54464292526,15282000,283,4,31346110,0,-16528.772257804416,1466.6202845817259,-11305.40523760078,6.581508123352229,1.7607457836337679,0.47635896774590586,198652416,15282000,117747.212,80.26,31891.604,2.424,21.378037383177567,29.380841121495326,2.0605958629143833e-33,4.999999873689376e-05,4434.038,0.07273208,4433.965,-7.869031e-09,1.5480906,-0.44849676,0.0
16826.80485101605,-214874.03935145534,-142431.41455799338,4500.0,12,54000,False,15336000,3407,284,d977ffcf949a42bd8c19107572a97c3f,2024-02-16_00-57-21,1708063041,151.36317491531372,43390.907817840576,27608,COM2134,172.19.177.241,43390.907817840576,15336000,284,4,31346110,0,-16528.772257804416,1294.3696039243089,-10956.262658307172,6.581031609544048,1.7606376589211856,0.4763290308198911,199354368,15336000,117701.114,80.023,31885.502,2.438,21.21157407407408,29.34490740740741,3.090893702536079e-33,4.999999873689376e-05,4084.5176,0.08156949,4084.4363,-8.0538e-09,4.680921,-1.222681,0.0
16756.179093530474,-214064.96697382833,-141268.89335105865,4500.0,12,54000,False,15390000,3419,285,d977ffcf949a42bd8c19107572a97c3f,2024-02-16_00-59-50,1708063190,149.16404604911804,43540.071863889694,27608,COM2134,172.19.177.241,43540.071863889694,15390000,285,4,31346110,0,-16466.535921063693,1288.936853348497,-10866.837950081419,6.580567170622254,1.7605434020124087,0.476298458485474,200056320,15390000,117615.965,80.338,31831.728,2.415,21.312206572769952,29.3868544600939,4.6363407374751106e-33,4.999999873689376e-05,5325.467,0.0711465,5325.3955,-5.3474625e-09,1.9990968,1.6050493,0.0
16756.179093530474,-214018.43546085875,-141088.12753365588,4500.0,12,54000,False,15444000,3431,286,d977ffcf949a42bd8c19107572a97c3f,2024-02-16_01-02-20,1708063340,150.21801209449768,43690.28987598419,27608,COM2134,172.19.177.241,43690.28987598419,15444000,286,4,31346110,0,-16462.956573912314,1288.936853348497,-10852.932887204286,6.5801055884402215,1.7604652455015761,0.47626783836463743,200758272,15444000,117658.619,80.179,31814.876,2.534,21.297196261682245,29.348130841121495,6.954511106212666e-33,4.999999873689376e-05,5017.1533,0.07547121,5017.0776,-4.0323345e-09,3.093191,1.2373558,0.0
16756.179093530474,-214018.43546085875,-136686.4256318572,4500.0,12,54000,False,15498000,3443,287,d977ffcf949a42bd8c19107572a97c3f,2024-02-16_01-04-50,1708063490,149.6094789505005,43839.89935493469,27608,COM2134,172.19.177.241,43839.89935493469,15498000,287,4,31346110,0,-16462.956573912314,1288.936853348497,-10514.34043321975,6.579664060237036,1.7604020153670386,0.4762378770654339,201460224,15498000,117726.04,80.896,31844.887,2.49,21.27803738317757,29.40700934579439,1.0431766659318999e-32,4.999999873689376e-05,5362.949,0.084607124,5362.865,-4.6627266e-09,3.318021,1.560703,0.0
16756.179093530474,-214018.43546085875,-140449.76411112148,4500.0,12,54000,False,15552000,3455,288,d977ffcf949a42bd8c19107572a97c3f,2024-02-16_01-07-20,1708063640,149.82081699371338,43989.720171928406,27608,COM2134,172.19.177.241,43989.720171928406,15552000,288,4,31346110,0,-16462.956573912314,1288.936853348497,-10803.828008547789,6.5792086551933675,1.7603443377498964,0.47620815440192316,202162176,15552000,117839.356,81.36,31842.155,2.475,21.353271028037383,29.413551401869164,1.5647650356320483e-32,4.999999873689376e-05,5461.2793,0.08583466,5461.194,-4.456219e-09,4.9857163,1.8349065,0.0
16555.762937864623,-214018.43546085875,-139853.45708785162,4500.0,12,54000,False,15606000,3467,289,d977ffcf949a42bd8c19107572a97c3f,2024-02-16_01-09-50,1708063790,150.21578574180603,44139.93595767021,27608,COM2134,172.19.177.241,44139.93595767021,15606000,289,4,31346110,0,-16462.956573912314,1273.5202259896027,-10757.958237527038,6.57877430418024,1.7602994765442492,0.47618004177636863,202864128,15606000,117943.845,81.824,31838.085,2.519,21.400934579439248,29.478504672897195,2.3471474799796755e-32,4.999999873689376e-05,5099.7573,0.0843259,5099.673,-6.1734933e-09,7.156941,0.68383247,0.0
16770.635305170297,-213254.60861121377,-137801.03905861697,4500.0,12,54000,False,15660000,3479,290,d977ffcf949a42bd8c19107572a97c3f,2024-02-16_01-12-21,1708063941,151.3363173007965,44291.27227497101,27608,COM2134,172.19.177.241,44291.27227497101,15660000,290,4,31346110,0,-16404.20066240133,1290.048869628507,-10600.0799275859,6.578362426363782,1.7602582991091211,0.4761519979697504,203566080,15660000,118073.464,81.809,31839.943,2.536,21.28657407407407,29.44768518518519,3.520721366906307e-32,4.999999873689376e-05,4963.525,0.08129662,4963.4434,-5.7822156e-09,3.6462984,0.58926374,0.0
16770.635305170297,-213254.60861121377,-141752.54521228143,4500.0,12,54000,False,15714000,3491,291,d977ffcf949a42bd8c19107572a97c3f,2024-02-16_01-14-51,1708064091,149.95554995536804,44441.227824926376,27608,COM2134,172.19.177.241,44441.227824926376,15714000,291,4,31346110,0,-16404.20066240133,1290.048869628507,-10904.041939406263,6.577937475110473,1.7602238160748285,0.4761238770179999,204268032,15714000,118204.245,81.517,31851.71,2.569,21.34392523364486,29.512616822429905,5.281081756485873e-32,4.999999873689376e-05,5194.991,0.069756396,5194.922,-6.119149e-09,2.8488934,1.3651578,0.0
17051.363844883934,-213254.60861121377,-140223.7955688235,4500.0,12,54000,False,15768000,3503,292,d977ffcf949a42bd8c19107572a97c3f,2024-02-16_01-17-21,1708064241,149.83587741851807,44591.063702344894,27608,COM2134,172.19.177.241,44591.063702344894,15768000,292,4,31346110,0,-16404.20066240133,1311.6433726833245,-10786.445812986425,6.5775241843606524,1.7601906558331717,0.47609586927964315,204969984,15768000,118176.134,81.432,31818.592,2.586,21.291588785046727,29.51121495327103,7.921622928602397e-32,4.999999873689376e-05,4457.7017,0.07481174,4457.6274,-7.1625568e-09,17.677422,-0.56070125,0.0
17051.363844883934,-213254.60861121377,-142537.43102078064,4500.0,12,54000,False,15822000,3515,293,d977ffcf949a42bd8c19107572a97c3f,2024-02-16_01-19-51,1708064391,149.73666524887085,44740.800367593765,27608,COM2134,172.19.177.241,44740.800367593765,15822000,293,4,31346110,0,-16404.20066240133,1311.6433726833245,-10964.41777082927,6.577111236136767,1.760148649122793,0.4760693226890016,205671936,15822000,118185.927,81.931,31783.863,2.604,21.32943925233645,29.573364485981305,1.1882434099030008e-31,4.999999873689376e-05,5426.968,0.05428039,5426.914,-4.021466e-09,1.2582259,1.9196676,0.0
17051.363844883934,-213254.60861121377,-139096.53770856536,4500.0,12,54000,False,15876000,3527,294,d977ffcf949a42bd8c19107572a97c3f,2024-02-16_01-22-21,1708064541,149.9859049320221,44890.78627252579,27608,COM2134,172.19.177.241,44890.78627252579,15876000,294,4,31346110,0,-16404.20066240133,1311.6433726833245,-10699.733669889643,6.576724996108335,1.760098469044085,0.4760430991664339,206373888,15876000,118072.715,82.344,31759.013,2.593,21.30841121495327,29.526635514018697,1.7823651736292187e-31,4.999999873689376e-05,4829.393,0.09715233,4829.296,-8.032063e-09,9.3521185,0.23071948,0.0
17051.363844883934,-213254.60861121377,-142197.66649991632,4500.0,12,54000,False,15930000,3539,295,d977ffcf949a42bd8c19107572a97c3f,2024-02-16_01-24-52,1708064692,150.6859872341156,45041.4722597599,27608,COM2134,172.19.177.241,45041.4722597599,15930000,295,4,31346110,0,-16404.20066240133,1311.6433726833245,-10938.282038455081,6.576363690449665,1.7600407696724927,0.4760208250735199,207075840,15930000,118123.355,82.424,31859.436,2.572,21.397209302325578,29.574418604651157,2.673547642894393e-31,4.999999873689376e-05,5812.7847,0.0823509,5812.702,-4.945316e-09,13.485408,2.3894777,0.0
17051.363844883934,-212792.36245964258,-140508.23586571973,4500.0,12,54000,False,15984000,3551,296,d977ffcf949a42bd8c19107572a97c3f,2024-02-16_01-27-25,1708064845,153.71467876434326,45195.186938524246,27608,COM2134,172.19.177.241,45195.186938524246,15984000,296,4,31346110,0,-16368.643266126779,1311.6433726833245,-10808.32583582456,6.576061803077295,1.7599794507743258,0.4760018027655664,207777792,15984000,118390.973,83.57,31940.091,2.474,21.26027397260274,29.55433789954338,4.01032169944046e-31,4.999999873689376e-05,4775.0723,0.10192123,4774.97,-6.2169687e-09,46.504604,0.22075419,0.0
17051.363844883934,-212792.36245964258,-143449.0880399864,4500.0,12,54000,False,16038000,3563,297,d977ffcf949a42bd8c19107572a97c3f,2024-02-16_01-29-58,1708064998,152.23748302459717,45347.42442154884,27608,COM2134,172.19.177.241,45347.42442154884,16038000,297,4,31346110,0,-16368.643266126779,1311.6433726833245,-11034.545233845072,6.57577366856437,1.7599141463074397,0.47598509872603223,208479744,16038000,118514.894,83.225,32079.004,2.463,21.347926267281107,29.582027649769586,6.015482314061819e-31,4.999999873689376e-05,5426.588,0.06056358,5426.5273,-1.934651e-09,1.1358032,1.52974,0.0
17051.363844883934,-212792.36245964258,-141449.91903667114,4500.0,12,54000,False,16092000,3575,298,d977ffcf949a42bd8c19107572a97c3f,2024-02-16_01-32-30,1708065150,152.7021141052246,45500.12653565407,27608,COM2134,172.19.177.241,45500.12653565407,16092000,298,4,31346110,0,-16368.643266126779,1311.6433726833245,-10880.763002820837,6.575538864485586,1.7598576932018861,0.47597215399198406,209181696,16092000,118731.147,83.414,32149.373,2.472,21.45366972477064,29.561926605504595,9.023223471092729e-31,4.999999873689376e-05,5136.394,0.055626232,5136.3384,-4.141023e-09,0.6930044,0.8437181,0.0
17051.363844883934,-212792.36245964258,-143851.1783666003,4500.0,12,54000,False,16146000,3587,299,d977ffcf949a42bd8c19107572a97c3f,2024-02-16_01-35-02,1708065302,150.96282958984375,45651.08936524391,27608,COM2134,172.19.177.241,45651.08936524391,16146000,299,4,31346110,0,-16368.643266126779,1311.6433726833245,-11065.475258969229,6.575317770469798,1.759800951280238,0.4759615285806999,209883648,16146000,118724.15,83.823,32230.271,2.426,21.275462962962962,29.57962962962963,1.3534835676836834e-30,4.999999873689376e-05,5594.616,0.055254374,5594.561,-6.1082805e-09,1.3641198,2.2185864,0.0
16518.111626944592,-212792.36245964258,-144743.83791793807,4500.0,12,54000,False,16200000,3599,300,d977ffcf949a42bd8c19107572a97c3f,2024-02-16_01-37-34,1708065454,152.41524696350098,45803.50461220741,27608,COM2134,172.19.177.241,45803.50461220741,16200000,300,4,31346110,0,-16368.643266126779,1270.6239713034215,-11134.14137830289,6.575146375334985,1.7597506867031447,0.4759555776656263,210585600,16200000,118763.361,84.264,32299.063,2.446,21.493087557603687,29.581105990783414,2.030225257485977e-30,4.999999873689376e-05,5232.5923,0.06421363,5232.5283,-5.5648393e-09,1.4711193,0.76389253,0.0
16518.111626944592,-210130.55876197797,-147200.91064850165,4500.0,12,54000,False,16254000,3611,301,d977ffcf949a42bd8c19107572a97c3f,2024-02-16_01-40-06,1708065606,151.9405951499939,45955.44520735741,27608,COM2134,172.19.177.241,45955.44520735741,16254000,301,4,31346110,0,-16163.889135537116,1270.6239713034215,-11323.146972961633,6.575008015132425,1.7597104341325989,0.4759536742473792,211287552,16254000,118930.745,84.343,32330.57,2.386,21.532258064516128,29.611520737327194,3.0453379802685136e-30,4.999999873689376e-05,5220.833,0.06377252,5220.7686,-5.8148224e-09,3.3725562,1.1969439,0.0
16518.111626944592,-210130.55876197797,-150360.22533646706,4500.0,12,54000,False,16308000,3623,302,d977ffcf949a42bd8c19107572a97c3f,2024-02-16_01-42-38,1708065758,152.25655579566956,46107.701763153076,27608,COM2134,172.19.177.241,46107.701763153076,16308000,302,4,31346110,0,-16163.889135537116,1270.6239713034215,-11566.171179728182,6.574902108056066,1.7596847322090974,0.47595680963273873,211989504,16308000,119142.765,83.972,32360.84,2.426,21.455760368663594,29.577419354838714,4.568006782323674e-30,4.999999873689376e-05,5538.638,0.053574096,5538.585,-4.4344812e-09,0.93761057,1.8774368,0.0
16447.998635960317,-210130.55876197797,-154697.11792313072,4500.0,12,54000,False,16362000,3635,303,d977ffcf949a42bd8c19107572a97c3f,2024-02-16_01-45-09,1708065909,150.723797082901,46258.42556023598,27608,COM2134,172.19.177.241,46258.42556023598,16362000,303,4,31346110,0,-16163.889135537116,1265.2306643046606,-11899.778301779234,6.574796466159986,1.759668058301338,0.4759629260318047,212691456,16362000,119249.08,84.271,32352.993,2.428,21.52697674418605,29.63720930232559,6.852010361564608e-30,4.999999873689376e-05,6026.9014,0.020343382,6026.8813,-4.6735953e-09,0.32137784,3.1727126,0.0
16447.998635960317,-210130.55876197797,-157042.26706964005,4500.0,12,54000,False,16416000,3647,304,d977ffcf949a42bd8c19107572a97c3f,2024-02-16_01-47-41,1708066061,152.4038598537445,46410.82942008972,27608,COM2134,172.19.177.241,46410.82942008972,16416000,304,4,31346110,0,-16163.889135537116,1265.2306643046606,-12080.174389972251,6.574712777601779,1.7596717499449221,0.47597467817599326,213393408,16416000,119499.515,84.327,32344.197,2.382,21.411926605504586,29.63807339449541,1.0278015542346911e-29,4.999999873689376e-05,5655.6914,0.043730777,5655.6475,-7.78208e-09,1.0505567,2.2588172,0.0
16447.998635960317,-210925.10972259266,-159890.3731947014,4500.0,12,54000,False,16470000,3659,305,d977ffcf949a42bd8c19107572a97c3f,2024-02-16_01-50-14,1708066214,151.96553087234497,46562.79495096207,27608,COM2134,172.19.177.241,46562.79495096207,16470000,305,4,31346110,0,-16225.008440199155,1265.2306643046606,-12299.259476515406,6.574651148957651,1.7596819517332796,0.47599164216312917,214095360,16470000,119745.731,85.023,32226.274,2.386,21.450691244239632,29.67603686635945,1.5417024065836751e-29,4.999999873689376e-05,5703.732,0.05010397,5703.682,-6.651722e-09,1.5473124,2.213496,0.0
16447.998635960317,-210925.10972259266,-158570.55768023457,4500.0,12,54000,False,16524000,3671,306,d977ffcf949a42bd8c19107572a97c3f,2024-02-16_01-52-49,1708066369,155.06055998802185,46717.85551095009,27608,COM2134,172.19.177.241,46717.85551095009,16524000,306,4,31346110,0,-16225.008440199155,1265.2306643046606,-12197.735206171792,6.5746541041611355,1.7597018778339086,0.476016515950828,214797312,16524000,120020.94,85.071,32085.931,2.417,21.396832579185517,29.665610859728503,2.3125534594122358e-29,4.999999873689376e-05,5278.8003,0.06800895,5278.733,-6.336526e-09,6.333076,1.1602656,0.0
16447.998635960317,-210925.10972259266,-161204.17655641388,4500.0,12,54000,False,16578000,3683,307,d977ffcf949a42bd8c19107572a97c3f,2024-02-16_01-55-20,1708066520,151.75927186012268,46869.61478281021,27608,COM2134,172.19.177.241,46869.61478281021,16578000,307,4,31346110,0,-16225.008440199155,1265.2306643046606,-12400.321273570182,6.574698830928594,1.759729147577208,0.47604790084245613,215499264,16578000,120206.669,84.582,31853.212,2.448,21.47327188940092,29.694009216589862,3.4688303395816306e-29,4.999999873689376e-05,5731.988,0.030878559,5731.957,-7.716867e-09,0.7591983,2.5959835,0.0
16447.998635960317,-210925.10972259266,-163385.75831483887,4500.0,12,54000,False,16632000,3695,308,d977ffcf949a42bd8c19107572a97c3f,2024-02-16_01-57-53,1708066673,152.59007859230042,47022.20486140251,27608,COM2134,172.19.177.241,47022.20486140251,16632000,308,4,31346110,0,-16225.008440199155,1265.2306643046606,-12568.135254987505,6.574804874122451,1.7597626810978297,0.4760876756067928,216201216,16632000,120394.268,84.195,31655.89,2.412,21.545622119815665,29.721198156682036,5.203245208445892e-29,4.999999873689376e-05,5381.653,0.04829096,5381.6045,-4.880103e-09,0.7470241,1.3830112,0.0
16133.025348778412,-210925.10972259266,-157415.6824655003,4500.0,12,54000,False,16686000,3707,309,d977ffcf949a42bd8c19107572a97c3f,2024-02-16_02-00-27,1708066827,153.52764248847961,47175.73250389099,27608,COM2134,172.19.177.241,47175.73250389099,16686000,309,4,31346110,0,-16225.008440199155,1241.0019499060218,-12108.898651192243,6.574994740371978,1.7597985173340824,0.47613455737896954,216903168,16686000,120857.528,83.971,31449.823,2.396,21.622272727272726,29.739090909090912,7.804867812668838e-29,4.999999873689376e-05,4791.541,0.08969164,4791.451,-5.760478e-09,17.351555,-0.8499257,0.0
16133.025348778412,-210925.10972259266,-158555.14781941863,4500.0,12,54000,False,16740000,3719,310,d977ffcf949a42bd8c19107572a97c3f,2024-02-16_02-02-59,1708066979,152.53377771377563,47328.26628160477,27608,COM2134,172.19.177.241,47328.26628160477,16740000,310,4,31346110,0,-16225.008440199155,1241.0019499060218,-12196.549832262892,6.5752341490242365,1.7598399867273486,0.47619069590799334,217605120,16740000,121138.995,83.086,31180.89,2.352,21.625806451612902,29.766820276497693,1.170730201992981e-28,4.999999873689376e-05,5285.2847,0.04299709,5285.242,-5.2931184e-09,0.5654813,1.0988557,0.0
16133.025348778412,-210925.10972259266,-152218.30162605413,4500.0,12,54000,False,16794000,3731,311,d977ffcf949a42bd8c19107572a97c3f,2024-02-16_02-05-32,1708067132,152.76507663726807,47481.031358242035,27608,COM2134,172.19.177.241,47481.031358242035,16794000,311,4,31346110,0,-16225.008440199155,1241.0019499060218,-11709.100125081026,6.575575464700783,1.7598904533894513,0.4762553199346315,218307072,16794000,121464.083,84.538,30936.516,2.362,21.639908256880734,29.790825688073397,1.7560953029894717e-28,4.999999873689376e-05,5119.9023,0.06990121,5119.832,-6.4234764e-09,2.007417,0.099088416,0.0
16193.082263195944,-210925.10972259266,-146883.033176937,4500.0,12,54000,False,16848000,3743,312,d977ffcf949a42bd8c19107572a97c3f,2024-02-16_02-08-06,1708067286,154.24354529380798,47635.27490353584,27608,COM2134,172.19.177.241,47635.27490353584,16848000,312,4,31346110,0,-16225.008440199155,1245.6217125535552,-11298.694859764319,6.576008144172274,1.759950543088538,0.47632739847388983,219009024,16848000,121892.131,84.672,30707.182,2.322,21.725,29.765909090909094,2.6341430146695183e-28,4.999999873689376e-05,5062.237,0.06535475,5062.1724,-6.271313e-09,1.5394732,-0.16592564,0.0
16193.082263195944,-207323.74845877232,-141111.82215768454,4500.0,12,54000,False,16902000,3755,313,d977ffcf949a42bd8c19107572a97c3f,2024-02-16_02-10-41,1708067441,154.7846863269806,47790.05958986282,27608,COM2134,172.19.177.241,47790.05958986282,16902000,313,4,31346110,0,-15947.980650674657,1245.6217125535552,-10854.755550591091,6.576518538142621,1.7600208860486477,0.4764063125214964,219710976,16902000,122468.388,83.585,30537.496,2.345,21.667420814479637,29.790950226244345,3.9512145220042774e-28,4.999999873689376e-05,5266.847,0.0699016,5266.7773,-6.8799673e-09,2.290621,0.31958356,0.0
16539.047718287202,-207323.74845877232,-140681.03684797275,4500.0,12,54000,False,16956000,3767,314,d977ffcf949a42bd8c19107572a97c3f,2024-02-16_02-13-15,1708067595,153.84753251075745,47943.90712237358,27608,COM2134,172.19.177.241,47943.90712237358,16956000,314,4,31346110,0,-15947.980650674657,1272.234439868277,-10821.618219074822,6.577082581217469,1.7601039386246737,0.47649090413984574,220412928,16956000,122834.355,83.059,30316.525,2.366,21.782727272727275,29.78045454545455,5.9268216626357945e-28,4.999999873689376e-05,5312.62,0.072368376,5312.548,-4.934447e-09,4.298691,0.6973634,0.0
16539.047718287202,-207323.74845877232,-140448.5985867004,4500.0,12,54000,False,17010000,3779,315,d977ffcf949a42bd8c19107572a97c3f,2024-02-16_02-15-48,1708067748,153.16633796691895,48097.0734603405,27608,COM2134,172.19.177.241,48097.0734603405,17010000,315,4,31346110,0,-15947.980650674657,1272.234439868277,-10803.738352823102,6.577709411652808,1.760207734488595,0.4765818290021622,221114880,17010000,123144.232,82.609,30126.803,2.391,21.960550458715595,29.815596330275227,8.890232253212449e-28,4.999999873689376e-05,5715.6367,0.051294383,5715.586,-6.9234427e-09,1.382441,1.8389807,0.0
16539.047718287202,-207323.74845877232,-127413.32900756715,4500.0,12,54000,False,17064000,3791,316,d977ffcf949a42bd8c19107572a97c3f,2024-02-16_02-18-23,1708067903,154.78472208976746,48251.85818243027,27608,COM2134,172.19.177.241,48251.85818243027,17064000,316,4,31346110,0,-15947.980650674657,1272.234439868277,-9801.025308274391,6.578411025225095,1.7603283760803814,0.4766773833289637,221816832,17064000,123298.289,81.713,29946.064,2.443,21.79185520361991,29.85113122171946,1.333534886130116e-27,4.999999873689376e-05,4394.241,0.06840058,4394.173,-4.7388085e-09,4.3729887,-3.2083092,0.0
16665.712720258452,-207323.74845877232,-128411.59130163728,4500.0,12,54000,False,17118000,3803,317,d977ffcf949a42bd8c19107572a97c3f,2024-02-16_02-20-57,1708068057,153.54667472839355,48405.40485715866,27608,COM2134,172.19.177.241,48405.40485715866,17118000,317,4,31346110,0,-15947.980650674657,1281.9779015583456,-9877.814715510567,6.57912765092583,1.7604664213664276,0.4767762017504314,222518784,17118000,123663.918,81.599,29759.593,2.399,21.76818181818182,29.85909090909091,2.0003022328986767e-27,4.999999873689376e-05,5279.1055,0.069918334,5279.035,-3.1193532e-09,2.0021305,0.42257822,0.0
16665.712720258452,-207323.74845877232,-131393.1195493088,4500.0,12,54000,False,17172000,3815,318,d977ffcf949a42bd8c19107572a97c3f,2024-02-16_02-23-30,1708068210,152.90586519241333,48558.310722351074,27608,COM2134,172.19.177.241,48558.310722351074,17172000,318,4,31346110,0,-15947.980650674657,1281.9779015583456,-10107.16304225453,6.579838537941836,1.7606096851510986,0.4768760971902807,223220736,17172000,123830.375,81.257,29625.574,2.373,21.834862385321102,29.8802752293578,3.0004534456445122e-27,4.999999873689376e-05,5351.5747,0.07571815,5351.499,-5.9126415e-09,35.248047,0.42552415,0.0
