episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-7837.026464832694,-56753.1444554067,-12766.70913215361,3600.0,9,36000,False,1152000,317,32,3a88010aded34624bf6abb6f6504aece,2023-12-02_16-08-59,1701551339,91.75039529800415,3226.1168308258057,3736,COM2134,172.19.177.241,3226.1168308258057,1152000,32,8,7c7d035a,0,18.119614801681895,1.8230822216636269,0.8446996775375595,1150976,1152000,90962.281,7.658,5724.266,5.615,70.78320610687022,41.44274809160305,0.00019531250291038305,4.999999873689376e-05,27392.176,-0.0038806468,27392.182,-6.7877175e-09,0.023479288,6.0331526,0.0
-6093.731431124441,-56753.1444554067,-12708.833793704973,3600.0,9,36000,False,1188000,326,33,3a88010aded34624bf6abb6f6504aece,2023-12-02_16-10-33,1701551433,93.22646236419678,3319.3432931900024,3736,COM2134,172.19.177.241,3319.3432931900024,1188000,33,8,7c7d035a,0,18.083419150278754,1.8228463829482353,0.8445023481156962,1186944,1188000,90030.011,7.634,5731.64,5.603,71.49548872180452,41.462406015037594,0.00019531250291038305,4.999999873689376e-05,18845.87,-0.009123339,18845.877,-2.5453941e-09,0.030430125,5.9041896,0.0
-6093.731431124441,-56753.1444554067,-12657.297528249717,3600.0,9,36000,False,1224000,335,34,3a88010aded34624bf6abb6f6504aece,2023-12-02_16-12-07,1701551527,93.99687170982361,3413.340164899826,3736,COM2134,172.19.177.241,3413.340164899826,1224000,34,8,7c7d035a,0,18.045826951817403,1.8222026569572398,0.8442707528387912,1222912,1224000,89785.678,7.627,5726.632,5.651,71.70522388059702,41.49328358208955,0.00019531250291038305,4.999999873689376e-05,9635.972,-0.0025739782,9635.975,-4.0302073e-09,0.013488336,5.615495,0.0
-6093.731431124441,-52880.02571463558,-11485.621736298492,3600.0,13,36000,False,1260000,348,35,3a88010aded34624bf6abb6f6504aece,2023-12-02_16-13-45,1701551625,98.2969491481781,3511.637114048004,3736,COM2134,172.19.177.241,3511.637114048004,1260000,35,8,7c7d035a,0,17.987431662847495,1.8247581672974582,0.8441230956509587,1258880,1260000,89963.341,7.555,5728.658,5.649,68.6407142857143,41.51571428571429,0.00019531250291038305,4.999999873689376e-05,5585.2803,-0.002125315,5585.2827,-1.1030041e-08,0.011674916,5.248984,0.0
-6093.731431124441,-52880.02571463558,-11330.422116181779,3600.0,9,36000,False,1296000,357,36,3a88010aded34624bf6abb6f6504aece,2023-12-02_16-15-18,1701551718,92.50940036773682,3604.146514415741,3736,COM2134,172.19.177.241,3604.146514415741,1296000,36,8,7c7d035a,0,17.94580531393301,1.8247894251257883,0.8439285245761219,1294848,1296000,89631.101,7.56,5732.565,5.683,69.32424242424244,41.49242424242424,0.00019531250291038305,4.999999873689376e-05,14319.75,-0.005753702,14319.756,-8.908879e-09,0.013355873,5.286915,0.0
-5705.452725403089,-52880.02571463558,-11400.942996094038,3600.0,9,36000,False,1332000,366,37,3a88010aded34624bf6abb6f6504aece,2023-12-02_16-16-54,1701551814,95.97830653190613,3700.124820947647,3736,COM2134,172.19.177.241,3700.124820947647,1332000,37,8,7c7d035a,0,17.907738955634535,1.8251859764330411,0.8437955709302662,1330816,1332000,89739.704,7.383,5732.935,5.655,71.08248175182482,41.52189781021898,0.00019531250291038305,4.999999873689376e-05,17833.906,-0.003983296,17833.91,-1.0605808e-09,0.012355125,5.595793,0.0
-5705.452725403089,-52880.02571463558,-10932.617996279583,3600.0,10,36000,False,1368000,376,38,3a88010aded34624bf6abb6f6504aece,2023-12-02_16-18-35,1701551915,101.61577343940735,3801.7405943870544,3736,COM2134,172.19.177.241,3801.7405943870544,1368000,38,8,7c7d035a,0,17.875946665949147,1.8245158444175167,0.843770405193666,1366784,1368000,90332.926,7.386,5738.385,5.626,70.60758620689654,41.517931034482764,0.00019531250291038305,4.999999873689376e-05,6168.3687,-0.006425441,6168.3755,-3.818091e-09,0.016815666,4.745769,0.0
-5705.452725403089,-52880.02571463558,-10778.704106299838,3600.0,11,36000,False,1404000,387,39,3a88010aded34624bf6abb6f6504aece,2023-12-02_16-20-13,1701552013,97.38973212242126,3899.1303265094757,3736,COM2134,172.19.177.241,3899.1303265094757,1404000,39,8,7c7d035a,0,17.834689794695024,1.8256830977469107,0.8436096932628481,1402752,1404000,90583.828,7.454,5738.354,5.731,70.00071942446043,41.54028776978418,0.00019531250291038305,4.999999873689376e-05,6205.591,-0.0028077648,6205.5933,6.7877175e-09,0.009783267,5.5476727,0.0
-5705.452725403089,-52880.02571463558,-11015.035959202829,3600.0,10,36000,False,1440000,397,40,3a88010aded34624bf6abb6f6504aece,2023-12-02_16-21-50,1701552110,96.90512299537659,3996.0354495048523,3736,COM2134,172.19.177.241,3996.0354495048523,1440000,40,8,7c7d035a,0,17.804767445549086,1.8264902393941196,0.8433717858255955,1438720,1440000,90660.642,7.349,5734.355,5.838,70.4485507246377,41.5340579710145,9.765625145519152e-05,4.999999873689376e-05,25410.31,-0.0012013704,25410.312,-4.2423234e-09,0.011957825,5.5222983,0.0
-5705.452725403089,-52880.02571463558,-11236.840265547558,3600.0,10,36000,False,1476000,407,41,3a88010aded34624bf6abb6f6504aece,2023-12-02_16-23-27,1701552207,97.44135427474976,4093.476803779602,3736,COM2134,172.19.177.241,4093.476803779602,1476000,41,8,7c7d035a,0,17.77823087739958,1.826042285709622,0.8430636478057623,1474688,1476000,90154.411,7.181,5732.948,5.697,69.66402877697843,41.58057553956835,9.765625145519152e-05,4.999999873689376e-05,33538.484,-0.0030919397,33538.492,-6.7877175e-09,0.015102058,5.606069,0.0
