episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-3788.6646315852986,-6570.100445069966,-4859.76578279052,3600.0,11,36000,False,756000,208,21,28b0f8ba375048aab57ff926847d7ea4,2023-12-19_03-33-30,1702974810,75.11643481254578,1700.322580575943,23120,Kurukshetra,192.168.68.14,1700.322580575943,756000,21,8,4f050cbc,0,13.959746765639734,1.4438055074062999,0.9988760621068206,755328,756000,71731.128,13.414,5837.211,6.42,92.37757009345795,35.85233644859812,3.814697322468419e-07,4.999999873689376e-05,1187.758,-0.003526961,1187.7616,-7.848298e-09,0.009887665,6.1973963,0.0
-3788.6646315852986,-6570.100445069966,-4786.005780664386,3600.0,8,36000,False,792000,216,22,28b0f8ba375048aab57ff926847d7ea4,2023-12-19_03-34-44,1702974884,73.7857096195221,1774.108290195465,23120,Kurukshetra,192.168.68.14,1774.108290195465,792000,22,8,4f050cbc,0,13.91523369245183,1.439932227514384,0.9964070189625979,791296,792000,70618.172,13.979,5741.365,6.454,92.07735849056604,35.845283018867924,1.9073486612342094e-07,4.999999873689376e-05,1190.9408,-0.0027751448,1190.9437,-1.0393692e-08,0.00841578,6.1802897,0.0
-3788.6646315852986,-6570.100445069966,-4727.644802836312,3600.0,9,36000,False,828000,225,23,28b0f8ba375048aab57ff926847d7ea4,2023-12-19_03-35-58,1702974958,73.98786473274231,1848.0961549282074,23120,Kurukshetra,192.168.68.14,1848.0961549282074,828000,23,8,4f050cbc,0,13.864034338691063,1.4364646512293064,0.9935074732878891,827264,828000,70506.863,13.997,5746.609,6.39,92.91428571428571,35.85714285714286,9.536743306171047e-08,4.999999873689376e-05,1164.3347,-0.0017360304,1164.3365,-4.2423234e-10,0.008697375,6.1172323,0.0
-3868.2249908236204,-6168.974358184233,-4656.405065937505,3600.0,12,36000,False,864000,237,24,28b0f8ba375048aab57ff926847d7ea4,2023-12-19_03-37-14,1702975034,76.08194422721863,1924.178099155426,23120,Kurukshetra,192.168.68.14,1924.178099155426,864000,24,8,4f050cbc,0,13.802270863681235,1.4353358243316194,0.9898047168000251,863232,864000,70658.013,13.695,5714.206,6.509,91.41467889908257,35.877064220183485,4.7683716530855236e-08,4.999999873689376e-05,1029.1743,-0.0012108217,1029.1755,-1.01815765e-08,0.007544156,5.9861465,0.0
-3768.0813715142694,-6168.974358184233,-4581.398756932142,3600.0,11,36000,False,900000,248,25,28b0f8ba375048aab57ff926847d7ea4,2023-12-19_03-38-29,1702975109,75.4141833782196,1999.5922825336456,23120,Kurukshetra,192.168.68.14,1999.5922825336456,900000,25,8,4f050cbc,0,13.751819508961473,1.4361847951386721,0.9864585786771732,899200,900000,70268.784,13.875,5645.862,6.243,92.67289719626169,35.89439252336448,2.3841858265427618e-08,4.999999873689376e-05,934.06964,-0.0015892654,934.07117,-4.666556e-09,0.006745513,5.9579763,0.0
-3768.0813715142694,-6168.974358184233,-4550.74369068685,3600.0,8,36000,False,936000,256,26,28b0f8ba375048aab57ff926847d7ea4,2023-12-19_03-39-43,1702975183,73.39485669136047,2072.987139225006,23120,Kurukshetra,192.168.68.14,2072.987139225006,936000,26,8,4f050cbc,0,13.715574947947278,1.4328648626700882,0.9842905487453193,935168,936000,69592.973,13.778,5646.31,5.751,92.25809523809524,35.895238095238085,1.1920929132713809e-08,4.999999873689376e-05,1115.9448,-0.0018727864,1115.9469,3.818091e-09,0.009580754,5.948035,0.0
-3768.0813715142694,-6168.974358184233,-4497.066188233111,3600.0,9,36000,False,972000,265,27,28b0f8ba375048aab57ff926847d7ea4,2023-12-19_03-40-56,1702975256,73.68547940254211,2146.672618627548,23120,Kurukshetra,192.168.68.14,2146.672618627548,972000,27,8,4f050cbc,0,13.671981444828013,1.429539407292224,0.9815416373391876,971136,972000,69372.149,14.249,5654.128,5.736,92.89333333333333,35.89999999999999,5.9604645663569045e-09,4.999999873689376e-05,1213.7594,-0.0024755215,1213.7618,-2.7575102e-09,0.008307786,5.9209156,0.0
-3735.592474870863,-5569.668725608236,-4469.798688366133,3600.0,12,36000,False,1008000,277,28,28b0f8ba375048aab57ff926847d7ea4,2023-12-19_03-42-16,1702975336,79.55890798568726,2226.2315266132355,23120,Kurukshetra,192.168.68.14,2226.2315266132355,1008000,28,8,4f050cbc,0,13.620654046894138,1.4285003978935797,0.9782094277864393,1007104,1008000,69964.82,14.657,5646.049,5.398,91.57017543859648,35.90438596491228,2.9802322831784522e-09,4.999999873689376e-05,1201.135,-0.0040850816,1201.1393,-1.1454273e-08,0.012548499,5.895235,0.0
-3735.592474870863,-5569.668725608236,-4440.502081056596,3600.0,11,36000,False,1044000,288,29,28b0f8ba375048aab57ff926847d7ea4,2023-12-19_03-43-31,1702975411,75.4869499206543,2301.7184765338898,23120,Kurukshetra,192.168.68.14,2301.7184765338898,1044000,29,8,4f050cbc,0,13.584726170181625,1.4281007725395083,0.9755988260780533,1043072,1044000,69665.39,15.201,5588.342,5.492,91.57037037037037,35.91851851851851,2.9802322831784522e-09,4.999999873689376e-05,1062.6699,-0.0022762916,1062.6721,-8.484647e-09,0.009181027,5.737833,0.0
-3735.592474870863,-5569.668725608236,-4414.080879950947,3600.0,8,36000,False,1080000,296,30,28b0f8ba375048aab57ff926847d7ea4,2023-12-19_03-44-45,1702975485,73.15484619140625,2374.873322725296,23120,Kurukshetra,192.168.68.14,2374.873322725296,1080000,30,8,4f050cbc,0,13.557600007741856,1.4261652319435247,0.9741080604281346,1079040,1080000,69349.292,15.035,5583.13,5.495,92.47115384615384,35.94423076923077,1.4901161415892261e-09,4.999999873689376e-05,1038.6375,-0.0021694119,1038.6396,-1.4848132e-09,0.0073556933,5.69478,0.0
