episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/shared_policy,policy_reward_max/shared_policy,policy_reward_mean/shared_policy,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/shared_policy/cur_kl_coeff,info/learner/shared_policy/cur_lr,info/learner/shared_policy/total_loss,info/learner/shared_policy/policy_loss,info/learner/shared_policy/vf_loss,info/learner/shared_policy/vf_explained_var,info/learner/shared_policy/kl,info/learner/shared_policy/entropy,info/learner/shared_policy/entropy_coeff
255454.04418304376,97621.2538561708,217020.58780596388,1300.0,8,10400,False,218400,167,21,77e799500a334a7d8149d4672f15f8fe,2024-03-12_22-25-43,1710296743,135.1329255104065,3612.2467279434204,7430,Kurukshetra,192.168.68.14,3612.2467279434204,218400,21,4,90a0221c,0,-1649.4868678543717,1344.7654173374176,769.6584310599138,62.21027930604617,4.092834602722507,0.8558431209240317,13664384,218400,119295.156,76.166,7318.285,3.928,35.10207253886011,32.405699481865284,1.5258789289873675e-06,4.999999873689376e-05,16100.283,-0.00030164034,16100.3125,0.5360042,0.0015830642,1.6032499,0.01730000041425228
255454.04418304376,120509.0323597173,222282.47437538815,1300.0,9,10400,False,228800,176,22,77e799500a334a7d8149d4672f15f8fe,2024-03-12_22-28-04,1710296884,141.0631206035614,3753.309848546982,7430,Kurukshetra,192.168.68.14,3753.309848546982,228800,22,4,90a0221c,0,-1649.4868678543717,1343.9357311725616,788.2916319433581,60.591941720761625,4.0239071355759135,0.852005032959163,14192768,228800,120436.729,76.321,7284.674,3.908,34.41542288557214,32.40895522388059,7.629394644936838e-07,4.999999873689376e-05,14868.773,-0.0007693467,14868.801,0.5444451,0.0027330928,1.5803044,0.01703999936580658
259821.96096834668,181137.20723989367,225205.26038336637,1300.0,8,10400,False,239200,184,23,77e799500a334a7d8149d4672f15f8fe,2024-03-12_22-30-13,1710297013,128.9149751663208,3882.2248237133026,7430,Kurukshetra,192.168.68.14,3882.2248237133026,239200,23,4,90a0221c,0,-1649.4868678543717,1343.9357311725616,798.6285342862031,59.33725946620596,3.969868107594639,0.8485053023315087,14691072,239200,120858.367,76.63,7329.321,3.865,35.32717391304348,32.40326086956521,3.814697322468419e-07,4.999999873689376e-05,16274.63,-0.00022844848,16274.657,0.525358,0.0019918014,1.5754751,0.016780000180006027
259821.96096834668,186781.9642975384,224346.97606838343,1300.0,8,10400,False,249600,192,24,77e799500a334a7d8149d4672f15f8fe,2024-03-12_22-32-30,1710297150,137.52531790733337,4019.750141620636,7430,Kurukshetra,192.168.68.14,4019.750141620636,249600,24,4,90a0221c,0,-1649.4868678543717,1343.9357311725616,795.5848649540177,58.24002094085652,3.9221733235899445,0.8451146858769968,15228032,249600,122347.375,78.31,7456.49,3.922,35.36326530612245,32.40612244897959,1.9073486612342094e-07,4.999999873689376e-05,14794.245,-0.0004966689,14794.271,0.56741554,0.002391075,1.5615034,0.016519999131560326
259821.96096834668,175436.63867765042,222292.14798244688,1300.0,8,10400,False,260000,200,25,77e799500a334a7d8149d4672f15f8fe,2024-03-12_22-34-55,1710297295,144.93791961669922,4164.688061237335,7430,Kurukshetra,192.168.68.14,4164.688061237335,260000,25,4,90a0221c,0,-1649.4868678543717,1343.9357311725616,788.2979821357033,57.294859761106764,3.8811170097174528,0.842060908116506,15792000,260000,124980.473,81.302,7612.038,3.863,35.36231884057971,32.42173913043478,9.536743306171047e-08,4.999999873689376e-05,13492.664,-0.00030644765,13492.689,0.5808574,0.00087523035,1.5513365,0.016259999945759773
259821.96096834668,175436.63867765042,221196.1046666193,1300.0,8,10400,False,270400,208,26,77e799500a334a7d8149d4672f15f8fe,2024-03-12_22-37-12,1710297432,136.584392786026,4301.272454023361,7430,Kurukshetra,192.168.68.14,4301.272454023361,270400,26,4,90a0221c,0,-1649.4868678543717,1358.5751612186432,784.4111658804188,56.4781882858029,3.845856987219712,0.8394818296079494,16317952,270400,125960.489,82.2,7669.871,3.805,35.43948717948717,32.500512820512824,4.7683716530855236e-08,4.999999873689376e-05,15233.991,-0.00026865487,15234.015,0.5610089,0.0009086947,1.5304035,0.01600000075995922
259821.96096834668,175436.63867765042,219399.101823592,1300.0,8,10400,False,280800,216,27,77e799500a334a7d8149d4672f15f8fe,2024-03-12_22-39-30,1710297570,137.87771129608154,4439.150165319443,7430,Kurukshetra,192.168.68.14,4439.150165319443,280800,27,4,90a0221c,0,-1649.4868678543717,1358.5751612186432,778.0385893953402,55.77906163514759,3.81589144763908,0.8373279296972307,16854400,280800,126958.112,83.206,7738.8,3.646,35.62842639593908,32.4751269035533,2.3841858265427618e-08,4.999999873689376e-05,14463.837,-0.0005549154,14463.86,0.5638531,0.0015468058,1.5131015,0.01573999971151352
259821.96096834668,175436.63867765042,220494.50471536745,1300.0,8,10400,False,291200,224,28,77e799500a334a7d8149d4672f15f8fe,2024-03-12_22-41-42,1710297702,132.62570595741272,4571.7758712768555,7430,Kurukshetra,192.168.68.14,4571.7758712768555,291200,28,4,90a0221c,0,-1649.4868678543717,1358.5751612186432,781.9231345628122,55.16322721162347,3.7896449954389935,0.8354608231837167,17356800,291200,127318.086,83.762,7688.973,3.701,34.72328042328042,32.48624338624339,1.1920929132713809e-08,4.999999873689376e-05,16549.252,-0.00016123438,16549.275,0.5391404,0.0007920102,1.4888304,0.015479999594390392
259821.96096834668,175436.63867765042,220541.69168640935,1300.0,8,10400,False,301600,232,29,77e799500a334a7d8149d4672f15f8fe,2024-03-12_22-43-58,1710297838,135.39570093154907,4707.1715722084045,7430,Kurukshetra,192.168.68.14,4707.1715722084045,301600,29,4,90a0221c,0,-1649.4868678543717,1385.129983663559,782.0904701812452,54.61849370950969,3.766601215863073,0.8338034628396191,17880832,301600,128269.753,84.99,7718.97,3.735,35.02694300518135,32.49896373056995,5.9604645663569045e-09,4.999999873689376e-05,15927.444,-0.00028735338,15927.467,0.56023556,0.002409418,1.4842409,0.01522000040858984
259821.96096834668,175436.63867765042,221859.3216121821,1300.0,8,10400,False,312000,240,30,77e799500a334a7d8149d4672f15f8fe,2024-03-12_22-46-08,1710297968,129.80723810195923,4836.978810310364,7430,Kurukshetra,192.168.68.14,4836.978810310364,312000,30,4,90a0221c,0,-1649.4868678543717,1385.129983663559,786.7351830219225,54.12742080604326,3.7459943231680235,0.8323148055712306,18379136,312000,128113.553,85.075,7714.214,3.776,34.86344086021506,32.49247311827957,2.9802322831784522e-09,4.999999873689376e-05,17025.697,-0.000105289146,17025.719,0.5276853,0.0009805755,1.4776313,0.014960000291466713
