episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/follower,policy_reward_max/follower,policy_reward_mean/follower,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/follower/cur_kl_coeff,info/learner/follower/cur_lr,info/learner/follower/total_loss,info/learner/follower/policy_loss,info/learner/follower/vf_loss,info/learner/follower/vf_explained_var,info/learner/follower/kl,info/learner/follower/entropy,info/learner/follower/entropy_coeff
-892486.9512289774,-1071369.9091532473,-906622.686093283,4500.0,10,45000,False,15030000,3337,334,6f55f020421c4da1a1fab7442885428b,2024-02-15_08-21-05,1708003265,127.72549700737,54002.159554481506,21351,Kurukshetra,192.168.68.14,397.90681076049805,135000,3,4,ed546dfe,0,-201074.23224805127,-54518.59748051738,-75551.89050777367,8.008942558968979,2.3937516795400877,0.49700836623213623,180327936,15030000,124805.034,137.379,7343.024,280.716,17.29945355191257,21.401639344262296,0.05000000074505806,4.999999873689376e-05,231818.88,0.00075602304,231818.9,-5.496967e-09,0.0014385899,2.9139829,0.009999999776482582
-891788.5319237107,-1073913.2974758768,-907498.6220356864,4500.0,11,45000,False,15075000,3348,335,6f55f020421c4da1a1fab7442885428b,2024-02-15_08-23-21,1708003401,136.7114772796631,54138.87103176117,21351,Kurukshetra,192.168.68.14,534.6182880401611,180000,4,4,ed546dfe,0,-201074.23224805127,-54518.59748051738,-75624.88516964063,7.927075726269407,2.4514602846584332,0.49735575756349576,180867840,15075000,125924.755,132.729,7318.324,211.321,16.652820512820515,21.59641025641026,0.02500000037252903,4.999999873689376e-05,198145.98,0.0008737051,198146.0,-5.7654566e-09,0.0009205226,2.8630292,0.009999999776482582
-891276.6051660209,-1073913.2974758768,-904841.1743305065,4500.0,9,45000,False,15120000,3357,336,6f55f020421c4da1a1fab7442885428b,2024-02-15_08-25-28,1708003528,126.16595673561096,54265.03698849678,21351,Kurukshetra,192.168.68.14,660.7842447757721,225000,5,4,ed546dfe,0,-201074.23224805127,-54518.59748051738,-75403.43119420894,7.882607851806412,2.472340517105522,0.4980438847477265,181407744,15120000,124484.851,130.939,7305.218,169.739,17.380662983425413,21.8414364640884,0.012500000186264515,4.999999873689376e-05,187790.89,0.00093299506,187790.9,-5.9067666e-09,0.0021329944,2.8630178,0.009999999776482582
-891276.6051660209,-1092104.3421430704,-909255.4939006998,4500.0,11,45000,False,15165000,3368,337,6f55f020421c4da1a1fab7442885428b,2024-02-15_08-27-40,1708003660,132.28131675720215,54397.31830525398,21351,Kurukshetra,192.168.68.14,793.0655615329742,270000,6,4,ed546dfe,0,-210187.87757710362,-54518.59748051738,-75771.29115839172,7.841004585802061,2.499390647836493,0.4984999101065968,181947648,15165000,124546.378,130.319,7293.78,141.977,17.111640211640214,22.015873015873016,0.0062500000931322575,4.999999873689376e-05,209316.25,0.0008274969,209316.27,-3.6316723e-09,0.001257099,2.895012,0.009999999776482582
-891276.6051660209,-1092104.3421430704,-907213.2386267064,4500.0,9,45000,False,15210000,3377,338,6f55f020421c4da1a1fab7442885428b,2024-02-15_08-29-48,1708003788,127.54731249809265,54524.865617752075,21351,Kurukshetra,192.168.68.14,920.6128740310669,315000,7,4,ed546dfe,0,-210187.87757710362,-54518.59748051738,-75601.10321889225,7.816970826653662,2.512194571845805,0.49919400784756435,182487552,15210000,123915.538,129.108,7284.806,122.18,17.265384615384615,22.226373626373622,0.0031250000465661287,4.999999873689376e-05,175322.42,0.0004173631,175322.45,-7.0655104e-09,0.0036716955,2.8510244,0.009999999776482582
-891276.6051660209,-1092104.3421430704,-907836.569687484,4500.0,11,45000,False,15255000,3388,339,6f55f020421c4da1a1fab7442885428b,2024-02-15_08-32-01,1708003921,132.39395189285278,54657.25956964493,21351,Kurukshetra,192.168.68.14,1053.0068259239197,360000,8,4,ed546dfe,0,-210187.87757710362,-54518.59748051738,-75653.04747395708,7.793744733341657,2.52908619915466,0.49997773678844254,183027456,15255000,124049.927,127.528,7277.157,107.347,17.33068783068783,22.45396825396826,0.0015625000232830644,4.999999873689376e-05,191709.16,0.0006504596,191709.19,-6.4437455e-09,0.00094685546,2.8623471,0.009999999776482582
-891276.6051660209,-1092104.3421430704,-908414.6627027575,4500.0,9,45000,False,15300000,3397,340,6f55f020421c4da1a1fab7442885428b,2024-02-15_08-34-09,1708004049,127.73087501525879,54784.99044466019,21351,Kurukshetra,192.168.68.14,1180.7377009391785,405000,9,4,ed546dfe,0,-210187.87757710362,-54518.59748051738,-75701.22189189655,7.779249525480707,2.5377124676335967,0.5007213436688189,183567360,15300000,123639.604,126.192,7268.131,95.801,17.41639344262295,22.66229508196721,0.0007812500116415322,4.999999873689376e-05,197562.12,0.00061677664,197562.14,-3.6881964e-09,0.0007518304,2.8640983,0.009999999776482582
-891276.6051660209,-1092104.3421430704,-906677.1279792513,4500.0,11,45000,False,15345000,3408,341,6f55f020421c4da1a1fab7442885428b,2024-02-15_08-36-24,1708004184,134.81265711784363,54919.80310177803,21351,Kurukshetra,192.168.68.14,1315.550358057022,450000,10,4,ed546dfe,0,-210187.87757710362,-54518.59748051738,-75556.42733160435,7.7649906033133975,2.549342678003359,0.5014514377259307,184107264,15345000,124014.445,125.289,7265.725,86.573,17.339583333333334,22.914583333333336,0.0003906250058207661,4.999999873689376e-05,169331.16,0.0002598507,169331.19,-7.432917e-09,0.0006084354,2.8262184,0.009999999776482582
-891276.6051660209,-1092104.3421430704,-908398.8678858856,4500.0,9,45000,False,15390000,3417,342,6f55f020421c4da1a1fab7442885428b,2024-02-15_08-38-32,1708004312,128.12682461738586,55047.929926395416,21351,Kurukshetra,192.168.68.14,1443.677182674408,495000,11,4,ed546dfe,0,-210187.87757710362,-54518.59748051738,-75699.90565715721,7.705995221731809,2.5845168236131415,0.5023536784719622,184647168,15390000,123200.025,119.041,7243.706,3.373,17.404918032786885,23.26010928961748,0.00019531250291038305,4.999999873689376e-05,199014.31,0.0020358767,199014.33,-5.53936e-09,0.007963312,2.8499935,0.009999999776482582
-890463.7371732409,-1094356.5242836296,-913645.5294101357,4500.0,11,45000,False,15435000,3428,343,6f55f020421c4da1a1fab7442885428b,2024-02-15_08-40-45,1708004445,132.95266914367676,55180.88259553909,21351,Kurukshetra,192.168.68.14,1576.6298518180847,540000,12,4,ed546dfe,0,-218753.45457775838,-54518.59748051738,-76137.12745084472,7.675681617303618,2.6063285381608123,0.5039405830065449,185187072,15435000,123220.451,118.984,7242.201,3.352,17.422631578947364,23.47578947368422,9.765625145519152e-05,4.999999873689376e-05,256409.48,0.0010711349,256409.55,-6.245911e-09,0.0013982602,2.9060903,0.009999999776482582
-890463.7371732409,-1094356.5242836296,-912579.4175660965,4500.0,9,45000,False,15480000,3437,344,6f55f020421c4da1a1fab7442885428b,2024-02-15_08-42-53,1708004573,128.24614572525024,55309.12874126434,21351,Kurukshetra,192.168.68.14,1704.875997543335,585000,13,4,ed546dfe,0,-218753.45457775838,-57506.6933818035,-76048.28479717478,7.664507832887788,2.6186712564067047,0.505171078618112,185726976,15480000,123275.164,118.971,7239.631,3.343,17.45,23.707608695652176,4.882812572759576e-05,4.999999873689376e-05,222156.1,0.00096288923,222156.12,-5.8219807e-09,0.0012387236,2.9168868,0.009999999776482582
-890463.7371732409,-1094356.5242836296,-912996.4707304883,4500.0,11,45000,False,15525000,3448,345,6f55f020421c4da1a1fab7442885428b,2024-02-15_08-45-11,1708004711,136.85693097114563,55445.98567223549,21351,Kurukshetra,192.168.68.14,1841.7329285144806,630000,14,4,ed546dfe,0,-218753.45457775838,-57506.6933818035,-76083.03922754076,7.658547089978314,2.625230063550448,0.5067998610725448,186266880,15525000,123292.532,118.809,7237.263,3.387,17.29128205128205,23.957948717948717,2.441406286379788e-05,4.999999873689376e-05,187353.7,0.0005924966,187353.73,-4.4230095e-09,0.0009340334,2.8934934,0.009999999776482582
-890463.7371732409,-1104367.9506387874,-923242.2186072164,4500.0,9,45000,False,15570000,3457,346,6f55f020421c4da1a1fab7442885428b,2024-02-15_08-47-18,1708004838,126.90813827514648,55572.893810510635,21351,Kurukshetra,192.168.68.14,1968.641066789627,675000,15,4,ed546dfe,0,-231017.641069243,-56382.63225573996,-76936.85155060152,7.655882205473148,2.6326245611601586,0.5079760985133208,186806784,15570000,123374.963,117.841,7230.224,3.348,17.5,24.188397790055244,1.220703143189894e-05,4.999999873689376e-05,377994.5,0.0010588658,377994.56,-6.627449e-09,0.0017196777,3.0283847,0.009999999776482582
-890463.7371732409,-1105768.1032785978,-926548.5236800212,4500.0,11,45000,False,15615000,3468,347,6f55f020421c4da1a1fab7442885428b,2024-02-15_08-49-32,1708004972,134.34411716461182,55707.23792767525,21351,Kurukshetra,192.168.68.14,2102.985183954239,720000,16,4,ed546dfe,0,-231017.641069243,-56382.63225573996,-77212.37697333524,7.65642123554673,2.6376892069509466,0.5095992530816216,187346688,15615000,123578.351,117.048,7234.101,3.341,17.510416666666668,24.377083333333335,6.10351571594947e-06,4.999999873689376e-05,304615.97,0.00095496577,304615.97,-7.0937722e-09,0.0012902541,2.9911034,0.009999999776482582
-890463.7371732409,-1105768.1032785978,-933805.2421417983,4500.0,9,45000,False,15660000,3477,348,6f55f020421c4da1a1fab7442885428b,2024-02-15_08-51-40,1708005100,128.01726961135864,55835.255197286606,21351,Kurukshetra,192.168.68.14,2231.0024535655975,765000,17,4,ed546dfe,0,-231017.641069243,-56382.63225573996,-77817.10351181668,7.656919071580736,2.642682591352452,0.510783724684586,187886592,15660000,123634.567,116.645,7225.451,3.33,17.74918032786885,24.61311475409836,3.051757857974735e-06,4.999999873689376e-05,273124.12,0.0014506752,273124.2,-5.2143467e-09,0.0026944259,2.987201,0.009999999776482582
-890463.7371732409,-1198271.2078818474,-942570.6064037925,4500.0,11,45000,False,15705000,3488,349,6f55f020421c4da1a1fab7442885428b,2024-02-15_08-53-58,1708005238,137.749249458313,55973.00444674492,21351,Kurukshetra,192.168.68.14,2368.7517030239105,810000,18,4,ed546dfe,0,-231017.641069243,-56382.63225573996,-78547.5505336495,7.659299298947414,2.646667876116614,0.5123659132770924,188426496,15705000,124175.966,116.265,7220.049,3.322,17.124365482233504,24.788324873096443,1.5258789289873675e-06,4.999999873689376e-05,558942.94,0.0011447943,558943.06,-5.610015e-09,0.0017084255,3.0191896,0.009999999776482582
-890463.7371732409,-1198271.2078818474,-949005.7992779097,4500.0,9,45000,False,15750000,3497,350,6f55f020421c4da1a1fab7442885428b,2024-02-15_08-56-07,1708005367,128.70899939537048,56101.71344614029,21351,Kurukshetra,192.168.68.14,2497.460702419281,855000,19,4,ed546dfe,0,-231017.641069243,-56382.63225573996,-79083.81660649262,7.661164389392642,2.6508478231612855,0.5135418776037247,188966400,15750000,124270.05,116.251,7223.768,3.334,17.567391304347826,25.0070652173913,7.629394644936838e-07,4.999999873689376e-05,313071.28,0.0018669409,313071.3,-5.567622e-09,0.003730115,2.9682248,0.009999999776482582
-890463.7371732409,-1198271.2078818474,-961133.9306707312,4500.0,11,45000,False,15795000,3508,351,6f55f020421c4da1a1fab7442885428b,2024-02-15_08-58-23,1708005503,135.8039824962616,56237.51742863655,21351,Kurukshetra,192.168.68.14,2633.2646849155426,900000,20,4,ed546dfe,0,-231017.641069243,-56367.35109047102,-80094.49422256101,7.664273520909375,2.6542824592206298,0.5152002283852107,189506304,15795000,124362.311,115.997,7230.877,3.338,17.44381443298969,25.26340206185566,3.814697322468419e-07,4.999999873689376e-05,328561.16,0.0023976434,328561.2,-5.9632908e-09,0.0058374484,2.9925992,0.009999999776482582
-890463.7371732409,-1198271.2078818474,-964928.1309272492,4500.0,9,45000,False,15840000,3517,352,6f55f020421c4da1a1fab7442885428b,2024-02-15_09-00-33,1708005633,129.33692812919617,56366.85435676575,21351,Kurukshetra,192.168.68.14,2762.6016130447388,945000,21,4,ed546dfe,0,-234201.0729399494,-55939.58364630503,-80410.67757727085,7.666955153635599,2.6578792541332734,0.5164843797207876,190046208,15840000,124496.661,115.748,7217.539,3.366,17.554054054054053,25.58810810810811,1.9073486612342094e-07,4.999999873689376e-05,316674.97,0.0013288772,316675.0,-4.069734e-09,0.0017744252,2.9802947,0.009999999776482582
-893781.0799731067,-1198271.2078818474,-974994.2129613197,4500.0,11,45000,False,15885000,3528,353,6f55f020421c4da1a1fab7442885428b,2024-02-15_09-02-49,1708005769,135.67382717132568,56502.52818393707,21351,Kurukshetra,192.168.68.14,2898.2754402160645,990000,22,4,ed546dfe,0,-241988.24000189258,-55939.58364630503,-81249.51774677666,7.670566990573543,2.660975012223676,0.518215417624866,190586112,15885000,124774.983,115.275,7211.819,3.367,17.52680412371134,25.855670103092784,9.536743306171047e-08,4.999999873689376e-05,427672.66,0.001384186,427672.66,-5.8219807e-09,0.0018561347,3.0932138,0.009999999776482582
-893781.0799731067,-1198271.2078818474,-990921.6457275003,4500.0,9,45000,False,15930000,3537,354,6f55f020421c4da1a1fab7442885428b,2024-02-15_09-04-58,1708005898,129.21002626419067,56631.73821020126,21351,Kurukshetra,192.168.68.14,3027.485466480255,1035000,23,4,ed546dfe,0,-284337.8227202969,-55285.99053433247,-82576.80381062505,7.673567510881981,2.6641882083786528,0.5196140313090301,191126016,15930000,124890.191,114.973,7193.376,3.34,17.567934782608695,26.099999999999998,4.7683716530855236e-08,4.999999873689376e-05,672771.1,0.0043130806,672771.1,-5.0871676e-09,0.022802958,3.1494615,0.009999999776482582
-893781.0799731067,-1198271.2078818474,-1007151.0842426753,4500.0,11,45000,False,15975000,3548,355,6f55f020421c4da1a1fab7442885428b,2024-02-15_09-07-13,1708006033,135.07940864562988,56766.81761884689,21351,Kurukshetra,192.168.68.14,3162.564875125885,1080000,24,4,ed546dfe,0,-284337.8227202969,-55285.99053433247,-83929.257020223,7.676256897402229,2.666943664054938,0.5212656398594093,191665920,15975000,124719.333,114.712,7186.679,3.32,17.66735751295337,26.270466321243518,4.7683716530855236e-08,4.999999873689376e-05,835894.0,0.0011954188,835894.06,-4.5501887e-09,0.003038789,3.074974,0.009999999776482582
-893781.0799731067,-1198271.2078818474,-1010351.5183920577,4500.0,9,45000,False,16020000,3557,356,6f55f020421c4da1a1fab7442885428b,2024-02-15_09-09-23,1708006163,130.00788831710815,56896.825507164,21351,Kurukshetra,192.168.68.14,3292.572763442993,1125000,25,4,ed546dfe,0,-284337.8227202969,-55285.99053433247,-84195.95986600478,7.679225003234168,2.6698224013624934,0.5226122969695541,192205824,16020000,125021.706,114.916,7194.103,3.389,17.56451612903226,26.500537634408605,2.3841858265427618e-08,4.999999873689376e-05,397647.56,0.0014302045,397647.56,-6.4437455e-09,0.001777947,3.051184,0.009999999776482582
-893781.0799731067,-1198271.2078818474,-1012802.1054599428,4500.0,11,45000,False,16065000,3568,357,6f55f020421c4da1a1fab7442885428b,2024-02-15_09-11-40,1708006300,136.3913893699646,57033.216896533966,21351,Kurukshetra,192.168.68.14,3428.9641528129578,1170000,26,4,ed546dfe,0,-284337.8227202969,-55285.99053433247,-84400.17545499525,7.682842589010309,2.6724468891187603,0.5243102194771663,192745728,16065000,125242.989,114.404,7177.878,3.451,17.746153846153845,26.73076923076923,1.1920929132713809e-08,4.999999873689376e-05,425981.9,0.0012150106,425981.9,-5.9067666e-09,0.0024772638,2.9873617,0.009999999776482582
-893781.0799731067,-1198271.2078818474,-1015592.9110586618,4500.0,9,45000,False,16110000,3577,358,6f55f020421c4da1a1fab7442885428b,2024-02-15_09-13-51,1708006431,131.11307668685913,57164.329973220825,21351,Kurukshetra,192.168.68.14,3560.077229499817,1215000,27,4,ed546dfe,0,-284337.8227202969,-55285.99053433247,-84632.74258822181,7.686384004906921,2.6751744755904427,0.5256749464446834,193285632,16110000,125550.237,114.503,7180.165,3.43,17.762032085561497,27.024064171122994,5.9604645663569045e-09,4.999999873689376e-05,383876.25,0.0020061557,383876.25,-4.211044e-09,0.0027852405,3.0354338,0.009999999776482582
-893781.0799731067,-1193893.981346759,-1023619.3725953966,4500.0,11,45000,False,16155000,3588,359,6f55f020421c4da1a1fab7442885428b,2024-02-15_09-16-10,1708006570,137.97003388404846,57302.300007104874,21351,Kurukshetra,192.168.68.14,3698.0472633838654,1260000,28,4,ed546dfe,0,-284337.8227202969,-55285.99053433247,-85301.61438294972,7.690380300717513,2.6776950326506634,0.5273495692023724,193825536,16155000,125557.932,114.751,7194.439,3.44,17.592424242424244,27.282828282828277,2.9802322831784522e-09,4.999999873689376e-05,445994.06,0.0015226993,445994.06,-5.016512e-09,0.0020344022,3.1095839,0.009999999776482582
-894020.3382316099,-1193893.981346759,-1028316.2167617638,4500.0,9,45000,False,16200000,3597,360,6f55f020421c4da1a1fab7442885428b,2024-02-15_09-18-20,1708006700,130.637930393219,57432.93793749809,21351,Kurukshetra,192.168.68.14,3828.6851937770844,1305000,29,4,ed546dfe,0,-284337.8227202969,-55285.99053433247,-85693.01806348027,7.694028760168965,2.6801997156538273,0.5287300402682895,194365440,16200000,125742.742,114.45,7202.925,3.433,17.827956989247312,27.514516129032256,1.4901161415892261e-09,4.999999873689376e-05,412934.84,0.003465112,412934.88,-4.041472e-09,0.013176135,3.0651805,0.009999999776482582
-894020.3382316099,-1193893.981346759,-1034512.5249415742,4500.0,11,45000,False,16245000,3608,361,6f55f020421c4da1a1fab7442885428b,2024-02-15_09-20-38,1708006838,137.21967577934265,57570.157613277435,21351,Kurukshetra,192.168.68.14,3965.904869556427,1350000,30,4,ed546dfe,0,-284337.8227202969,-55234.40930403094,-86209.37707846447,7.698040473088981,2.682765698369675,0.5303862632917701,194905344,16245000,125879.25,114.309,7208.373,3.414,17.778061224489797,27.703571428571426,1.4901161415892261e-09,4.999999873689376e-05,448937.75,0.0014172161,448937.78,-5.595884e-09,0.0024055871,3.1337376,0.009999999776482582
-894717.1346166669,-1193893.981346759,-1041335.0781989692,4500.0,9,45000,False,16290000,3617,362,6f55f020421c4da1a1fab7442885428b,2024-02-15_09-22-51,1708006971,132.48894786834717,57702.64656114578,21351,Kurukshetra,192.168.68.14,4098.393817424774,1395000,31,4,ed546dfe,0,-284337.8227202969,-55234.40930403094,-86777.9231832474,7.701580371463,2.685252456729125,0.5317852982403791,195445248,16290000,126173.683,114.623,7228.915,3.397,17.59315789473684,27.917368421052636,7.450580707946131e-10,4.999999873689376e-05,408422.1,0.0019457872,408422.12,-7.0655104e-09,0.0025611143,3.0845642,0.009999999776482582
-894717.1346166669,-1193893.981346759,-1035894.2525602378,4500.0,11,45000,False,16335000,3628,363,6f55f020421c4da1a1fab7442885428b,2024-02-15_09-25-10,1708007110,139.34708952903748,57841.99365067482,21351,Kurukshetra,192.168.68.14,4237.740906953812,1440000,32,4,ed546dfe,0,-284337.8227202969,-55234.40930403094,-86324.52104668651,7.706159542247905,2.687811445824731,0.5334732441472407,195985152,16335000,126527.273,114.925,7242.475,3.413,17.464321608040205,28.17135678391959,3.7252903539730653e-10,4.999999873689376e-05,533288.6,0.0016061531,533288.7,-6.274173e-09,0.0050235935,2.9996488,0.009999999776482582
-894717.1346166669,-1193893.981346759,-1027984.5969390026,4500.0,9,45000,False,16380000,3637,364,6f55f020421c4da1a1fab7442885428b,2024-02-15_09-27-22,1708007242,132.04670572280884,57974.04035639763,21351,Kurukshetra,192.168.68.14,4369.7876126766205,1485000,33,4,ed546dfe,0,-274131.7519694586,-55141.50762608527,-85665.38307825025,7.710458513756298,2.6901305361052947,0.5348631591707464,196525056,16380000,126796.814,115.585,7256.104,3.373,17.95372340425532,28.520744680851063,1.8626451769865326e-10,4.999999873689376e-05,385231.1,0.002116021,385231.16,-5.8078493e-09,0.002722014,3.102686,0.009999999776482582
-894717.1346166669,-1182257.4138750758,-1020553.7537156611,4500.0,11,45000,False,16425000,3648,365,6f55f020421c4da1a1fab7442885428b,2024-02-15_09-29-45,1708007385,142.74376153945923,58116.78411793709,21351,Kurukshetra,192.168.68.14,4512.53137421608,1530000,34,4,ed546dfe,0,-250852.820962031,-55141.50762608527,-85046.14614297177,7.716385614439778,2.6926611273722987,0.5366821192916374,197064960,16425000,127552.765,115.398,7266.915,3.354,17.491176470588233,28.779411764705873,9.313225884932663e-11,4.999999873689376e-05,330754.03,0.0024060924,330754.06,-7.362262e-09,0.0049805474,3.0381796,0.009999999776482582
-894717.1346166669,-1182257.4138750758,-1017842.3198222931,4500.0,9,45000,False,16470000,3657,366,6f55f020421c4da1a1fab7442885428b,2024-02-15_09-32-00,1708007520,134.92350721359253,58251.70762515068,21351,Kurukshetra,192.168.68.14,4647.454881429672,1575000,35,4,ed546dfe,0,-250852.820962031,-55141.50762608527,-84820.19331852441,7.721601100734084,2.6949308554287,0.5381907178622317,197604864,16470000,128046.803,115.542,7264.344,3.304,17.614507772020726,29.007772020725387,4.6566129424663316e-11,4.999999873689376e-05,316613.25,0.0017778855,316613.25,-4.875202e-09,0.0024896958,3.0347073,0.009999999776482582
-894787.6760761259,-1169200.6070219174,-1020144.6139626999,4500.0,11,45000,False,16515000,3668,367,6f55f020421c4da1a1fab7442885428b,2024-02-15_09-34-19,1708007659,138.59347081184387,58390.301095962524,21351,Kurukshetra,192.168.68.14,4786.048352241516,1620000,36,4,ed546dfe,0,-250852.820962031,-55141.50762608527,-85012.05116355827,7.727916062663085,2.6973602554895537,0.5400561857053039,198144768,16515000,128251.37,115.692,7280.053,3.225,17.830303030303032,29.190909090909088,2.3283064712331658e-11,4.999999873689376e-05,396428.2,0.0016417969,396428.2,-6.5567933e-09,0.0023074471,3.0983596,0.009999999776482582
-895613.1875418511,-1169200.6070219174,-1018559.8146475169,4500.0,9,45000,False,16560000,3677,368,6f55f020421c4da1a1fab7442885428b,2024-02-15_09-36-33,1708007793,133.62880730628967,58523.929903268814,21351,Kurukshetra,192.168.68.14,4919.677159547806,1665000,37,4,ed546dfe,0,-250852.820962031,-55141.50762608527,-84879.98455395972,7.733332391775739,2.6995450288197333,0.5415705731927062,198684672,16560000,128498.706,115.519,7284.58,3.325,17.92722513089005,29.41308900523561,1.1641532356165829e-11,4.999999873689376e-05,328234.84,0.002177356,328234.84,-6.5567933e-09,0.007987329,3.0265598,0.009999999776482582
-895760.9170223009,-1169200.6070219174,-1020609.9283182137,4500.0,11,45000,False,16605000,3688,369,6f55f020421c4da1a1fab7442885428b,2024-02-15_09-38-51,1708007931,138.0814664363861,58662.0113697052,21351,Kurukshetra,192.168.68.14,5057.758625984192,1710000,38,4,ed546dfe,0,-250852.820962031,-55141.50762608527,-85050.82735985114,7.739650382859342,2.7018214742131033,0.5433647833412842,199224576,16605000,128519.877,115.742,7274.377,3.242,17.575757575757574,29.6489898989899,5.8207661780829145e-12,4.999999873689376e-05,516834.1,0.00179661,516834.12,-4.3099613e-09,0.0026174497,3.245871,0.009999999776482582
-895796.1877020394,-1169200.6070219174,-1023045.588917729,4500.0,9,45000,False,16650000,3697,370,6f55f020421c4da1a1fab7442885428b,2024-02-15_09-41-05,1708008065,133.58356404304504,58795.594933748245,21351,Kurukshetra,192.168.68.14,5191.342190027237,1755000,39,4,ed546dfe,0,-250852.820962031,-55141.50762608527,-85253.79907647741,7.745020297572149,2.7038505582182104,0.5448310855014304,199764480,16650000,128822.483,116.012,7265.994,3.213,17.68952879581152,29.868062827225128,2.9103830890414573e-12,4.999999873689376e-05,456762.03,0.0024514943,456762.06,-5.7937184e-09,0.0070498954,3.1871476,0.009999999776482582
-895796.1877020394,-1169200.6070219174,-1019232.9382285211,4500.0,11,45000,False,16695000,3708,371,6f55f020421c4da1a1fab7442885428b,2024-02-15_09-43-25,1708008205,139.4415466785431,58935.03648042679,21351,Kurukshetra,192.168.68.14,5330.78373670578,1800000,40,4,ed546dfe,0,-255619.06847656984,-55141.50762608527,-84936.07818571008,7.751645795188393,2.706092166456904,0.5466428345300859,200304384,16695000,129053.414,116.255,7257.09,3.206,17.91005025125628,30.093467336683418,1.4551915445207286e-12,4.999999873689376e-05,389431.28,0.0029107668,389431.34,-6.7970207e-09,0.0055643576,3.1356335,0.009999999776482582
-895796.1877020394,-1169200.6070219174,-1021576.8495201757,4500.0,9,45000,False,16740000,3717,372,6f55f020421c4da1a1fab7442885428b,2024-02-15_09-45-39,1708008339,134.5094096660614,59069.54589009285,21351,Kurukshetra,192.168.68.14,5465.293146371841,1845000,41,4,ed546dfe,0,-255619.06847656984,-55141.50762608527,-85131.40412668134,7.757182042675522,2.7079833750023736,0.5481031074628584,200844288,16740000,129257.364,116.738,7254.774,3.234,17.920833333333334,30.3203125,7.275957722603643e-13,4.999999873689376e-05,459665.5,0.002082681,459665.53,-6.245911e-09,0.0036243824,3.2166383,0.009999999776482582
-897927.8559716458,-1172746.31826477,-1033293.6801939089,4500.0,11,45000,False,16785000,3728,373,6f55f020421c4da1a1fab7442885428b,2024-02-15_09-48-01,1708008481,141.2261688709259,59210.772058963776,21351,Kurukshetra,192.168.68.14,5606.519315242767,1890000,42,4,ed546dfe,0,-255619.06847656984,-55141.50762608527,-86107.80668282574,7.7635568567119595,2.7101471369499652,0.5498896202982456,201384192,16785000,129450.322,117.586,7248.825,3.265,17.6519801980198,30.512871287128718,3.6379788613018216e-13,4.999999873689376e-05,654886.0,0.0013456587,654886.0,-4.097996e-09,0.0026922203,3.2241125,0.009999999776482582
-898322.7395701635,-1185168.579366237,-1036658.5261917715,4500.0,9,45000,False,16830000,3737,374,6f55f020421c4da1a1fab7442885428b,2024-02-15_09-50-18,1708008618,137.03158688545227,59347.80364584923,21351,Kurukshetra,192.168.68.14,5743.55090212822,1935000,43,4,ed546dfe,0,-255619.06847656984,-55169.59184444395,-86388.21051598097,7.769063135068045,2.7120724402034337,0.551391306033399,201924096,16830000,129939.994,117.836,7257.492,3.297,17.764795918367344,30.718877551020405,1.8189894306509108e-13,4.999999873689376e-05,476977.78,0.0027560194,476977.84,-6.5144006e-09,0.007877265,3.1951425,0.009999999776482582
-898458.6815416854,-1185168.579366237,-1045297.222612836,4500.0,11,45000,False,16875000,3748,375,6f55f020421c4da1a1fab7442885428b,2024-02-15_09-52-39,1708008759,140.07780408859253,59487.88144993782,21351,Kurukshetra,192.168.68.14,5883.628706216812,1980000,44,4,ed546dfe,0,-255619.06847656984,-54621.849996535195,-87108.10188440303,7.775182653673609,2.7141932654680785,0.5531528339720841,202464000,16875000,129660.935,119.137,7268.65,3.27,17.771,30.961499999999997,9.094947153254554e-14,4.999999873689376e-05,1368261.2,0.0010557683,1368261.4,-4.6914987e-09,0.0029231121,3.2490532,0.009999999776482582
-898458.6815416854,-1327159.7926481748,-1051289.9724940788,4500.0,9,45000,False,16920000,3757,376,6f55f020421c4da1a1fab7442885428b,2024-02-15_09-54-54,1708008894,135.21786737442017,59623.09931731224,21351,Kurukshetra,192.168.68.14,6018.846573591232,2025000,45,4,ed546dfe,0,-340984.18228492344,-54621.849996535195,-87607.49770784,7.780227528673655,2.716041006824777,0.5545970184731465,203003904,16920000,129679.407,119.632,7279.107,3.3,18.05906735751295,31.261139896373056,4.547473576627277e-14,4.999999873689376e-05,463001.1,0.0019071621,463001.12,-6.132863e-09,0.0028616553,3.2066581,0.009999999776482582
