episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-3681.006367884139,-57594.46938709517,-10929.227068524699,3600.0,9,36000,False,936000,256,26,962aefc246a449c191cf04dc2d362128,2023-12-02_15-58-26,1701550706,95.02565789222717,2609.618583917618,2090,COM2134,172.19.177.241,2609.618583917618,936000,26,8,73df7e58,0,17.868266581174968,1.8163421588804807,0.8382059736478044,935168,936000,90367.747,7.961,6003.168,5.499,70.92,41.408888888888896,3.051757857974735e-06,4.999999873689376e-05,10045.742,-0.004232494,10045.745,-8.908879e-09,0.012698337,5.9725113,0.0
-3681.006367884139,-56418.60707914212,-10804.825154965038,3600.0,10,36000,False,972000,266,27,962aefc246a449c191cf04dc2d362128,2023-12-02_16-00-03,1701550803,96.99601697921753,2706.6146008968353,2090,COM2134,172.19.177.241,2706.6146008968353,972000,27,8,73df7e58,0,17.810240628896377,1.8170457417372412,0.8383126983670403,971136,972000,90498.778,7.903,6000.677,5.511,71.55724637681159,41.396376811594195,3.051757857974735e-06,4.999999873689376e-05,27134.37,-0.0074279658,27134.377,4.2423234e-10,0.017870601,5.95178,0.0
-3681.006367884139,-56418.60707914212,-10650.994293387046,3600.0,12,36000,False,1008000,278,28,962aefc246a449c191cf04dc2d362128,2023-12-02_16-01-44,1701550904,100.1867470741272,2806.8013479709625,2090,COM2134,172.19.177.241,2806.8013479709625,1008000,28,8,73df7e58,0,17.75760512492445,1.8203440155722008,0.8384064117329225,1007104,1008000,90826.436,7.949,6004.447,5.567,71.36293706293708,41.39650349650349,3.051757857974735e-06,4.999999873689376e-05,4609.46,-0.0030014673,4609.4624,-5.5150204e-09,0.011678577,5.719789,0.0
-3681.006367884139,-56418.60707914212,-10492.960505719386,3600.0,8,36000,False,1044000,286,29,962aefc246a449c191cf04dc2d362128,2023-12-02_16-03-15,1701550995,91.42164468765259,2898.222992658615,2090,COM2134,172.19.177.241,2898.222992658615,1044000,29,8,73df7e58,0,17.72610029100235,1.820595758675889,0.8383756620310053,1043072,1044000,90207.789,7.857,6006.92,5.971,70.48931297709925,41.39923664122137,3.051757857974735e-06,4.999999873689376e-05,2649.061,-0.0015655519,2649.0623,-9.1209955e-09,0.008691031,5.253582,0.0
-5327.1669324622135,-56418.60707914212,-9928.065932561358,3600.0,10,36000,False,1080000,296,30,962aefc246a449c191cf04dc2d362128,2023-12-02_16-04-52,1701551092,96.96230745315552,2995.1853001117706,2090,COM2134,172.19.177.241,2995.1853001117706,1080000,30,8,73df7e58,0,17.695575741373755,1.8175542902528286,0.8381757301232607,1079040,1080000,90064.567,7.85,5996.216,5.869,71.1927536231884,41.44492753623188,1.5258789289873675e-06,4.999999873689376e-05,3885.1316,-0.004046948,3885.1353,-8.696763e-09,0.011932023,5.460569,0.0
-5050.432760798052,-56418.60707914212,-9242.198204873135,3600.0,10,36000,False,1116000,306,31,962aefc246a449c191cf04dc2d362128,2023-12-02_16-06-29,1701551189,97.03574562072754,3092.221045732498,2090,COM2134,172.19.177.241,3092.221045732498,1116000,31,8,73df7e58,0,17.65130870274975,1.8184753483698122,0.8383171813312973,1115008,1116000,90261.39,7.76,5988.903,5.892,71.05611510791367,41.41510791366906,1.5258789289873675e-06,4.999999873689376e-05,11571.835,-0.0028225807,11571.837,-7.636182e-09,0.013370493,5.633148,0.0
-5050.432760798052,-56418.60707914212,-8780.361042694574,3600.0,11,36000,False,1152000,317,32,962aefc246a449c191cf04dc2d362128,2023-12-02_16-08-07,1701551287,97.74092531204224,3189.9619710445404,2090,COM2134,172.19.177.241,3189.9619710445404,1152000,32,8,73df7e58,0,17.61545797897318,1.8205054005283672,0.8383805191431545,1150976,1152000,90538.448,7.551,5980.588,5.958,70.58345323741007,41.43669064748202,1.5258789289873675e-06,4.999999873689376e-05,7481.369,-0.005759729,7481.3755,-4.4544395e-09,0.017571073,5.5750556,0.0
-4991.906574423401,-56418.60707914212,-9158.226308033876,3600.0,9,36000,False,1188000,326,33,962aefc246a449c191cf04dc2d362128,2023-12-02_16-09-41,1701551381,94.39383697509766,3284.355808019638,2090,COM2134,172.19.177.241,3284.355808019638,1188000,33,8,73df7e58,0,17.59170870597045,1.8207559535721063,0.8385983265153343,1186944,1188000,90594.481,7.484,5976.17,6.045,71.18962962962962,41.45407407407408,1.5258789289873675e-06,4.999999873689376e-05,24264.74,-0.0045797103,24264.744,1.2726971e-09,0.014342252,5.2864213,0.0
-4991.906574423401,-56418.60707914212,-9392.482509442632,3600.0,10,36000,False,1224000,336,34,962aefc246a449c191cf04dc2d362128,2023-12-02_16-11-17,1701551477,95.46685218811035,3379.8226602077484,2090,COM2134,172.19.177.241,3379.8226602077484,1224000,34,8,73df7e58,0,17.56918018795426,1.8186876037622566,0.8383364155980653,1222912,1224000,90342.117,7.481,5967.18,6.13,71.34779411764706,41.472058823529416,1.5258789289873675e-06,4.999999873689376e-05,23552.13,-0.0038469168,23552.135,-5.9392526e-09,0.008895708,5.5509114,0.0
-4991.906574423401,-56418.60707914212,-9289.987267881741,3600.0,11,36000,False,1260000,347,35,962aefc246a449c191cf04dc2d362128,2023-12-02_16-12-58,1701551578,101.15425610542297,3480.9769163131714,2090,COM2134,172.19.177.241,3480.9769163131714,1260000,35,8,73df7e58,0,17.543258179984118,1.8197302483839055,0.8385665546381534,1258880,1260000,90658.659,7.656,5955.237,6.092,70.7201388888889,41.50486111111111,7.629394644936838e-07,4.999999873689376e-05,4931.293,-0.00450089,4931.298,-5.5150204e-09,0.0140967015,5.196234,0.0
