episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-4019.236855917104,-7053.630389347164,-5217.723139414519,3600.0,8,36000,False,792000,216,22,eac749548c254cba8d91c0847deaed45,2023-12-18_21-30-18,1702953018,73.61931085586548,1724.0039703845978,4602,Kurukshetra,192.168.68.14,1724.0039703845978,792000,22,8,857b9852,0,13.538868574264379,1.3820716585121504,0.9271733719145623,791296,792000,70031.317,13.865,5646.701,6.184,92.52380952380952,34.75238095238095,3.814697322468419e-07,4.999999873689376e-05,1344.6669,-0.002881015,1344.6697,-1.1242157e-08,0.00928666,6.2152305,0.0
-3860.0466328757825,-7053.630389347164,-5117.491236342688,3600.0,8,36000,False,828000,224,23,eac749548c254cba8d91c0847deaed45,2023-12-18_21-31-32,1702953092,73.02325057983398,1797.0272209644318,4602,Kurukshetra,192.168.68.14,1797.0272209644318,828000,23,8,857b9852,0,13.504906881195133,1.3814276278066027,0.9267294185542692,827264,828000,69816.761,13.918,5630.268,6.126,92.18761904761904,34.774285714285725,1.9073486612342094e-07,4.999999873689376e-05,1435.8545,-0.00187815,1435.8564,-6.3634853e-09,0.007294176,6.154237,0.0
-3860.0466328757825,-7053.630389347164,-4974.8951889107375,3600.0,14,36000,False,864000,238,24,eac749548c254cba8d91c0847deaed45,2023-12-18_21-32-52,1702953172,80.42450976371765,1877.4517307281494,4602,Kurukshetra,192.168.68.14,1877.4517307281494,864000,24,8,857b9852,0,13.453064332625194,1.3850885975909337,0.926084084566541,863232,864000,70383.778,13.891,5634.53,6.208,90.8157894736842,34.798245614035096,9.536743306171047e-08,4.999999873689376e-05,1255.33,-0.0032362482,1255.3333,-9.757344e-09,0.00988597,6.159653,0.0
-3860.0466328757825,-7053.630389347164,-4889.111714456841,3600.0,9,36000,False,900000,247,25,eac749548c254cba8d91c0847deaed45,2023-12-18_21-34-06,1702953246,73.71274280548096,1951.1644735336304,4602,Kurukshetra,192.168.68.14,1951.1644735336304,900000,25,8,857b9852,0,13.425271561287811,1.387427225446059,0.9257765366710495,899200,900000,70203.368,13.291,5646.953,6.069,92.14761904761905,34.79809523809525,4.7683716530855236e-08,4.999999873689376e-05,1213.7397,-0.0023146323,1213.7422,-4.0302073e-09,0.010383729,6.024776,0.0
-3860.0466328757825,-6220.199181411618,-4830.7183334943675,3600.0,9,36000,False,936000,256,26,eac749548c254cba8d91c0847deaed45,2023-12-18_21-35-20,1702953320,73.85553193092346,2025.0200054645538,4602,Kurukshetra,192.168.68.14,2025.0200054645538,936000,26,8,857b9852,0,13.401660873059681,1.3860237166091531,0.9259719272602257,935168,936000,69735.491,12.883,5656.764,5.878,92.33018867924528,34.79905660377359,4.7683716530855236e-08,4.999999873689376e-05,1393.6637,-0.0020858287,1393.6656,-6.5756014e-09,0.0071530775,6.0378356,0.0
-3860.0466328757825,-7428.52115818821,-4800.489061094081,3600.0,9,36000,False,972000,265,27,eac749548c254cba8d91c0847deaed45,2023-12-18_21-36-38,1702953398,78.64691114425659,2103.6669166088104,4602,Kurukshetra,192.168.68.14,2103.6669166088104,972000,27,8,857b9852,0,13.374624261768538,1.3858638627777717,0.9255830744474348,971136,972000,70107.343,12.653,5671.011,5.944,91.31696428571429,34.79642857142858,2.3841858265427618e-08,4.999999873689376e-05,1453.3959,-0.0028939946,1453.3988,-1.01815765e-08,0.011016468,5.9675345,0.0
-3860.0466328757825,-7428.52115818821,-4731.657295406257,3600.0,13,36000,False,1008000,278,28,eac749548c254cba8d91c0847deaed45,2023-12-18_21-37-55,1702953475,76.94166421890259,2180.608580827713,4602,Kurukshetra,192.168.68.14,2180.608580827713,1008000,28,8,857b9852,0,13.339491517989318,1.3886117785330294,0.9251133884052564,1007104,1008000,70360.046,12.907,5675.354,5.924,91.82363636363635,34.783636363636376,2.3841858265427618e-08,4.999999873689376e-05,1175.6812,-0.0027452172,1175.684,-3.6059749e-09,0.008673753,5.932114,0.0
-3855.3036911376935,-7428.52115818821,-4647.489919929124,3600.0,9,36000,False,1044000,287,29,eac749548c254cba8d91c0847deaed45,2023-12-18_21-39-10,1702953550,74.59719681739807,2255.205777645111,4602,Kurukshetra,192.168.68.14,2255.205777645111,1044000,29,8,857b9852,0,13.319095937202555,1.3904251117129534,0.9248242279155755,1043072,1044000,70331.864,11.706,5704.534,5.757,91.25377358490564,34.79905660377359,1.1920929132713809e-08,4.999999873689376e-05,1149.5004,-0.0024062747,1149.5027,-5.5150204e-09,0.0077808895,5.8329625,0.0
-3855.3036911376935,-7428.52115818821,-4611.464775277988,3600.0,9,36000,False,1080000,296,30,eac749548c254cba8d91c0847deaed45,2023-12-18_21-40-23,1702953623,73.21870303153992,2328.424480676651,4602,Kurukshetra,192.168.68.14,2328.424480676651,1080000,30,8,857b9852,0,13.302448925461633,1.3892328901888473,0.9249787774374687,1079040,1080000,69587.224,11.126,5704.948,5.801,91.26095238095239,34.7904761904762,5.9604645663569045e-09,4.999999873689376e-05,1135.8138,-0.0017806906,1135.8157,-9.96946e-09,0.0065682363,5.8598127,0.0
-3855.3036911376935,-7428.52115818821,-4596.840167380862,3600.0,9,36000,False,1116000,305,31,eac749548c254cba8d91c0847deaed45,2023-12-18_21-41-40,1702953700,76.5493574142456,2404.9738380908966,4602,Kurukshetra,192.168.68.14,2404.9738380908966,1116000,31,8,857b9852,0,13.28172166458136,1.3888286609521423,0.9245899711660027,1115008,1116000,69710.065,11.142,5717.797,5.739,92.67431192660553,34.822018348623864,2.9802322831784522e-09,4.999999873689376e-05,1127.133,-0.001990884,1127.135,-2.1211617e-09,0.006508367,5.8430996,0.0
-3792.219034041659,-7428.52115818821,-4551.156118665124,3600.0,13,36000,False,1152000,318,32,eac749548c254cba8d91c0847deaed45,2023-12-18_21-42-58,1702953778,78.47737741470337,2483.4512155056,4602,Kurukshetra,192.168.68.14,2483.4512155056,1152000,32,8,857b9852,0,13.25646191071285,1.3905146055641964,0.9243261156370209,1150976,1152000,70158.139,11.628,5754.953,5.977,91.65982142857145,34.81964285714287,1.4901161415892261e-09,4.999999873689376e-05,1150.1019,-0.0018582942,1150.1039,-2.9696263e-09,0.008181777,5.7779026,0.0
-3792.219034041659,-7428.52115818821,-4528.471778977484,3600.0,9,36000,False,1188000,327,33,eac749548c254cba8d91c0847deaed45,2023-12-18_21-44-18,1702953858,79.92391967773438,2563.3751351833344,4602,Kurukshetra,192.168.68.14,2563.3751351833344,1188000,33,8,857b9852,0,13.245108093513897,1.3921507739945411,0.924415822329553,1186944,1188000,70804.402,11.935,5798.07,6.085,91.7140350877193,34.799122807017554,7.450580707946131e-10,4.999999873689376e-05,1138.3821,-0.004384694,1138.3865,-1.48481325e-08,0.009139166,5.7716846,0.0
-3792.219034041659,-7428.52115818821,-4501.994897156898,3600.0,9,36000,False,1224000,336,34,eac749548c254cba8d91c0847deaed45,2023-12-18_21-45-35,1702953935,77.09852194786072,2640.473657131195,4602,Kurukshetra,192.168.68.14,2640.473657131195,1224000,34,8,857b9852,0,13.23812938127103,1.3913883593876608,0.924984341986226,1222912,1224000,70443.256,11.99,5826.972,5.981,91.16636363636361,34.80000000000002,3.7252903539730653e-10,4.999999873689376e-05,976.8834,-0.0029083265,976.88635,-5.5150204e-09,0.010257458,5.702219,0.0
-3735.2931812666234,-7428.52115818821,-4467.633594612315,3600.0,9,36000,False,1260000,345,35,eac749548c254cba8d91c0847deaed45,2023-12-18_21-46-50,1702954010,74.64992833137512,2715.12358546257,4602,Kurukshetra,192.168.68.14,2715.12358546257,1260000,35,8,857b9852,0,13.228779060672645,1.3916969678072162,0.9252624872950089,1258880,1260000,70549.296,11.987,5814.42,6.106,92.29056603773586,34.79811320754718,3.7252903539730653e-10,4.999999873689376e-05,854.7832,-0.0024992577,854.7857,-8.908879e-09,0.009407332,5.575976,0.0
-3703.216299080665,-7428.52115818821,-4415.649194747562,3600.0,13,36000,False,1296000,358,36,eac749548c254cba8d91c0847deaed45,2023-12-18_21-48-06,1702954086,76.17308449745178,2791.296669960022,4602,Kurukshetra,192.168.68.14,2791.296669960022,1296000,36,8,857b9852,0,13.213498533773434,1.3931413397837804,0.9253814605621971,1294848,1296000,70781.407,11.784,5814.068,6.254,91.81926605504589,34.80000000000002,1.8626451769865326e-10,4.999999873689376e-05,963.61285,-0.0019774497,963.615,-3.6059749e-09,0.007653705,5.550769,0.0
-3589.836802101689,-5644.333142517356,-4346.284772378602,3600.0,8,36000,False,1332000,366,37,eac749548c254cba8d91c0847deaed45,2023-12-18_21-49-20,1702954160,74.0425672531128,2865.3392372131348,4602,Kurukshetra,192.168.68.14,2865.3392372131348,1332000,37,8,857b9852,0,13.20886884324036,1.3935376613724904,0.9258143055482826,1330816,1332000,70342.531,11.484,5793.311,6.088,91.94622641509434,34.80000000000001,9.313225884932663e-11,4.999999873689376e-05,953.4157,-0.0022500223,953.4179,-5.0907882e-09,0.00878464,5.4868956,0.0
-3589.836802101689,-5644.333142517356,-4313.955971538448,3600.0,10,36000,False,1368000,376,38,eac749548c254cba8d91c0847deaed45,2023-12-18_21-50-38,1702954238,78.05934071540833,2943.398577928543,4602,Kurukshetra,192.168.68.14,2943.398577928543,1368000,38,8,857b9852,0,13.203727687262726,1.3932202604686068,0.926275307675241,1366784,1368000,70428.923,11.234,5818.946,6.082,92.23783783783783,34.80000000000002,4.6566129424663316e-11,4.999999873689376e-05,1016.7162,-0.0025809319,1016.7189,-3.6059749e-09,0.011410109,5.381099,0.0
-3589.836802101689,-5644.333142517356,-4315.388870293273,3600.0,9,36000,False,1404000,385,39,eac749548c254cba8d91c0847deaed45,2023-12-18_21-51-57,1702954317,79.01825070381165,3022.4168286323547,4602,Kurukshetra,192.168.68.14,3022.4168286323547,1404000,39,8,857b9852,0,13.199699228444159,1.3938693352348117,0.9267638236004739,1402752,1404000,70894.894,10.844,5795.225,6.31,92.78938053097346,34.80000000000001,4.6566129424663316e-11,4.999999873689376e-05,919.3992,-0.0035022658,919.4027,-1.1454273e-08,0.008309084,5.422421,0.0
-3411.954878185657,-5644.333142517356,-4278.587850243111,3600.0,13,36000,False,1440000,398,40,eac749548c254cba8d91c0847deaed45,2023-12-18_21-53-14,1702954394,76.97474217414856,3099.3915708065033,4602,Kurukshetra,192.168.68.14,3099.3915708065033,1440000,40,8,857b9852,0,13.192392545370078,1.3955372651401214,0.9273115345542168,1438720,1440000,71225.361,12.21,5838.566,6.204,91.64000000000001,34.80000000000002,2.3283064712331658e-11,4.999999873689376e-05,929.3506,-0.0030123806,929.3536,2.1211617e-09,0.012138343,5.36031,0.0
-3411.954878185657,-5644.333142517356,-4250.412427874849,3600.0,8,36000,False,1476000,406,41,eac749548c254cba8d91c0847deaed45,2023-12-18_21-54-32,1702954472,77.93648624420166,3177.328057050705,4602,Kurukshetra,192.168.68.14,3177.328057050705,1476000,41,8,857b9852,0,13.19268341953362,1.3960853837806406,0.9279966974824183,1474688,1476000,71319.477,12.308,5881.81,6.256,91.07117117117114,34.80000000000002,2.3283064712331658e-11,4.999999873689376e-05,835.09625,-0.002745396,835.099,-8.484647e-09,0.007981318,5.374597,0.0
-3411.954878185657,-5644.333142517356,-4202.424668659929,3600.0,10,36000,False,1512000,416,42,eac749548c254cba8d91c0847deaed45,2023-12-18_21-55-51,1702954551,79.21650910377502,3256.54456615448,4602,Kurukshetra,192.168.68.14,3256.54456615448,1512000,42,8,857b9852,0,13.193889781307893,1.3963654315355498,0.928832958771967,1510656,1512000,71385.519,12.004,5889.819,6.215,92.46106194690266,34.8796460176991,1.1641532356165829e-11,4.999999873689376e-05,908.8604,-0.0019367657,908.86224,-6.3634853e-09,0.0072270907,5.2096934,0.0
-3411.954878185657,-5644.333142517356,-4171.73780246676,3600.0,10,36000,False,1548000,426,43,eac749548c254cba8d91c0847deaed45,2023-12-18_21-57-12,1702954632,80.58594799041748,3337.1305141448975,4602,Kurukshetra,192.168.68.14,3337.1305141448975,1548000,43,8,857b9852,0,13.19091235101228,1.397321360828944,0.9294062737666985,1546624,1548000,71487.294,11.863,5853.867,6.342,91.76347826086958,34.89739130434781,5.8207661780829145e-12,4.999999873689376e-05,821.42206,-0.0030869774,821.42505,-1.0817925e-08,0.009972086,5.1483793,0.0
-3411.954878185657,-5468.822174896991,-4126.718696484152,3600.0,12,36000,False,1584000,438,44,eac749548c254cba8d91c0847deaed45,2023-12-18_21-58-30,1702954710,77.81427025794983,3414.9447844028473,4602,Kurukshetra,192.168.68.14,3414.9447844028473,1584000,44,8,857b9852,0,13.185987971284897,1.3988572410868452,0.9298880787534651,1582592,1584000,71577.204,12.315,5834.972,6.376,92.41891891891892,34.9,2.9103830890414573e-12,4.999999873689376e-05,812.4709,-0.0015128923,812.4724,-9.1209955e-09,0.0062914225,5.1947374,0.0
-3411.954878185657,-5468.822174896991,-4121.998898187782,3600.0,8,36000,False,1620000,446,45,eac749548c254cba8d91c0847deaed45,2023-12-18_21-59-45,1702954785,75.22353839874268,3490.16832280159,4602,Kurukshetra,192.168.68.14,3490.16832280159,1620000,45,8,857b9852,0,13.186291395365604,1.3995003119310316,0.9304860043477177,1618560,1620000,71604.271,12.084,5865.859,6.355,91.91495327102804,34.89999999999999,1.4551915445207286e-12,4.999999873689376e-05,807.58075,-0.0020390903,807.58276,-1.1242157e-08,0.0070983293,5.1251774,0.0
-3411.954878185657,-5468.822174896991,-4095.001952808835,3600.0,11,36000,False,1656000,457,46,eac749548c254cba8d91c0847deaed45,2023-12-18_22-01-09,1702954869,83.59970831871033,3573.7680311203003,4602,Kurukshetra,192.168.68.14,3573.7680311203003,1656000,46,8,857b9852,0,13.187995534609009,1.4006201874539823,0.9312712083520632,1654528,1656000,72307.47,12.514,5904.794,6.353,91.4225,34.898333333333326,7.275957722603643e-13,4.999999873689376e-05,836.82825,-0.0015238445,836.8297,-1.0393692e-08,0.0069087525,5.1229773,0.0
