episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-871.177161467376,-1718.3606561045901,-908.5876181066648,2500.0,10,25000,False,550000,217,22,3e93f9cff11445a6ac341a5bc9a50f71,2023-11-23_11-12-23,1700755943,25.806187629699707,626.5119278430939,6917,COM2134,172.19.177.241,626.5119278430939,550000,22,8,9dcce94a,0,6.394064529244125,1.1487496571708697,0.6596602140548865,549120,550000,22828.234,5.26,2485.745,4.129,42.28108108108107,31.864864864864877,1.5258789289873675e-06,4.999999873689376e-05,60.47576,-0.0020476272,60.477806,-7.0302915e-09,0.0073724184,6.1855826,0.0
-868.589889178519,-1044.677773844004,-894.4814204126096,2500.0,9,25000,False,575000,226,23,3e93f9cff11445a6ac341a5bc9a50f71,2023-11-23_11-12-47,1700755967,23.640437126159668,650.1523649692535,6917,COM2134,172.19.177.241,650.1523649692535,575000,23,8,9dcce94a,0,6.326956268111911,1.1485516879810467,0.6585861929444858,574080,575000,22560.12,5.328,2474.041,4.095,42.74848484848484,31.893939393939394,7.629394644936838e-07,4.999999873689376e-05,58.707302,-0.0011559923,58.70846,-7.3359563e-09,0.0069774506,6.1357236,0.0
-868.589889178519,-1044.677773844004,-891.2629049480108,2500.0,10,25000,False,600000,236,24,3e93f9cff11445a6ac341a5bc9a50f71,2023-11-23_11-13-11,1700755991,24.649529457092285,674.8018944263458,6917,COM2134,172.19.177.241,674.8018944263458,600000,24,8,9dcce94a,0,6.262236089349517,1.1484056465110428,0.6576489055192398,599040,600000,22458.276,5.341,2475.008,4.113,42.847222222222214,31.872222222222224,3.814697322468419e-07,4.999999873689376e-05,59.030754,-0.0020165045,59.03277,-7.641622e-09,0.009997815,6.0815277,0.0
-868.0800442579376,-1044.677773844004,-886.9681686529775,2500.0,12,25000,False,625000,248,25,3e93f9cff11445a6ac341a5bc9a50f71,2023-11-23_11-13-38,1700756018,26.381511211395264,701.1834056377411,6917,COM2134,172.19.177.241,701.1834056377411,625000,25,8,9dcce94a,0,6.1952330273148455,1.150090609540035,0.6569121749803796,624000,625000,22649.411,5.368,2475.991,4.157,43.09189189189189,31.894594594594604,1.9073486612342094e-07,4.999999873689376e-05,59.845844,-0.0023775469,59.848217,-2.4453188e-09,0.007859884,6.0383816,0.0
-868.0800442579376,-1044.677773844004,-882.8302261613463,2500.0,9,25000,False,650000,257,26,3e93f9cff11445a6ac341a5bc9a50f71,2023-11-23_11-14-02,1700756042,24.129523038864136,725.3129286766052,6917,COM2134,172.19.177.241,725.3129286766052,650000,26,8,9dcce94a,0,6.148171637530712,1.1499430583524166,0.6563200379158489,648960,650000,22533.285,5.391,2481.725,4.215,43.434285714285714,31.885714285714293,9.536743306171047e-08,4.999999873689376e-05,58.362892,-0.0022475973,58.365135,-2.139654e-09,0.011223536,5.8962083,0.0
-868.0800442579376,-1044.677773844004,-879.7412665187699,2500.0,9,25000,False,675000,266,27,3e93f9cff11445a6ac341a5bc9a50f71,2023-11-23_11-14-26,1700756066,23.879960536956787,749.192889213562,6917,COM2134,172.19.177.241,749.192889213562,675000,27,8,9dcce94a,0,6.102058872676919,1.149607628101734,0.6553477520456397,673920,675000,22213.382,5.384,2479.328,4.221,43.476470588235294,31.86764705882353,9.536743306171047e-08,4.999999873689376e-05,57.66885,-0.002334146,57.67119,-1.7728562e-08,0.009418053,5.831787,0.0
-866.9821989872114,-933.3463523815979,-876.8047733182133,2500.0,10,25000,False,700000,276,28,3e93f9cff11445a6ac341a5bc9a50f71,2023-11-23_11-14-52,1700756092,25.830026388168335,775.0229156017303,6917,COM2134,172.19.177.241,775.0229156017303,700000,28,8,9dcce94a,0,6.057005122696128,1.1488481933024135,0.6544625451701742,698880,700000,22314.949,5.368,2489.785,4.25,41.951351351351356,31.8891891891892,4.7683716530855236e-08,4.999999873689376e-05,59.06865,-0.0011088536,59.069767,-8.864281e-09,0.0066731097,5.8366137,0.0
-866.9821989872114,-933.3463523815979,-875.494073082727,2500.0,12,25000,False,725000,288,29,3e93f9cff11445a6ac341a5bc9a50f71,2023-11-23_11-15-17,1700756117,25.355978965759277,800.3788945674896,6917,COM2134,172.19.177.241,800.3788945674896,725000,29,8,9dcce94a,0,6.009010710540599,1.1496267882369526,0.653716392574837,723840,725000,22409.275,5.362,2499.291,4.285,43.25277777777778,31.888888888888896,2.3841858265427618e-08,4.999999873689376e-05,61.20429,-0.0019523067,61.20624,-1.3143588e-08,0.00962742,5.7475863,0.0
-864.1165414836449,-911.7198870213746,-874.1058887521712,2500.0,9,25000,False,750000,297,30,3e93f9cff11445a6ac341a5bc9a50f71,2023-11-23_11-15-43,1700756143,26.226433038711548,826.6053276062012,6917,COM2134,172.19.177.241,826.6053276062012,750000,30,8,9dcce94a,0,5.975899903870032,1.149251692598231,0.6533091623190853,748800,750000,22598.482,5.387,2495.825,4.273,43.11891891891893,31.905405405405393,1.1920929132713809e-08,4.999999873689376e-05,57.46318,-0.0022000498,57.465385,-2.7509837e-09,0.008867459,5.7294145,0.0
-863.5612069550502,-911.7198870213746,-873.1050477569262,2500.0,9,25000,False,775000,306,31,3e93f9cff11445a6ac341a5bc9a50f71,2023-11-23_11-16-08,1700756168,24.6641047000885,851.2694323062897,6917,COM2134,172.19.177.241,851.2694323062897,775000,31,8,9dcce94a,0,5.943325321719305,1.148562737405197,0.6526629741302972,773760,775000,22545.679,5.425,2493.396,4.153,42.89999999999999,31.988571428571426,5.9604645663569045e-09,4.999999873689376e-05,57.68425,-0.0024018632,57.686653,-3.3623133e-09,0.008782818,5.6728053,0.0
-862.7463357162505,-884.3146298892981,-871.1517931071539,2500.0,10,25000,False,800000,316,32,3e93f9cff11445a6ac341a5bc9a50f71,2023-11-23_11-16-32,1700756192,24.29587197303772,875.5653042793274,6917,COM2134,172.19.177.241,875.5653042793274,800000,32,8,9dcce94a,0,5.9112813039730385,1.1479087643011634,0.6520719339599867,798720,800000,22383.622,5.433,2504.356,4.217,42.04,31.89714285714286,2.9802322831784522e-09,4.999999873689376e-05,58.91208,-0.0025738445,58.914654,-5.807632e-09,0.007869227,5.643149,0.0
-862.5367936693443,-882.1582020200412,-870.203415015725,2500.0,10,25000,False,825000,326,33,3e93f9cff11445a6ac341a5bc9a50f71,2023-11-23_11-16-59,1700756219,26.703553199768066,902.2688574790955,6917,COM2134,172.19.177.241,902.2688574790955,825000,33,8,9dcce94a,0,5.882170666939289,1.147669706849652,0.6518113259721116,823680,825000,22669.175,5.355,2525.029,4.214,43.08684210526316,31.923684210526314,1.4901161415892261e-09,4.999999873689376e-05,59.298706,-0.0018465675,59.300556,-9.781275e-09,0.01036687,5.5447593,0.0
-862.5367936693443,-882.1582020200412,-869.2223995509574,2500.0,11,25000,False,850000,337,34,3e93f9cff11445a6ac341a5bc9a50f71,2023-11-23_11-17-24,1700756244,25.146860361099243,927.4157178401947,6917,COM2134,172.19.177.241,927.4157178401947,850000,34,8,9dcce94a,0,5.853620956026316,1.1476651644435858,0.651677971652858,848640,850000,22713.138,5.411,2530.709,4.266,43.66666666666667,31.880555555555564,1.4901161415892261e-09,4.999999873689376e-05,61.34457,-0.0030604803,61.347626,-1.2226594e-08,0.0104659535,5.5236,0.0
-862.5367936693443,-879.3569083400229,-868.7647456490521,2500.0,9,25000,False,875000,346,35,3e93f9cff11445a6ac341a5bc9a50f71,2023-11-23_11-17-48,1700756268,23.93843412399292,951.3541519641876,6917,COM2134,172.19.177.241,951.3541519641876,875000,35,8,9dcce94a,0,5.830980513929513,1.1470759525477927,0.6512941283469895,873600,875000,22471.972,5.425,2527.625,4.275,43.45882352941177,31.867647058823536,1.4901161415892261e-09,4.999999873689376e-05,58.593338,-0.0017319825,58.595074,-1.2226594e-08,0.0071758484,5.5380464,0.0
-862.5367936693443,-899.6054716508867,-868.2147803438622,2500.0,11,25000,False,900000,357,36,3e93f9cff11445a6ac341a5bc9a50f71,2023-11-23_11-18-14,1700756294,26.0364670753479,977.3906190395355,6917,COM2134,172.19.177.241,977.3906190395355,900000,36,8,9dcce94a,0,5.802516821928572,1.1468512118330376,0.6509320839416101,898560,900000,22675.919,5.393,2514.476,4.147,42.33783783783784,31.848648648648656,7.450580707946131e-10,4.999999873689376e-05,63.45649,-0.0019686283,63.45846,-3.973643e-09,0.00735703,5.509231,0.0
-862.5367936693443,-899.6054716508867,-867.8610880241837,2500.0,9,25000,False,925000,366,37,3e93f9cff11445a6ac341a5bc9a50f71,2023-11-23_11-18-38,1700756318,24.175244569778442,1001.565863609314,6917,COM2134,172.19.177.241,1001.565863609314,925000,37,8,9dcce94a,0,5.783692388539221,1.1466961407763137,0.6507587565414004,923520,925000,22698.531,5.365,2521.41,4.185,43.714285714285715,31.854285714285723,3.7252903539730653e-10,4.999999873689376e-05,59.503582,-0.001961755,59.50555,-6.113297e-10,0.00797214,5.497412,0.0
-862.5367936693443,-899.6054716508867,-867.3419282446522,2500.0,11,25000,False,950000,377,38,3e93f9cff11445a6ac341a5bc9a50f71,2023-11-23_11-19-03,1700756343,25.22746181488037,1026.7933254241943,6917,COM2134,172.19.177.241,1026.7933254241943,950000,38,8,9dcce94a,0,5.761776171232557,1.1470313787041737,0.6507080270066722,948480,950000,22634.771,5.453,2524.695,4.198,43.21666666666667,31.877777777777787,1.8626451769865326e-10,4.999999873689376e-05,64.12686,-0.002991725,64.12986,-4.279308e-09,0.01388986,5.3566456,0.0
-862.5367936693443,-899.6054716508867,-867.0194535432486,2500.0,9,25000,False,975000,386,39,3e93f9cff11445a6ac341a5bc9a50f71,2023-11-23_11-19-28,1700756368,24.517776489257812,1051.3111019134521,6917,COM2134,172.19.177.241,1051.3111019134521,975000,39,8,9dcce94a,0,5.744320342930958,1.1463676022822047,0.6504195053219368,973440,975000,22571.742,5.432,2503.896,4.169,42.90571428571429,31.865714285714283,1.8626451769865326e-10,4.999999873689376e-05,60.8079,-0.0026001204,60.810497,-9.169946e-09,0.009634225,5.258979,0.0
-862.5367936693443,-899.6054716508867,-866.7796797698297,2500.0,11,25000,False,1000000,397,40,3e93f9cff11445a6ac341a5bc9a50f71,2023-11-23_11-19-53,1700756393,24.96382451057434,1076.2749264240265,6917,COM2134,172.19.177.241,1076.2749264240265,1000000,40,8,9dcce94a,0,5.721764077297702,1.1464862447619353,0.6501174219654051,998400,1000000,22427.214,5.388,2522.398,4.069,42.91111111111111,31.81944444444445,9.313225884932663e-11,4.999999873689376e-05,65.45931,-0.0029844015,65.46231,-2.139654e-09,0.013609346,5.0923657,0.0
-861.9060953883843,-899.6054716508867,-866.7230175545013,2500.0,9,25000,False,1025000,406,41,3e93f9cff11445a6ac341a5bc9a50f71,2023-11-23_11-20-17,1700756417,24.223647117614746,1100.4985735416412,6917,COM2134,172.19.177.241,1100.4985735416412,1025000,41,8,9dcce94a,0,5.706756195939153,1.1466111555794694,0.6499446047713959,1023360,1025000,22374.597,5.319,2531.024,4.177,44.15882352941177,31.885294117647064,9.313225884932663e-11,4.999999873689376e-05,61.329826,-0.0020130947,61.33184,-3.0566485e-09,0.0077296295,5.0490146,0.0
-861.1225004932693,-899.6054716508867,-866.6571635214475,2500.0,11,25000,False,1050000,417,42,3e93f9cff11445a6ac341a5bc9a50f71,2023-11-23_11-20-42,1700756442,25.27637481689453,1125.7749483585358,6917,COM2134,172.19.177.241,1125.7749483585358,1050000,42,8,9dcce94a,0,5.689537366607263,1.1473199374293725,0.6499384784260641,1048320,1050000,22475.862,5.316,2527.811,4.151,43.57222222222222,31.875000000000014,4.6566129424663316e-11,4.999999873689376e-05,66.879715,-0.002008185,66.88172,-6.7246266e-09,0.009901934,4.962513,0.0
-859.8951288284381,-899.6054716508867,-866.3336246875792,2500.0,9,25000,False,1075000,426,43,3e93f9cff11445a6ac341a5bc9a50f71,2023-11-23_11-21-07,1700756467,24.544087886810303,1150.319036245346,6917,COM2134,172.19.177.241,1150.319036245346,1075000,43,8,9dcce94a,0,5.67642435955301,1.1475048049263972,0.6497820834434705,1073280,1075000,22263.632,5.331,2524.094,4.273,44.60285714285714,31.880000000000006,2.3283064712331658e-11,4.999999873689376e-05,62.305588,-0.002228045,62.30781,-6.7246266e-09,0.010165531,4.882007,0.0
-859.8951288284381,-899.6054716508867,-865.957245180755,2500.0,11,25000,False,1100000,437,44,3e93f9cff11445a6ac341a5bc9a50f71,2023-11-23_11-21-32,1700756492,25.22411036491394,1175.54314661026,6917,COM2134,172.19.177.241,1175.54314661026,1100000,44,8,9dcce94a,0,5.657788026173147,1.1474093075387675,0.6494075414663019,1098240,1100000,22282.254,5.249,2513.379,4.222,43.5638888888889,31.902777777777786,2.3283064712331658e-11,4.999999873689376e-05,68.46506,-0.0025573962,68.46762,-1.13095995e-08,0.006628351,4.94641,0.0
-859.8951288284381,-899.6054716508867,-865.5330898270088,2500.0,9,25000,False,1125000,446,45,3e93f9cff11445a6ac341a5bc9a50f71,2023-11-23_11-21-57,1700756517,24.30853271484375,1199.8516793251038,6917,COM2134,172.19.177.241,1199.8516793251038,1125000,45,8,9dcce94a,0,5.646185036726626,1.1475302052683614,0.6492954493933957,1123200,1125000,22312.044,5.215,2520.614,4.142,44.168571428571425,31.917142857142853,1.1641532356165829e-11,4.999999873689376e-05,63.685406,-0.0037525469,63.68915,1.2226594e-09,0.013565275,4.867142,0.0
-859.8951288284381,-873.9392523663045,-864.7657201532867,2500.0,12,25000,False,1150000,458,46,3e93f9cff11445a6ac341a5bc9a50f71,2023-11-23_11-22-23,1700756543,26.37500262260437,1226.2266819477081,6917,COM2134,172.19.177.241,1226.2266819477081,1150000,46,8,9dcce94a,0,5.63162541126605,1.1481392111963482,0.649356251902927,1148160,1150000,22320.877,5.216,2545.529,4.237,42.64473684210526,31.939473684210526,1.1641532356165829e-11,4.999999873689376e-05,73.73102,-0.0036156625,73.73463,-1.2837924e-08,0.012678083,4.745195,0.0
