episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/av,policy_reward_max/av,policy_reward_mean/av,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/av/cur_kl_coeff,info/learner/av/cur_lr,info/learner/av/total_loss,info/learner/av/policy_loss,info/learner/av/vf_loss,info/learner/av/vf_explained_var,info/learner/av/kl,info/learner/av/entropy,info/learner/av/entropy_coeff
2439.5505903181584,556.8045580668121,1809.3758697928288,3000.0,20,60000,False,34440000,11480,574,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_11-23-39,1707841419,135.08548283576965,78554.52432537079,2212,Kurukshetra,192.168.68.14,78554.52432537079,34440000,574,4,436e49a2,0,139.20113951670035,609.8876475795402,452.3439674482067,4.734889598976235,2.8672890318080984,0.5504737388894906,137760000,34440000,121914.808,26.384,13265.482,2.912,31.713989637305694,15.218652849740929,2.0050708826602204e-06,4.999999873689376e-05,85.95147,0.01976949,85.9317,-2.447764e-09,0.69986445,-4.999746,0.0
2548.30939259139,556.8045580668121,1877.4898760617234,3000.0,20,60000,False,34500000,11500,575,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_11-25-55,1707841555,135.59145212173462,78690.11577749252,2212,Kurukshetra,192.168.68.14,78690.11577749252,34500000,575,4,436e49a2,0,139.20113951670035,637.077348147856,469.3724690154304,4.734820836287112,2.8672418138063245,0.5504748730642344,138000000,34500000,121914.606,26.36,13254.564,2.886,31.852061855670105,15.133505154639174,3.007606210303493e-06,4.999999873689376e-05,83.79082,0.025344467,83.765465,-5.372365e-09,0.6763138,-5.153686,0.0
2548.30939259139,556.8045580668121,1862.874636323967,3000.0,20,60000,False,34560000,11520,576,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_11-28-12,1707841692,137.49675273895264,78827.61253023148,2212,Kurukshetra,192.168.68.14,78827.61253023148,34560000,576,4,436e49a2,0,139.20113951670035,637.077348147856,465.71865908099187,4.734784219299955,2.8671923152547176,0.5504808846962039,138240000,34560000,122073.886,26.559,13297.083,2.866,31.82448979591836,15.057653061224485,4.511409315455239e-06,4.999999873689376e-05,84.24468,0.022219243,84.222466,-6.9618227e-09,0.7415416,-4.9882927,0.0
2548.30939259139,556.8045580668121,1871.723449226239,3000.0,20,60000,False,34620000,11540,577,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_11-30-30,1707841830,137.2131597995758,78964.82569003105,2212,Kurukshetra,192.168.68.14,78964.82569003105,34620000,577,4,436e49a2,0,139.20113951670035,637.077348147856,467.93086230655973,4.734784010816377,2.867144609456699,0.5504936398749194,138480000,34620000,122243.266,26.796,13305.289,3.041,31.67908163265306,15.086224489795912,6.767113973182859e-06,4.999999873689376e-05,81.227394,0.021703685,81.20568,-8.010864e-09,0.5796197,-5.0582175,0.0
2548.30939259139,556.8045580668121,1865.1213649023007,3000.0,20,60000,False,34680000,11560,578,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_11-32-46,1707841966,136.87108635902405,79101.69677639008,2212,Kurukshetra,192.168.68.14,79101.69677639008,34680000,578,4,436e49a2,0,139.20113951670035,637.077348147856,466.2803412255754,4.734815051916891,2.867088954329862,0.5505104278821742,138720000,34680000,122378.542,26.909,13349.237,3.069,31.59282051282051,15.09435897435897,1.0150671187147964e-05,4.999999873689376e-05,82.06277,0.021804541,82.04097,-6.3260397e-09,0.41670287,-5.098029,0.0
2548.30939259139,579.1857749395194,1874.0373281192226,3000.0,20,60000,False,34740000,11580,579,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_11-35-03,1707842103,136.7519280910492,79238.44870448112,2212,Kurukshetra,192.168.68.14,79238.44870448112,34740000,579,4,436e49a2,0,144.79644373487878,637.077348147856,468.5093320298058,4.7348791999425055,2.8670356253225098,0.550530394392754,138960000,34740000,122474.028,27.041,13378.819,3.078,31.539285714285718,15.134183673469384,1.5226006325974595e-05,4.999999873689376e-05,79.942665,0.020245893,79.92241,-6.453196e-09,0.5936757,-5.064177,0.0
2530.0370184625426,579.1857749395194,1807.401812809806,3000.0,20,60000,False,34800000,11600,580,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_11-37-20,1707842240,137.16703486442566,79375.61573934555,2212,Kurukshetra,192.168.68.14,79375.61573934555,34800000,580,4,436e49a2,0,144.79644373487878,632.5092546156311,451.8504532024516,4.734953760533515,2.866976828019481,0.5505538682621691,139200000,34800000,122698.252,27.126,13424.94,3.197,31.736923076923077,15.100512820512817,2.283900903421454e-05,4.999999873689376e-05,78.64104,0.018653095,78.62237,-8.9645384e-09,0.86534435,-5.0197196,0.0
2579.830790717174,1169.4043109574882,1839.2942174760653,3000.0,20,60000,False,34860000,11620,581,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_11-39-38,1707842378,137.53925800323486,79513.15499734879,2212,Kurukshetra,192.168.68.14,79513.15499734879,34860000,581,4,436e49a2,0,292.35107773937057,644.9576976792962,459.82355436901634,4.735040940478469,2.866916409190909,0.5505783694267694,139440000,34860000,122875.38,27.47,13471.312,3.197,31.813197969543147,15.163959390862942,3.4258515370311216e-05,4.999999873689376e-05,79.52923,0.0218452,79.50737,-7.851918e-09,0.5233249,-5.1470776,0.0
2588.5439744582623,1169.4043109574882,1849.1913575852348,3000.0,20,60000,False,34920000,11640,582,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_11-41-56,1707842516,137.57237005233765,79650.72736740112,2212,Kurukshetra,192.168.68.14,79650.72736740112,34920000,582,4,436e49a2,0,292.35107773937057,647.1359936145573,462.2978393963087,4.735134159161513,2.866853205169523,0.5506014461442895,139680000,34920000,123071.332,27.632,13509.81,3.196,31.892346938775514,15.179591836734692,5.138777123647742e-05,4.999999873689376e-05,80.08622,0.023422163,80.062775,-6.707509e-09,0.42838964,-5.1686406,0.0
2588.5439744582623,1242.3920750847085,1855.7717347551813,3000.0,20,60000,False,34980000,11660,583,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_11-44-15,1707842655,138.8385992050171,79789.56596660614,2212,Kurukshetra,192.168.68.14,79789.56596660614,34980000,583,4,436e49a2,0,310.59801877117866,647.1359936145573,463.9429336887955,4.73525427923133,2.8668052086389535,0.5506300934610706,139920000,34980000,123399.747,28.105,13554.332,3.207,31.754545454545454,15.248484848484848,7.708165503572673e-05,4.999999873689376e-05,79.825745,0.026320968,79.79939,-5.5948894e-09,0.3857797,-5.1904426,0.0
2588.5439744582623,1242.3920750847085,1857.0504365744057,3000.0,20,60000,False,35040000,11680,584,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_11-46-32,1707842792,137.5373980998993,79927.10336470604,2212,Kurukshetra,192.168.68.14,79927.10336470604,35040000,584,4,436e49a2,0,310.59801877117866,647.1359936145573,464.2626091436017,4.735370368827409,2.8667696677542653,0.5506576791851032,140160000,35040000,123614.362,27.93,13584.759,3.229,31.67969543147208,15.198477157360406,0.0001156224898295477,4.999999873689376e-05,78.13213,0.021246504,78.11083,-4.1643777e-09,0.53014594,-5.127868,0.0
2588.5439744582623,1292.9744774265007,1871.3834241945858,3000.0,20,60000,False,35100000,11700,585,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_11-48-49,1707842929,137.00740814208984,80064.11077284813,2212,Kurukshetra,192.168.68.14,80064.11077284813,35100000,585,4,436e49a2,0,323.243619356624,647.1359936145573,467.8458560486467,4.735483080198225,2.866751027054667,0.5506833782934762,140400000,35100000,123742.039,28.112,13598.131,3.282,31.696923076923074,15.251282051282052,0.00017343372746836394,4.999999873689376e-05,77.79155,0.019583179,77.77192,-4.1325885e-09,0.29486048,-5.104869,0.0
2588.5439744582623,1094.3881571031723,1848.2304020271363,3000.0,20,60000,False,35160000,11720,586,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_11-51-07,1707843067,137.08550810813904,80201.19628095627,2212,Kurukshetra,192.168.68.14,80201.19628095627,35160000,586,4,436e49a2,0,273.59703927579244,647.1359936145573,462.0576005067841,4.735577142635022,2.866735895502933,0.5507073827310635,140640000,35160000,123718.97,27.95,13581.175,3.317,31.679591836734698,15.249489795918372,0.0002601505839265883,4.999999873689376e-05,77.93747,0.021091135,77.916245,-7.279714e-09,0.521151,-5.12805,0.0
2619.276291620849,1094.3881571031723,1843.2991617924056,3000.0,20,60000,False,35220000,11740,587,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_11-53-24,1707843204,137.11676263809204,80338.31304359436,2212,Kurukshetra,192.168.68.14,80338.31304359436,35220000,587,4,436e49a2,0,273.59703927579244,654.8190729052099,460.8247904481017,4.735657253370041,2.8667262168616285,0.5507297114881493,140880000,35220000,123699.714,28.075,13590.793,3.196,31.621428571428567,15.30918367346939,0.0003902259049937129,4.999999873689376e-05,78.35055,0.026072217,78.32432,-9.123484e-09,0.41758105,-5.174801,0.0
2619.276291620849,1094.3881571031723,1840.2905451201575,3000.0,20,60000,False,35280000,11760,588,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_11-55-41,1707843341,137.4360954761505,80475.74913907051,2212,Kurukshetra,192.168.68.14,80475.74913907051,35280000,588,4,436e49a2,0,273.59703927579244,654.8190729052099,460.0726362800394,4.735708289374457,2.8667201939538067,0.5507444237032528,141120000,35280000,123756.552,28.073,13590.482,3.146,31.693877551020407,15.300510204081633,0.0005853388574905694,4.999999873689376e-05,77.44004,0.022847999,77.41698,-7.820129e-09,0.37185255,-5.2167864,0.0
2619.276291620849,834.650977241892,1803.384091745954,3000.0,20,60000,False,35340000,11780,589,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_11-57-58,1707843478,136.63404536247253,80612.38318443298,2212,Kurukshetra,192.168.68.14,80612.38318443298,35340000,589,4,436e49a2,0,208.66274431047435,654.8190729052099,450.84602293648857,4.735745839484381,2.866721525844552,0.5507575789133703,141360000,35340000,123733.951,28.12,13601.196,3.126,31.618974358974352,15.217435897435896,0.0008780082571320236,4.999999873689376e-05,78.41178,0.01880716,78.392365,-3.8782755e-09,0.68412375,-5.055348,0.0
2619.276291620849,834.650977241892,1830.8044644908541,3000.0,20,60000,False,35400000,11800,590,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_12-00-16,1707843616,137.8176257610321,80750.20081019402,2212,Kurukshetra,192.168.68.14,80750.20081019402,35400000,590,4,436e49a2,0,208.66274431047435,654.8190729052099,457.7011161227134,4.735790412478668,2.8667332765912086,0.5507694820795581,141600000,35400000,123805.829,28.213,13594.369,3.01,31.81065989847715,15.162944162436546,0.001317012356594205,4.999999873689376e-05,76.03236,0.01740775,76.01469,-3.8146974e-09,0.20646778,-5.1798553,0.0
2619.276291620849,834.650977241892,1827.288323137404,3000.0,20,60000,False,35460000,11820,591,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_12-02-33,1707843753,137.1213572025299,80887.32216739655,2212,Kurukshetra,192.168.68.14,80887.32216739655,35460000,591,4,436e49a2,0,208.66274431047435,654.8190729052099,456.82208078435093,4.735831944874791,2.8667566476306603,0.5507799520624315,141840000,35460000,123773.498,27.916,13585.286,2.968,31.677040816326535,15.168367346938773,0.001975518651306629,4.999999873689376e-05,74.934586,0.02057878,74.913086,-2.0662942e-09,0.46667594,-5.08118,0.0
2595.836468898086,834.650977241892,1809.5669039709378,3000.0,20,60000,False,35520000,11840,592,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_12-04-51,1707843891,137.73728489875793,81025.0594522953,2212,Kurukshetra,192.168.68.14,81025.0594522953,35520000,592,4,436e49a2,0,208.66274431047435,648.9591172245329,452.3917259927342,4.735874001414825,2.8667950023165747,0.5507913852154727,142080000,35520000,123782.686,28.192,13592.811,3.006,31.739795918367353,15.15816326530612,0.0029632779769599438,4.999999873689376e-05,74.53788,0.016550932,74.52034,-8.837382e-09,0.33693582,-5.041871,0.0
2595.836468898086,834.650977241892,1774.0026757914923,3000.0,20,60000,False,35580000,11860,593,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_12-07-08,1707844028,137.0947070121765,81162.15415930748,2212,Kurukshetra,192.168.68.14,81162.15415930748,35580000,593,4,436e49a2,0,208.66274431047435,648.9591172245329,443.50066894787307,4.735900371381562,2.86684260268249,0.5508013323717821,142320000,35580000,123625.004,27.896,13576.458,3.041,31.639285714285716,15.21530612244898,0.004444916732609272,4.999999873689376e-05,73.90574,0.012645565,73.8926,-5.340576e-09,0.11323556,-5.0174065,0.0
2595.836468898086,1269.879204990096,1786.3444709450505,3000.0,20,60000,False,35640000,11880,594,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_12-09-25,1707844165,137.14504504203796,81299.29920434952,2212,Kurukshetra,192.168.68.14,81299.29920434952,35640000,594,4,436e49a2,0,317.4698012475213,648.9591172245329,446.58611773626234,4.735926745685088,2.866887710705226,0.5508119640127006,142560000,35640000,123591.623,28.022,13570.521,3.016,31.664285714285707,15.2,0.006667375098913908,4.999999873689376e-05,73.17207,0.012805501,73.1583,-3.1153362e-09,0.14633235,-5.0118303,0.0
2595.836468898086,337.6959481883475,1760.6528959749392,3000.0,20,60000,False,35700000,11900,595,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_12-11-43,1707844303,137.5132179260254,81436.81242227554,2212,Kurukshetra,192.168.68.14,81436.81242227554,35700000,595,4,436e49a2,0,84.42398704708923,648.9591172245329,440.16322399373445,4.735946956323625,2.866927946452182,0.5508230567742037,142800000,35700000,123620.61,27.95,13592.292,2.989,31.753571428571426,15.252551020408163,0.010001062415540218,4.999999873689376e-05,77.57858,0.015454311,77.56184,-6.008148e-09,0.12945814,-5.092576,0.0
2491.2966880559047,337.6959481883475,1781.6288241853244,3000.0,20,60000,False,35760000,11920,596,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_12-14-01,1707844441,138.11279463768005,81574.92521691322,2212,Kurukshetra,192.168.68.14,81574.92521691322,35760000,596,4,436e49a2,0,84.42398704708923,622.8241720139818,445.4072060463308,4.735976426081785,2.8669634019403363,0.5508341240050542,143040000,35760000,123703.883,28.009,13611.417,2.964,31.84162436548224,15.2497461928934,0.015001594088971615,4.999999873689376e-05,73.507515,0.013655994,73.49258,-7.756551e-09,0.08595874,-5.1326156,0.0
2491.2966880559047,337.6959481883475,1785.8967879126244,3000.0,20,60000,False,35820000,11940,597,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_12-16-18,1707844578,137.03626585006714,81711.96148276329,2212,Kurukshetra,192.168.68.14,81711.96148276329,35820000,597,4,436e49a2,0,84.42398704708923,622.8241720139818,446.4741969781558,4.735999096526113,2.866987741088957,0.5508441541835793,143280000,35820000,123687.634,27.838,13619.85,2.912,31.617857142857144,15.288775510204081,0.022502390667796135,4.999999873689376e-05,74.524284,0.012139193,74.5107,-4.8001607e-09,0.06379654,-5.0984893,0.0
2491.2966880559047,337.6959481883475,1789.6592902876905,3000.0,20,60000,False,35880000,11960,598,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_12-18-36,1707844716,137.54737067222595,81849.50885343552,2212,Kurukshetra,192.168.68.14,81849.50885343552,35880000,598,4,436e49a2,0,84.42398704708923,622.8241720139818,447.4148225719222,4.736044787322384,2.867006120625612,0.5508577094044029,143520000,35880000,123711.184,28.039,13607.095,2.897,31.862244897959183,15.297448979591838,0.033753588795661926,4.999999873689376e-05,78.33093,0.007916258,78.321915,-5.4359437e-09,0.03251058,-5.0804935,0.0
2491.2966880559047,337.6959481883475,1811.452087368846,3000.0,20,60000,False,35940000,11980,599,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_12-20-54,1707844854,137.76696705818176,81987.2758204937,2212,Kurukshetra,192.168.68.14,81987.2758204937,35940000,599,4,436e49a2,0,84.42398704708923,622.8241720139818,452.8630218422113,4.736105790303963,2.867018670757062,0.5508721457171707,143760000,35940000,123828.579,28.057,13603.076,2.869,31.59238578680203,15.34365482233503,0.033753588795661926,4.999999873689376e-05,72.686264,0.010047637,72.674736,-7.883708e-09,0.043895118,-5.1102686,0.0
2491.2966880559047,632.4204694088808,1785.0923207055002,3000.0,20,60000,False,36000000,12000,600,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_12-23-12,1707844992,138.1014986038208,82125.37731909752,2212,Kurukshetra,192.168.68.14,82125.37731909752,36000000,600,4,436e49a2,0,158.10511735222005,622.8241720139818,446.273080176375,4.736179925435219,2.8670209073009767,0.550890404856585,144000000,36000000,123846.078,28.267,13613.687,2.87,31.839593908629446,15.328934010152285,0.05063037946820259,4.999999873689376e-05,70.81033,0.0069246143,70.80123,-6.5167747e-09,0.04290316,-5.002179,0.0
2537.8076355366943,632.4204694088808,1807.3731794778398,3000.0,20,60000,False,36060000,12020,601,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_12-25-30,1707845130,137.82538485527039,82263.20270395279,2212,Kurukshetra,192.168.68.14,82263.20270395279,36060000,601,4,436e49a2,0,158.10511735222005,634.451908884168,451.8432948694597,4.736264292273255,2.8670117455229662,0.550911174135727,144240000,36060000,123904.686,28.486,13625.048,2.879,31.65532994923858,15.359390862944167,0.07594557106494904,4.999999873689376e-05,72.82335,0.008934023,72.81261,-7.470449e-09,0.023781864,-5.195045,0.0
2537.8076355366943,632.4204694088808,1821.3480804071826,3000.0,20,60000,False,36120000,12040,602,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_12-27-46,1707845266,136.20562267303467,82399.40832662582,2212,Kurukshetra,192.168.68.14,82399.40832662582,36120000,602,4,436e49a2,0,158.10511735222005,634.451908884168,455.33702010179564,4.736347347038277,2.866991482397582,0.5509317170557702,144480000,36120000,123771.233,28.085,13605.809,2.804,31.793298969072165,15.385051546391756,0.07594557106494904,4.999999873689376e-05,71.64045,0.00777923,71.6306,-6.5803527e-09,0.027329177,-5.1420765,0.0
2537.8076355366943,1300.0685329077455,1840.641567925325,3000.0,20,60000,False,36180000,12060,603,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_12-30-02,1707845402,134.9840750694275,82534.39240169525,2212,Kurukshetra,192.168.68.14,82534.39240169525,36180000,603,4,436e49a2,0,325.01713322693564,634.451908884168,460.1603919813313,4.7363987850498175,2.866952445784506,0.5509493702484831,144720000,36180000,123584.134,27.971,13582.194,2.848,31.53969072164949,15.310824742268045,0.07594557106494904,4.999999873689376e-05,71.38674,0.006844321,71.37822,-5.4995217e-09,0.022226257,-5.096104,0.0
2537.8076355366943,1300.0685329077455,1853.9590797003757,3000.0,20,60000,False,36240000,12080,604,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_12-32-17,1707845537,135.2904407978058,82669.68284249306,2212,Kurukshetra,192.168.68.14,82669.68284249306,36240000,604,4,436e49a2,0,325.01713322693564,634.451908884168,463.48976992509415,4.736427339854317,2.8668930255176805,0.5509651363501326,144960000,36240000,123403.781,28.103,13576.952,2.834,31.590673575129532,15.211917098445594,0.07594557106494904,4.999999873689376e-05,72.44908,0.007298057,72.44013,-4.4822692e-09,0.021807283,-5.1128616,0.0
2562.304431977352,1054.5397055287451,1887.7228766630858,3000.0,20,60000,False,36300000,12100,605,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_12-34-34,1707845674,136.85912203788757,82806.54196453094,2212,Kurukshetra,192.168.68.14,82806.54196453094,36300000,605,4,436e49a2,0,263.6349263821855,640.5761079943296,471.93071916577145,4.736458296881453,2.866811901636238,0.5509809602625546,145200000,36300000,123374.408,27.931,13541.167,2.837,31.8025641025641,15.24923076923077,0.07594557106494904,4.999999873689376e-05,73.30309,0.0094066365,73.2917,-1.001358e-08,0.026041191,-5.0855246,0.0
2562.304431977352,617.82360355626,1846.4735175039045,3000.0,20,60000,False,36360000,12120,606,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_12-36-49,1707845809,135.0824840068817,82941.62444853783,2212,Kurukshetra,192.168.68.14,82941.62444853783,36360000,606,4,436e49a2,0,154.45590088906593,640.5761079943296,461.618379375976,4.736452875613124,2.8667113553945307,0.5509931393513842,145440000,36360000,123095.751,27.839,13517.11,2.856,31.589637305699483,15.22538860103627,0.07594557106494904,4.999999873689376e-05,74.102036,0.007648158,74.09261,-5.8492025e-09,0.023376463,-5.0574265,0.0
2562.304431977352,617.82360355626,1852.9205191898652,3000.0,20,60000,False,36420000,12140,607,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_12-39-05,1707845945,135.6782248020172,83077.30267333984,2212,Kurukshetra,192.168.68.14,83077.30267333984,36420000,607,4,436e49a2,0,154.45590088906593,640.5761079943296,463.2301297974661,4.736440227825337,2.8666009154098875,0.5510039697479922,145680000,36420000,122987.649,27.716,13489.256,2.849,31.577319587628867,15.281443298969075,0.07594557106494904,4.999999873689376e-05,71.64991,0.0072234017,71.641266,-6.4849854e-09,0.018754132,-5.1079154,0.0
2562.304431977352,528.6628364454186,1857.278262975412,3000.0,20,60000,False,36480000,12160,608,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_12-41-20,1707846080,135.40900707244873,83212.71168041229,2212,Kurukshetra,192.168.68.14,83212.71168041229,36480000,608,4,436e49a2,0,132.16570911135597,640.5761079943296,464.31956574385265,4.736432936158161,2.8664812034944873,0.5510145316127582,145920000,36480000,122784.261,27.37,13479.128,2.9,31.586010362694303,15.273575129533683,0.07594557106494904,4.999999873689376e-05,74.68654,0.0076891026,74.676834,-3.306071e-09,0.026499936,-5.0855713,0.0
2562.304431977352,528.6628364454186,1820.5449465934623,3000.0,20,60000,False,36540000,12180,609,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_12-43-35,1707846215,134.20637941360474,83346.9180598259,2212,Kurukshetra,192.168.68.14,83346.9180598259,36540000,609,4,436e49a2,0,132.16570911135597,640.5761079943296,455.13623664836535,4.736409294344339,2.8663625062667926,0.5510240435671182,146160000,36540000,122459.29,27.174,13448.392,2.9,31.547916666666666,15.339583333333335,0.07594557106494904,4.999999873689376e-05,70.58273,0.007185791,70.57383,-1.1730194e-08,0.022479415,-4.996295,0.0
2574.2037130638414,528.6628364454186,1836.7661698748198,3000.0,20,60000,False,36600000,12200,610,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_12-45-50,1707846350,135.26523327827454,83482.18329310417,2212,Kurukshetra,192.168.68.14,83482.18329310417,36600000,610,4,436e49a2,0,132.16570911135597,643.5509282659588,459.191542468705,4.736350812107002,2.866250009770834,0.5510276831060346,146400000,36600000,122205.647,27.016,13418.51,2.926,31.645595854922277,15.329015544041455,0.07594557106494904,4.999999873689376e-05,71.1696,0.0081706615,71.15977,-5.4995217e-09,0.02188897,-5.0963283,0.0
2574.2037130638414,528.6628364454186,1856.5665827238854,3000.0,20,60000,False,36660000,12220,611,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_12-48-05,1707846485,135.07852292060852,83617.26181602478,2212,Kurukshetra,192.168.68.14,83617.26181602478,36660000,611,4,436e49a2,0,132.16570911135597,643.5509282659588,464.14164568097164,4.736292842899656,2.8661461709422595,0.5510303992201915,146640000,36660000,121962.056,26.653,13388.123,2.915,31.609326424870467,15.352849740932644,0.07594557106494904,4.999999873689376e-05,71.6006,0.00770641,71.59127,-8.265177e-09,0.021398181,-5.1228337,0.0
2574.2037130638414,528.6628364454186,1850.673233739836,3000.0,20,60000,False,36720000,12240,612,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_12-50-21,1707846621,135.41284227371216,83752.67465829849,2212,Kurukshetra,192.168.68.14,83752.67465829849,36720000,612,4,436e49a2,0,132.16570911135597,643.5509282659588,462.66830843495916,4.736226444523007,2.8660490945663355,0.551032839025214,146880000,36720000,121893.145,26.545,13377.999,2.928,31.71761658031088,15.391191709844565,0.07594557106494904,4.999999873689376e-05,70.8901,0.006467611,70.882355,-9.886424e-09,0.01682176,-5.0857296,0.0
2574.2037130638414,1303.7468988660523,1883.4958530035778,3000.0,20,60000,False,36780000,12260,613,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_12-52-36,1707846756,135.6546812057495,83888.32933950424,2212,Kurukshetra,192.168.68.14,83888.32933950424,36780000,613,4,436e49a2,0,325.9367247165145,643.5509282659588,470.87396325089475,4.736159336000921,2.865969061711453,0.5510341469285733,147120000,36780000,121969.646,26.314,13368.788,2.874,31.577319587628867,15.435051546391755,0.07594557106494904,4.999999873689376e-05,72.233635,0.007425594,72.22489,-4.927317e-09,0.017256744,-5.1790204,0.0
2574.2037130638414,1303.7468988660523,1923.0344650236566,3000.0,20,60000,False,36840000,12280,614,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_12-54-52,1707846892,135.215833902359,84023.5451734066,2212,Kurukshetra,192.168.68.14,84023.5451734066,36840000,614,4,436e49a2,0,325.9367247165145,643.5509282659588,480.7586162559141,4.736103450522617,2.865901673222653,0.5510351313591828,147360000,36840000,121981.411,26.211,13349.758,2.848,31.65492227979275,15.438860103626947,0.07594557106494904,4.999999873689376e-05,71.81445,0.007603,71.80542,-8.487701e-09,0.018885234,-5.0783,0.0
2556.4466549320296,1295.5910314243433,1920.2525447437397,3000.0,20,60000,False,36900000,12300,615,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_12-57-07,1707847027,135.33829879760742,84158.88347220421,2212,Kurukshetra,192.168.68.14,84158.88347220421,36900000,615,4,436e49a2,0,323.89775785608657,639.1116637330164,480.0631361859347,4.736044864644731,2.8658398585442044,0.5510365655264841,147600000,36900000,121836.596,26.37,13342.16,2.851,31.545077720207253,15.523316062176166,0.07594557106494904,4.999999873689376e-05,71.296585,0.0064922385,71.28872,-6.0399374e-09,0.018147824,-5.0948315,0.0
2547.9443467125466,960.8119787197729,1898.498055539826,3000.0,20,60000,False,36960000,12320,616,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_12-59-22,1707847162,134.6900475025177,84293.57351970673,2212,Kurukshetra,192.168.68.14,84293.57351970673,36960000,616,4,436e49a2,0,240.20299467994238,636.9860866781374,474.6245138849562,4.73598021287037,2.865778960589546,0.5510376149444899,147840000,36960000,121821.148,26.327,13318.499,2.836,31.602083333333336,15.511458333333332,0.07594557106494904,4.999999873689376e-05,74.04677,0.007551445,74.03761,-6.5167747e-09,0.02109671,-5.0376005,0.0
2547.9443467125466,960.8119787197729,1898.8632435291627,3000.0,20,60000,False,37020000,12340,617,5394d36b0d7c4ddf912a80d06bfb16a1,2024-02-13_13-01-37,1707847297,135.28538298606873,84428.8589026928,2212,Kurukshetra,192.168.68.14,84428.8589026928,37020000,617,4,436e49a2,0,240.20299467994238,636.9860866781374,474.7158108822906,4.735917634121152,2.8657234023438547,0.5510375341709819,148080000,37020000,121793.836,26.407,13306.797,2.802,31.69533678756477,15.447150259067358,0.07594557106494904,4.999999873689376e-05,72.240486,0.0067907767,72.232315,-7.851918e-09,0.018213384,-5.082652,0.0
