episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
3263.219999999998,3016.4399999999746,3208.8419999999924,3600.0,40,144000,False,3024000,839,21,b87e3cfd3a134e119b088c0be1d01f4c,2024-02-20_14-10-04,1708456204,255.91477823257446,6854.222486972809,3814,COM2134,172.19.177.241,6854.222486972809,3024000,21,8,ae80d23e,0,9.003564655203297,6.930942680926178,0.7131443145975357,3024000,3024000,263257.476,153.2,17357.722,3.503,23.48575342465753,21.609863013698632,0.44999998807907104,0.0005000000237487257,264.9145,-0.01941094,264.9184,0.780475,0.03457471,56.74008,0.0
3287.7000000000244,3102.659999999982,3214.736999999994,3600.0,40,144000,False,3168000,879,22,b87e3cfd3a134e119b088c0be1d01f4c,2024-02-20_14-14-24,1708456464,259.3475732803345,7113.570060253143,3814,COM2134,172.19.177.241,7113.570060253143,3168000,22,8,ae80d23e,0,8.907601351051406,6.863240016387269,0.7057191786098985,3168000,3168000,253233.347,150.468,16448.019,3.082,23.491891891891893,21.61081081081081,0.44999998807907104,0.0005000000237487257,308.04947,-0.019279717,308.05356,0.77019584,0.03383688,56.762238,0.0
3287.7000000000244,3102.659999999982,3215.282399999994,3600.0,40,144000,False,3312000,919,23,b87e3cfd3a134e119b088c0be1d01f4c,2024-02-20_14-18-38,1708456718,253.83220648765564,7367.402266740799,3814,COM2134,172.19.177.241,7367.402266740799,3312000,23,8,ae80d23e,0,8.822090936983104,6.803875793008393,0.6989470045134965,3312000,3312000,242996.475,149.496,15554.782,2.951,23.79449035812672,21.668870523415976,0.44999998807907104,0.0005000000237487257,295.1315,-0.019271942,295.13516,0.79761153,0.034624502,56.722214,0.0
3287.7000000000244,3077.279999999982,3213.1367999999934,3600.0,40,144000,False,3456000,959,24,b87e3cfd3a134e119b088c0be1d01f4c,2024-02-20_14-22-59,1708456979,261.23266863822937,7628.634935379028,3814,COM2134,172.19.177.241,7628.634935379028,3456000,24,8,ae80d23e,0,8.745017336272422,6.749609328506634,0.6928350869869598,3456000,3456000,242233.795,150.715,15486.437,2.887,23.64166666666667,21.71639784946236,0.44999998807907104,0.0005000000237487257,337.53522,-0.019365754,337.5389,0.8531595,0.03482592,56.83784,0.0
3279.600000000003,3077.279999999982,3214.166399999995,3600.0,40,144000,False,3600000,999,25,b87e3cfd3a134e119b088c0be1d01f4c,2024-02-20_14-27-12,1708457232,253.1102271080017,7881.74516248703,3814,COM2134,172.19.177.241,7881.74516248703,3600000,25,8,ae80d23e,0,8.671208880264455,6.699380615705652,0.687238720805529,3600000,3600000,241742.774,151.094,15487.167,2.87,23.703878116343496,21.777562326869802,0.44999998807907104,0.0005000000237487257,340.7743,-0.019622788,340.77844,0.72166884,0.03436136,56.745792,0.0
3268.259999999987,3049.0199999999672,3211.7471999999943,3600.0,40,144000,False,3744000,1039,26,b87e3cfd3a134e119b088c0be1d01f4c,2024-02-20_14-31-32,1708457492,259.65157771110535,8141.396740198135,3814,COM2134,172.19.177.241,8141.396740198135,3744000,26,8,ae80d23e,0,8.604305026728797,6.653546141802226,0.6821063792550316,3744000,3744000,241479.098,152.551,15473.032,2.9,23.528840970350405,21.835579514824797,0.44999998807907104,0.0005000000237487257,377.727,-0.019717477,377.73096,0.8276852,0.03500009,56.898186,0.0
3265.560000000002,3032.459999999972,3207.8339999999935,3600.0,40,144000,False,3888000,1079,27,b87e3cfd3a134e119b088c0be1d01f4c,2024-02-20_14-35-52,1708457752,260.79208302497864,8402.188823223114,3814,COM2134,172.19.177.241,8402.188823223114,3888000,27,8,ae80d23e,0,8.543512609671723,6.611565734758834,0.6773595889137575,3888000,3888000,241947.527,152.797,15476.443,2.893,23.375537634408605,21.872580645161293,0.44999998807907104,0.0005000000237487257,346.5466,-0.019780518,346.55038,0.86137074,0.035502184,56.957714,0.0
3267.7199999999916,3032.459999999972,3206.8097999999927,3600.0,40,144000,False,4032000,1119,28,b87e3cfd3a134e119b088c0be1d01f4c,2024-02-20_14-40-15,1708458015,262.43301606178284,8664.621839284897,3814,COM2134,172.19.177.241,8664.621839284897,4032000,28,8,ae80d23e,0,8.489331235662236,6.5736722482394505,0.6729873473793259,4032000,4032000,242345.625,156.578,15452.961,2.889,23.599732620320854,21.907219251336905,0.44999998807907104,0.0005000000237487257,370.3589,-0.020126024,370.3627,0.84299237,0.036283497,57.044346,0.0
3267.7199999999916,3032.459999999972,3202.3493999999937,3600.0,40,144000,False,4176000,1159,29,b87e3cfd3a134e119b088c0be1d01f4c,2024-02-20_14-44-37,1708458277,261.81324577331543,8926.435085058212,3814,COM2134,172.19.177.241,8926.435085058212,4176000,29,8,ae80d23e,0,8.441977582023835,6.539213268634254,0.6689465043465133,4176000,4176000,243147.464,156.533,15425.732,2.855,23.4024064171123,21.95294117647059,0.44999998807907104,0.0005000000237487257,401.48016,-0.019548016,401.48346,0.8814852,0.036100253,56.9853,0.0
3267.360000000006,3039.8399999999783,3195.7001999999925,3600.0,40,144000,False,4320000,1199,30,b87e3cfd3a134e119b088c0be1d01f4c,2024-02-20_14-48-57,1708458537,260.1594376564026,9186.594522714615,3814,COM2134,172.19.177.241,9186.594522714615,4320000,30,8,ae80d23e,0,8.398081452633686,6.506411378330995,0.6651699370827977,4320000,4320000,243259.504,157.13,15393.049,2.801,23.62398921832884,21.991644204851752,0.44999998807907104,0.0005000000237487257,423.51062,-0.020615421,423.51505,0.9068766,0.035915516,56.865353,0.0
