episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-4155.329926250798,-6877.162551620153,-5058.8835375657145,3600.0,10,36000,False,756000,207,21,89f3ec126bab45f799f6c1e05370e873,2023-12-19_03-33-40,1702974820,74.87393283843994,1704.2652134895325,23909,Kurukshetra,192.168.68.14,1704.2652134895325,756000,21,8,51f4df4c,0,14.012226311055073,1.415369644055356,0.987363446961145,755328,756000,71838.048,12.43,5202.579,5.892,92.24953271028036,35.85420560747663,3.814697322468419e-07,4.999999873689376e-05,1220.7518,-0.0009757123,1220.7529,-4.666556e-09,0.006578297,6.3136435,0.0
-4066.456539211552,-6113.665583178957,-4956.558927495346,3600.0,9,36000,False,792000,216,22,89f3ec126bab45f799f6c1e05370e873,2023-12-19_03-34-53,1702974893,73.32930755615234,1777.5945210456848,23909,Kurukshetra,192.168.68.14,1777.5945210456848,792000,22,8,51f4df4c,0,13.960545083300978,1.4125001573472165,0.9844388663555526,791296,792000,70713.137,12.586,5246.772,6.057,92.40571428571431,35.855238095238086,1.9073486612342094e-07,4.999999873689376e-05,1359.6444,-0.0018633986,1359.6464,-1.1242157e-08,0.0067773466,6.311866,0.0
-3732.3609854068195,-6113.665583178957,-4870.667988341861,3600.0,9,36000,False,828000,225,23,89f3ec126bab45f799f6c1e05370e873,2023-12-19_03-36-10,1702974970,76.179025888443,1853.7735469341278,23909,Kurukshetra,192.168.68.14,1853.7735469341278,828000,23,8,51f4df4c,0,13.907025027582328,1.4112373846440451,0.9813718351052872,827264,828000,70637.76,12.675,5269.146,6.29,91.84444444444445,35.861111111111114,9.536743306171047e-08,4.999999873689376e-05,1303.2693,-0.0016550507,1303.2708,-8.484647e-09,0.0075896746,6.1608,0.0
-3732.3609854068195,-5893.873666846618,-4808.005089223802,3600.0,12,36000,False,864000,237,24,89f3ec126bab45f799f6c1e05370e873,2023-12-19_03-37-24,1702975044,74.36353421211243,1928.1370811462402,23909,Kurukshetra,192.168.68.14,1928.1370811462402,864000,24,8,51f4df4c,0,13.839006282936541,1.4117092442162382,0.9773875082024827,863232,864000,70606.241,13.211,5279.097,6.476,92.46728971962618,35.875700934579434,4.7683716530855236e-08,4.999999873689376e-05,1155.9446,-0.0026469377,1155.9473,-5.9392526e-09,0.0075376723,6.174607,0.0
-3732.3609854068195,-5893.873666846618,-4751.0019250679725,3600.0,10,36000,False,900000,247,25,89f3ec126bab45f799f6c1e05370e873,2023-12-19_03-38-38,1702975118,74.141122341156,2002.2782034873962,23909,Kurukshetra,192.168.68.14,2002.2782034873962,900000,25,8,51f4df4c,0,13.790456916376439,1.412561965725688,0.9746822533385116,899200,900000,70125.187,12.626,5339.429,6.144,92.24857142857144,35.893333333333324,2.3841858265427618e-08,4.999999873689376e-05,1317.1989,-0.005083445,1317.204,-4.0302073e-09,0.009869685,6.164266,0.0
-3732.3609854068195,-5893.873666846618,-4694.391984719547,3600.0,9,36000,False,936000,256,26,89f3ec126bab45f799f6c1e05370e873,2023-12-19_03-39-51,1702975191,72.98961520195007,2075.2678186893463,23909,Kurukshetra,192.168.68.14,2075.2678186893463,936000,26,8,51f4df4c,0,13.74591393977149,1.4104252077591115,0.9717705868560507,935168,936000,69029.475,12.87,5402.714,6.213,92.35428571428572,35.89619047619047,1.1920929132713809e-08,4.999999873689376e-05,922.68774,-0.002265991,922.68994,-1.612083e-08,0.00751242,6.1583815,0.0
-3732.3609854068195,-5893.873666846618,-4626.03827877943,3600.0,9,36000,False,972000,265,27,89f3ec126bab45f799f6c1e05370e873,2023-12-19_03-41-05,1702975265,73.949786901474,2149.2176055908203,23909,Kurukshetra,192.168.68.14,2149.2176055908203,972000,27,8,51f4df4c,0,13.701466436308309,1.408328451486475,0.9688057610305141,971136,972000,68824.558,13.038,5468.563,6.135,92.76571428571428,35.90190476190475,5.9604645663569045e-09,4.999999873689376e-05,1189.5531,-0.0016962417,1189.5549,-3.3938587e-09,0.006850846,6.195659,0.0
-3732.3609854068195,-5893.873666846618,-4590.561821216936,3600.0,12,36000,False,1008000,277,28,89f3ec126bab45f799f6c1e05370e873,2023-12-19_03-42-22,1702975342,76.87859272956848,2226.096198320389,23909,Kurukshetra,192.168.68.14,2226.096198320389,1008000,28,8,51f4df4c,0,13.645717303237014,1.4084117656886022,0.9651570335642523,1007104,1008000,69211.403,12.507,5468.76,6.417,91.63545454545456,35.90272727272727,2.9802322831784522e-09,4.999999873689376e-05,1115.7867,-0.0019179774,1115.7887,-7.4240663e-09,0.009943488,6.0793805,0.0
-3732.3609854068195,-5675.187446998558,-4530.613253586719,3600.0,10,36000,False,1044000,287,29,89f3ec126bab45f799f6c1e05370e873,2023-12-19_03-43-38,1702975418,75.5806839466095,2301.6768822669983,23909,Kurukshetra,192.168.68.14,2301.6768822669983,1044000,29,8,51f4df4c,0,13.609897232902883,1.4091345957166845,0.9632601760472693,1043072,1044000,69374.766,12.413,5461.071,6.198,91.52129629629628,35.925925925925924,1.4901161415892261e-09,4.999999873689376e-05,1067.9473,-0.0014451742,1067.9489,-2.7575102e-09,0.005071479,6.081066,0.0
-3732.3609854068195,-5675.187446998558,-4478.840111516885,3600.0,9,36000,False,1080000,296,30,89f3ec126bab45f799f6c1e05370e873,2023-12-19_03-44-51,1702975491,72.92057466506958,2374.597456932068,23909,Kurukshetra,192.168.68.14,2374.597456932068,1080000,30,8,51f4df4c,0,13.580189476641188,1.408044338452878,0.9616271388642881,1079040,1080000,69033.729,12.307,5451.405,6.324,92.52403846153847,35.94615384615385,7.450580707946131e-10,4.999999873689376e-05,893.13635,-0.0016765688,893.138,-7.4240663e-09,0.00793848,6.033219,0.0
