episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-865.4408113405216,-1764.148904809244,-894.7727164431561,2500.0,10,25000,False,625000,247,25,bf917add3fc1471abab88aa9b597c640,2023-11-23_11-13-54,1700756034,24.648613929748535,712.8562467098236,7587,COM2134,172.19.177.241,712.8562467098236,625000,25,8,a0174998,0,6.310052724784156,1.1403582166912285,0.6631027360208978,624000,625000,22778.004,5.279,2636.449,4.254,42.08571428571429,31.88857142857143,1.5258789289873675e-06,4.999999873689376e-05,58.169857,-2.1034097e-05,58.16988,-1.5283242e-09,0.0046588676,6.2949295,0.0
-865.4408113405216,-1764.148904809244,-890.074249976404,2500.0,9,25000,False,650000,256,26,bf917add3fc1471abab88aa9b597c640,2023-11-23_11-14-19,1700756059,25.433908939361572,738.2901556491852,7587,COM2134,172.19.177.241,738.2901556491852,650000,26,8,a0174998,0,6.259708121105567,1.140636802277474,0.6623948094400738,648960,650000,22692.481,5.259,2601.403,4.234,43.83055555555555,31.863888888888898,7.629394644936838e-07,4.999999873689376e-05,58.840324,-0.0010123552,58.84133,-4.8906377e-09,0.007029336,6.313783,0.0
-865.4408113405216,-1764.148904809244,-888.2169289150017,2500.0,10,25000,False,675000,266,27,bf917add3fc1471abab88aa9b597c640,2023-11-23_11-14-45,1700756085,25.493264198303223,763.7834198474884,7587,COM2134,172.19.177.241,763.7834198474884,675000,27,8,a0174998,0,6.205976988854202,1.1399266014542047,0.6617510997143551,673920,675000,22743.086,5.312,2590.509,4.246,43.9081081081081,31.87837837837839,3.814697322468419e-07,4.999999873689376e-05,58.325447,-0.0037482518,58.329197,-8.558616e-09,0.011282925,6.2677255,0.0
-863.8998843115612,-1025.090771375715,-876.2054940101301,2500.0,11,25000,False,700000,277,28,bf917add3fc1471abab88aa9b597c640,2023-11-23_11-15-10,1700756110,25.01813268661499,788.8015525341034,7587,COM2134,172.19.177.241,788.8015525341034,700000,28,8,a0174998,0,6.151551914704772,1.139961311217276,0.6608716782203861,698880,700000,22771.768,5.312,2597.627,4.196,41.919999999999995,31.88857142857143,3.814697322468419e-07,4.999999873689376e-05,58.95593,-0.00088568893,58.95681,1.2226594e-09,0.008140092,6.20082,0.0
-862.0447350244268,-1025.090771375715,-874.4272494874551,2500.0,10,25000,False,725000,287,29,bf917add3fc1471abab88aa9b597c640,2023-11-23_11-15-34,1700756134,24.68862223625183,813.4901747703552,7587,COM2134,172.19.177.241,813.4901747703552,725000,29,8,a0174998,0,6.1092047859204515,1.140894023240607,0.6602568491606834,723840,725000,22623.346,5.864,2552.758,4.216,43.34722222222222,31.866666666666674,1.9073486612342094e-07,4.999999873689376e-05,58.22315,-0.0029172646,58.22607,-9.4756105e-09,0.009114079,6.1648803,0.0
-862.0447350244268,-900.8892775678154,-871.4755641941632,2500.0,9,25000,False,750000,296,30,bf917add3fc1471abab88aa9b597c640,2023-11-23_11-15-59,1700756159,24.293288707733154,837.7834634780884,7587,COM2134,172.19.177.241,837.7834634780884,750000,30,8,a0174998,0,6.0734984768217215,1.1404947579658449,0.6598884083034416,748800,750000,22547.105,5.842,2536.206,4.278,42.0264705882353,32.0,9.536743306171047e-08,4.999999873689376e-05,57.715515,-0.0018740782,57.717384,-9.1699454e-10,0.008740485,6.147799,0.0
-862.0447350244268,-900.8892775678154,-870.637058629651,2500.0,10,25000,False,775000,306,31,bf917add3fc1471abab88aa9b597c640,2023-11-23_11-16-25,1700756185,26.260586977005005,864.0440504550934,7587,COM2134,172.19.177.241,864.0440504550934,775000,31,8,a0174998,0,6.033650823617219,1.1396567206981585,0.6593127847856967,773760,775000,22628.917,5.824,2542.087,4.23,42.26052631578946,31.934210526315802,4.7683716530855236e-08,4.999999873689376e-05,59.241146,-0.0014205351,59.24256,-8.558616e-09,0.0073121246,6.084186,0.0
-862.0447350244268,-900.8892775678154,-869.8877246112851,2500.0,11,25000,False,800000,317,32,bf917add3fc1471abab88aa9b597c640,2023-11-23_11-16-51,1700756211,25.755006313323975,889.7990567684174,7587,COM2134,172.19.177.241,889.7990567684174,800000,32,8,a0174998,0,5.9944314279742255,1.139971658094878,0.6586646148401418,798720,800000,22648.256,5.813,2562.327,4.221,44.04722222222222,31.89444444444444,2.3841858265427618e-08,4.999999873689376e-05,60.475708,-0.00045785613,60.476166,-6.418962e-09,0.005346537,5.936694,0.0
-862.0447350244268,-900.8892775678154,-869.396391838542,2500.0,10,25000,False,825000,327,33,bf917add3fc1471abab88aa9b597c640,2023-11-23_11-17-16,1700756236,25.01366877555847,914.8127255439758,7587,COM2134,172.19.177.241,914.8127255439758,825000,33,8,a0174998,0,5.963395725043227,1.1404556552990301,0.6582334130300154,823680,825000,22616.708,5.78,2549.039,4.199,42.46666666666667,31.927777777777788,1.1920929132713809e-08,4.999999873689376e-05,59.47738,-0.00036020976,59.477734,-4.8906377e-09,0.006937,5.9732327,0.0
-862.0447350244268,-900.8892775678154,-868.7117341426161,2500.0,9,25000,False,850000,336,34,bf917add3fc1471abab88aa9b597c640,2023-11-23_11-17-41,1700756261,25.113206386566162,939.925931930542,7587,COM2134,172.19.177.241,939.925931930542,850000,34,8,a0174998,0,5.937360656246724,1.1398752015219953,0.6580875667608547,848640,850000,22614.476,5.743,2539.524,4.195,43.241666666666674,31.85555555555556,5.9604645663569045e-09,4.999999873689376e-05,58.453556,-0.0018744499,58.45543,6.113297e-10,0.009251467,5.915005,0.0
-862.0447350244268,-900.8892775678154,-868.2773893177147,2500.0,10,25000,False,875000,346,35,bf917add3fc1471abab88aa9b597c640,2023-11-23_11-18-06,1700756286,25.362783670425415,965.2887156009674,7587,COM2134,172.19.177.241,965.2887156009674,875000,35,8,a0174998,0,5.9084254270452,1.1393108730776687,0.6577835026227637,873600,875000,22659.511,5.728,2565.888,4.244,44.044444444444444,31.850000000000005,2.9802322831784522e-09,4.999999873689376e-05,60.37265,-0.0008239987,60.373474,-1.069827e-08,0.0072778724,5.84924,0.0
-862.0447350244268,-900.8892775678154,-867.8518622164457,2500.0,11,25000,False,900000,357,36,bf917add3fc1471abab88aa9b597c640,2023-11-23_11-18-31,1700756311,24.884037733078003,990.1727533340454,7587,COM2134,172.19.177.241,990.1727533340454,900000,36,8,a0174998,0,5.878383459641541,1.1394462001954009,0.6572097689520673,898560,900000,22622.246,5.818,2548.084,4.223,41.9611111111111,31.852777777777785,1.4901161415892261e-09,4.999999873689376e-05,62.703506,-0.0027743957,62.70628,-3.3623133e-09,0.010637972,5.7468977,0.0
-862.0447350244268,-875.9513269027659,-867.3762995372548,2500.0,10,25000,False,925000,367,37,bf917add3fc1471abab88aa9b597c640,2023-11-23_11-18-56,1700756336,25.165053367614746,1015.3378067016602,7587,COM2134,172.19.177.241,1015.3378067016602,925000,37,8,a0174998,0,5.854558984894787,1.1399145810697044,0.6568574060465499,923520,925000,22597.191,5.73,2540.353,4.373,43.980555555555554,31.877777777777787,1.4901161415892261e-09,4.999999873689376e-05,61.87975,-0.0013590489,61.88111,-4.279308e-09,0.00896307,5.625322,0.0
-862.0447350244268,-875.9513269027659,-867.536331784297,2500.0,9,25000,False,950000,376,38,bf917add3fc1471abab88aa9b597c640,2023-11-23_11-19-21,1700756361,25.02648115158081,1040.364287853241,7587,COM2134,172.19.177.241,1040.364287853241,950000,38,8,a0174998,0,5.834762775203439,1.1396506648484348,0.6568038382985472,948480,950000,22608.116,5.683,2530.284,4.389,43.12285714285715,31.862857142857152,7.450580707946131e-10,4.999999873689376e-05,60.47957,-0.0012126443,60.480774,-1.4977578e-08,0.006011159,5.55094,0.0
-862.5504028850146,-875.9513269027659,-867.8724129846305,2500.0,9,25000,False,975000,385,39,bf917add3fc1471abab88aa9b597c640,2023-11-23_11-19-46,1700756386,25.009565114974976,1065.373852968216,7587,COM2134,172.19.177.241,1065.373852968216,975000,39,8,a0174998,0,5.815119656329748,1.1389403322958958,0.6565994545838114,973440,975000,22610.021,5.122,2560.986,4.44,43.12500000000001,31.83333333333334,3.7252903539730653e-10,4.999999873689376e-05,61.122166,-0.0028968882,61.12506,9.1699454e-10,0.010335733,5.4424653,0.0
-862.765206865016,-875.9513269027659,-867.7886266859936,2500.0,12,25000,False,1000000,397,40,bf917add3fc1471abab88aa9b597c640,2023-11-23_11-20-12,1700756412,25.45164656639099,1090.825499534607,7587,COM2134,172.19.177.241,1090.825499534607,1000000,40,8,a0174998,0,5.789361183953382,1.1390738106153844,0.656159321025339,998400,1000000,22719.391,5.138,2567.59,4.406,43.54722222222222,31.863888888888898,3.7252903539730653e-10,4.999999873689376e-05,67.918785,-0.0020886024,67.920876,-4.8906377e-09,0.011266887,5.385404,0.0
-859.0515416818747,-875.9513269027659,-867.5225799046827,2500.0,10,25000,False,1025000,407,41,bf917add3fc1471abab88aa9b597c640,2023-11-23_11-20-37,1700756437,25.136836051940918,1115.9623355865479,7587,COM2134,172.19.177.241,1115.9623355865479,1025000,41,8,a0174998,0,5.771419511686415,1.139849872566348,0.6559845526447592,1023360,1025000,22610.185,5.17,2564.333,4.428,44.10277777777778,31.86944444444445,3.7252903539730653e-10,4.999999873689376e-05,63.564724,-0.0012084662,63.565937,-1.2532259e-08,0.006103354,5.3675456,0.0
-859.0515416818747,-875.9513269027659,-867.2050050774826,2500.0,9,25000,False,1050000,416,42,bf917add3fc1471abab88aa9b597c640,2023-11-23_11-21-01,1700756461,24.08290123939514,1140.045236825943,7587,COM2134,172.19.177.241,1140.045236825943,1050000,42,8,a0174998,0,5.755901293573299,1.1397586764078786,0.6560204717768465,1048320,1050000,22476.822,5.218,2530.639,4.348,43.55714285714286,31.88285714285715,1.8626451769865326e-10,4.999999873689376e-05,61.96207,-0.0025700654,61.964634,-8.558616e-09,0.01138805,5.2550945,0.0
-859.0515416818747,-875.9513269027659,-866.9095113991784,2500.0,9,25000,False,1075000,425,43,bf917add3fc1471abab88aa9b597c640,2023-11-23_11-21-26,1700756486,24.45018434524536,1164.4954211711884,7587,COM2134,172.19.177.241,1164.4954211711884,1075000,43,8,a0174998,0,5.740678986848965,1.1395793793551119,0.6559326409507613,1073280,1075000,22410.562,5.357,2540.433,4.327,44.47428571428572,31.905714285714286,1.8626451769865326e-10,4.999999873689376e-05,62.5624,-0.0014150445,62.563812,-7.3359563e-09,0.009418933,5.225039,0.0
-859.0515416818747,-875.9513269027659,-866.3838036650606,2500.0,12,25000,False,1100000,437,44,bf917add3fc1471abab88aa9b597c640,2023-11-23_11-21-51,1700756511,25.38277530670166,1189.87819647789,7587,COM2134,172.19.177.241,1189.87819647789,1100000,44,8,a0174998,0,5.720028484842012,1.1401709435459508,0.6555428500366548,1098240,1100000,22418.976,5.342,2559.018,4.34,43.480555555555554,31.894444444444453,9.313225884932663e-11,4.999999873689376e-05,71.38649,-0.0012503875,71.38773,-9.1699454e-10,0.0067777843,5.2325344,0.0
-859.0515416818747,-875.9513269027659,-865.9875129604646,2500.0,10,25000,False,1125000,447,45,bf917add3fc1471abab88aa9b597c640,2023-11-23_11-22-16,1700756536,25.085383653640747,1214.9635801315308,7587,COM2134,172.19.177.241,1214.9635801315308,1125000,45,8,a0174998,0,5.70556437492257,1.1410883584960745,0.6554001927902516,1123200,1125000,22395.806,5.346,2554.503,4.266,44.03055555555555,31.930555555555557,4.6566129424663316e-11,4.999999873689376e-05,66.60638,-0.0020084225,66.60839,4.279308e-09,0.010895687,5.166099,0.0
-859.0515416818747,-875.9513269027659,-865.5421205337252,2500.0,10,25000,False,1150000,457,46,bf917add3fc1471abab88aa9b597c640,2023-11-23_11-22-41,1700756561,24.66875696182251,1239.6323370933533,7587,COM2134,172.19.177.241,1239.6323370933533,1150000,46,8,a0174998,0,5.691588688518132,1.1415461605019634,0.6554782570995876,1148160,1150000,22378.195,5.233,2550.663,4.287,41.95428571428571,31.928571428571434,4.6566129424663316e-11,4.999999873689376e-05,67.47074,-0.00213618,67.47288,-1.2226594e-08,0.0095298905,5.1354046,0.0
