episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-2770.6445351057914,-3450.353092736407,-3195.218375048311,3600.0,9,36000,False,1116000,305,31,549f6deeba2d49a0b40fb4631ed70ec8,2023-11-26_13-44-57,1701024297,58.808467864990234,1763.8880331516266,2964,COM2134,172.19.177.241,1763.8880331516266,1116000,31,8,c5eeda6c,0,9.097970847698813,1.104716240934935,0.8278085648555047,1115008,1116000,50737.038,8.051,5835.352,5.609,68.37857142857145,41.19642857142856,5.9604645663569045e-09,4.999999873689376e-05,441.39465,-0.0017029442,441.39636,-5.0907882e-09,0.0071863984,5.6582446,0.0
-2770.6445351057914,-3450.353092736407,-3179.2689568530313,3600.0,13,36000,False,1152000,318,32,549f6deeba2d49a0b40fb4631ed70ec8,2023-11-26_13-45-56,1701024356,59.18267226219177,1823.0707054138184,2964,COM2134,172.19.177.241,1823.0707054138184,1152000,32,8,c5eeda6c,0,9.09782735086239,1.1068699493105454,0.8278634279604755,1150976,1152000,51098.064,8.243,5829.804,5.532,68.14166666666668,41.233333333333334,2.9802322831784522e-09,4.999999873689376e-05,446.02563,-0.002575876,446.0282,-5.3029043e-09,0.007955736,5.618514,0.0
-2770.6445351057914,-3450.353092736407,-3166.915625123904,3600.0,10,36000,False,1188000,328,33,549f6deeba2d49a0b40fb4631ed70ec8,2023-11-26_13-46-52,1701024412,55.561797857284546,1878.632503271103,2964,COM2134,172.19.177.241,1878.632503271103,1188000,33,8,c5eeda6c,0,9.097176845303618,1.1086576753526536,0.8279603628441494,1186944,1188000,51068.239,8.262,5829.863,5.584,68.43164556962024,41.235443037974676,1.4901161415892261e-09,4.999999873689376e-05,433.4072,-0.0023906198,433.40955,-1.0605808e-09,0.009006894,5.571992,0.0
-2770.6445351057914,-3450.353092736407,-3154.7260949588144,3600.0,8,36000,False,1224000,336,34,549f6deeba2d49a0b40fb4631ed70ec8,2023-11-26_13-47-47,1701024467,55.71109461784363,1934.3435978889465,2964,COM2134,172.19.177.241,1934.3435978889465,1224000,34,8,c5eeda6c,0,9.09666954633433,1.1084912077758835,0.8277384554610202,1222912,1224000,50846.149,8.064,5820.475,5.575,68.93125,41.26875,7.450580707946131e-10,4.999999873689376e-05,445.05127,-0.002549403,445.05383,-8.484647e-10,0.01062756,5.4452777,0.0
-2770.6445351057914,-3401.024006556976,-3144.285067469515,3600.0,9,36000,False,1260000,345,35,549f6deeba2d49a0b40fb4631ed70ec8,2023-11-26_13-48-44,1701024524,56.101184368133545,1990.44478225708,2964,COM2134,172.19.177.241,1990.44478225708,1260000,35,8,c5eeda6c,0,9.096055489034486,1.1079228405794717,0.8277854529271521,1258880,1260000,50829.05,8.16,5815.794,5.479,69.325,41.29375,7.450580707946131e-10,4.999999873689376e-05,433.02017,-0.0015644605,433.02173,-6.7877175e-09,0.008266892,5.366434,0.0
-2770.6445351057914,-3401.024006556976,-3140.7682216477365,3600.0,13,36000,False,1296000,358,36,549f6deeba2d49a0b40fb4631ed70ec8,2023-11-26_13-49-43,1701024583,59.34353756904602,2049.788319826126,2964,COM2134,172.19.177.241,2049.788319826126,1296000,36,8,c5eeda6c,0,9.095497930599567,1.109510891773208,0.8276847778372713,1294848,1296000,51168.415,8.308,5819.005,5.47,68.01058823529411,41.30352941176472,3.7252903539730653e-10,4.999999873689376e-05,446.7871,-0.0018308586,446.78894,-8.908879e-09,0.009099403,5.2755914,0.0
-2720.839032956123,-3358.024874468525,-3118.054989404461,3600.0,10,36000,False,1332000,368,37,549f6deeba2d49a0b40fb4631ed70ec8,2023-11-26_13-50-39,1701024639,55.70723581314087,2105.495555639267,2964,COM2134,172.19.177.241,2105.495555639267,1332000,37,8,c5eeda6c,0,9.094166632676433,1.1109264677268311,0.827680887572156,1330816,1332000,51158.612,8.335,5817.429,5.449,69.10886075949365,41.303797468354446,1.8626451769865326e-10,4.999999873689376e-05,388.45563,-0.0018321513,388.45746,-4.666556e-09,0.007256864,5.224114,0.0
-2720.839032956123,-3358.024874468525,-3106.484709550144,3600.0,8,36000,False,1368000,376,38,549f6deeba2d49a0b40fb4631ed70ec8,2023-11-26_13-51-35,1701024695,55.86574935913086,2161.361304998398,2964,COM2134,172.19.177.241,2161.361304998398,1368000,38,8,c5eeda6c,0,9.093330205095752,1.1106365545024057,0.8273719231798747,1366784,1368000,50905.453,8.303,5809.106,5.426,68.96124999999999,41.23375,9.313225884932663e-11,4.999999873689376e-05,412.98077,-0.0022506162,412.98297,8.484647e-10,0.008506546,5.2167897,0.0
-2666.872526610276,-3355.34539619084,-3102.647863114517,3600.0,9,36000,False,1404000,385,39,549f6deeba2d49a0b40fb4631ed70ec8,2023-11-26_13-52-30,1701024750,55.851125955581665,2217.2124309539795,2964,COM2134,172.19.177.241,2217.2124309539795,1404000,39,8,c5eeda6c,0,9.09223156765946,1.1099436824038393,0.8273684384085129,1402752,1404000,50911.986,8.306,5810.137,5.483,69.34875000000001,41.11875000000001,4.6566129424663316e-11,4.999999873689376e-05,401.8733,-0.0021271096,401.8754,-2.9696263e-09,0.0054474026,5.16845,0.0
-2666.872526610276,-3342.782931947244,-3087.5289294153067,3600.0,13,36000,False,1440000,398,40,549f6deeba2d49a0b40fb4631ed70ec8,2023-11-26_13-53-30,1701024810,59.25192594528198,2276.4643568992615,2964,COM2134,172.19.177.241,2276.4643568992615,1440000,40,8,c5eeda6c,0,9.091258135831167,1.1111256839313015,0.8272342116798781,1438720,1440000,51287.022,8.126,5827.112,5.497,67.87619047619047,41.146428571428565,2.3283064712331658e-11,4.999999873689376e-05,417.7257,-0.002172851,417.72784,-6.3634853e-09,0.0077198977,5.0970745,0.0
