episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/follower,policy_reward_max/follower,policy_reward_mean/follower,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/follower/cur_kl_coeff,info/learner/follower/cur_lr,info/learner/follower/total_loss,info/learner/follower/policy_loss,info/learner/follower/vf_loss,info/learner/follower/vf_explained_var,info/learner/follower/kl,info/learner/follower/entropy,info/learner/follower/entropy_coeff
-534580.6573516062,-545260.6832854892,-541010.375109468,4500.0,9,45000,False,5355000,1188,119,d7853124cbba4267a65435823a6dee7d,2024-02-15_18-59-12,1708041552,133.7679727077484,15727.39171075821,3475,Kurukshetra,192.168.68.14,15727.39171075821,5355000,119,4,92538b0c,0,-69613.20551311967,-65640.02259470023,-67626.2968886835,7.463249195644318,2.9133651665021785,0.7441280056391736,42832384,5355000,129218.841,60.561,4646.484,3.0,17.90994764397906,33.86753926701571,6.018531165893214e-37,4.999999873689376e-05,165128.31,0.00011751594,165128.33,-4.069734e-09,0.00044317037,1.6931534,0.009999999776482582
-534580.6573516062,-544893.9922847614,-540825.5037057525,4500.0,11,45000,False,5400000,1199,120,d7853124cbba4267a65435823a6dee7d,2024-02-15_19-01-29,1708041689,137.40340328216553,15864.795114040375,3475,Kurukshetra,192.168.68.14,15864.795114040375,5400000,120,4,92538b0c,0,-69613.20551311967,-65640.02259470023,-67603.18796321907,7.464013706662525,2.9133269435736167,0.744932754245727,43192320,5400000,129318.661,60.353,4651.798,2.953,18.42448979591837,34.20357142857143,3.009265582946607e-37,4.999999873689376e-05,164859.47,8.146984e-05,164859.5,-3.2642657e-09,0.00047018466,1.7003051,0.009999999776482582
-534580.6573516062,-544893.9922847614,-540780.2432457383,4500.0,9,45000,False,5445000,1208,121,d7853124cbba4267a65435823a6dee7d,2024-02-15_19-03-42,1708041822,132.2859926223755,15997.08110666275,3475,Kurukshetra,192.168.68.14,15997.08110666275,5445000,121,4,92538b0c,0,-69613.20551311967,-65640.02259470023,-67597.53040571729,7.464712179257798,2.9133569990870654,0.7456070295083985,43552256,5445000,129399.048,60.116,4652.661,2.944,18.35238095238095,34.58412698412699,1.5046327914733034e-37,4.999999873689376e-05,164191.28,4.96913e-05,164191.31,-3.391445e-09,0.00048630632,1.7025789,0.009999999776482582
-534580.6573516062,-544893.9922847614,-540723.6485234025,4500.0,11,45000,False,5490000,1219,122,d7853124cbba4267a65435823a6dee7d,2024-02-15_19-05-58,1708041958,136.27818274497986,16133.35928940773,3475,Kurukshetra,192.168.68.14,16133.35928940773,5490000,122,4,92538b0c,0,-70011.99601484544,-65553.92688151583,-67590.45606542531,7.465609311154144,2.9133750247859513,0.7464247398338942,43912192,5490000,129469.931,59.994,4660.832,3.032,18.543076923076924,34.91435897435897,7.523163957366517e-38,4.999999873689376e-05,163915.52,5.3541335e-05,163915.52,-2.034867e-09,0.00048508207,1.6995349,0.009999999776482582
-534580.6573516062,-544779.4707367639,-540700.3800160863,4500.0,9,45000,False,5535000,1228,123,d7853124cbba4267a65435823a6dee7d,2024-02-15_19-08-11,1708042091,132.3497371673584,16265.709026575089,3475,Kurukshetra,192.168.68.14,16265.709026575089,5535000,123,4,92538b0c,0,-70011.99601484544,-65553.92688151583,-67587.54750201078,7.466383288813464,2.913427200671084,0.7470961275631818,44272128,5535000,129702.049,59.95,4664.725,3.039,18.134391534391536,35.24920634920634,3.7615819786832586e-38,4.999999873689376e-05,164680.48,0.00020149829,164680.52,-3.5398207e-09,0.0004528073,1.7021359,0.009999999776482582
-534580.6573516062,-544779.4707367639,-540630.6469166854,4500.0,11,45000,False,5580000,1239,124,d7853124cbba4267a65435823a6dee7d,2024-02-15_19-10-28,1708042228,137.74951720237732,16403.458543777466,3475,Kurukshetra,192.168.68.14,16403.458543777466,5580000,124,4,92538b0c,0,-70011.99601484544,-65553.92688151583,-67578.8308645857,7.467473932438205,2.913558035294364,0.7479372498003317,44632064,5580000,130034.12,59.85,4658.358,3.055,18.366326530612245,35.60867346938776,1.8807909893416293e-38,4.999999873689376e-05,164381.56,0.00011683799,164381.58,-3.3278553e-09,0.0004214339,1.7005972,0.009999999776482582
-534580.6573516062,-554071.8041351066,-541010.437172563,4500.0,9,45000,False,5625000,1248,125,d7853124cbba4267a65435823a6dee7d,2024-02-15_19-12-45,1708042365,136.1154181957245,16539.57396197319,3475,Kurukshetra,192.168.68.14,16539.57396197319,5625000,125,4,92538b0c,0,-75855.06227337226,-65553.92688151583,-67626.30464657042,7.468615914252656,2.913757755440194,0.7486723726570006,44992000,5625000,130388.602,59.918,4673.7,3.112,18.464102564102564,35.977435897435896,0.0,4.999999873689376e-05,167256.02,0.00018924211,167256.02,-4.2393062e-09,0.00050420593,1.7215599,0.009999999776482582
-535403.5279970615,-554071.8041351066,-541248.1547350669,4500.0,11,45000,False,5670000,1259,126,d7853124cbba4267a65435823a6dee7d,2024-02-15_19-15-07,1708042507,142.09135246276855,16681.66531443596,3475,Kurukshetra,192.168.68.14,16681.66531443596,5670000,126,4,92538b0c,0,-75855.06227337226,-65553.92688151583,-67656.01934188342,7.4702672194184,2.914116653090847,0.7496261545445315,45351936,5670000,131016.257,60.005,4680.068,3.123,18.538916256157634,36.35369458128079,0.0,4.999999873689376e-05,164585.9,0.0002031167,164585.94,-3.836572e-09,0.00048447173,1.7169783,0.009999999776482582
-535403.5279970615,-554071.8041351066,-541244.6846185692,4500.0,9,45000,False,5715000,1268,127,d7853124cbba4267a65435823a6dee7d,2024-02-15_19-17-21,1708042641,134.31883192062378,16815.984146356583,3475,Kurukshetra,192.168.68.14,16815.984146356583,5715000,127,4,92538b0c,0,-75855.06227337226,-65553.92688151583,-67655.58557732118,7.47173743354846,2.914460832001567,0.7504475467405396,45711872,5715000,131278.637,59.951,4684.253,3.116,18.376963350785342,36.709947643979056,0.0,4.999999873689376e-05,164614.69,0.00012583668,164614.72,-5.2991327e-09,0.000396521,1.7410372,0.009999999776482582
-535403.5279970615,-554071.8041351066,-541459.7905344551,4500.0,11,45000,False,5760000,1279,128,d7853124cbba4267a65435823a6dee7d,2024-02-15_19-19-41,1708042781,139.6148600578308,16955.599006414413,3475,Kurukshetra,192.168.68.14,16955.599006414413,5760000,128,4,92538b0c,0,-75855.06227337226,-65553.92688151583,-67682.47381680693,7.473605409838392,2.914929263197532,0.7514654086823301,46071808,5760000,131405.523,60.035,4693.387,3.128,18.579,37.0615,0.0,4.999999873689376e-05,164637.92,0.000119364915,164637.95,-2.3528148e-09,0.0005660704,1.7243491,0.009999999776482582
-535403.5279970615,-554071.8041351066,-541458.9937538462,4500.0,9,45000,False,5805000,1288,129,d7853124cbba4267a65435823a6dee7d,2024-02-15_19-21-54,1708042914,133.18286895751953,17088.781875371933,3475,Kurukshetra,192.168.68.14,17088.781875371933,5805000,129,4,92538b0c,0,-75855.06227337226,-65553.92688151583,-67682.37421923083,7.475209622761787,2.915375636967901,0.7523154237342078,46431744,5805000,131349.935,59.921,4690.633,3.079,18.517894736842106,37.418947368421044,0.0,4.999999873689376e-05,164845.33,0.00021455403,164845.34,-4.345289e-09,0.00050951925,1.7271161,0.009999999776482582
-535403.5279970615,-554071.8041351066,-541713.7682592187,4500.0,11,45000,False,5850000,1299,130,d7853124cbba4267a65435823a6dee7d,2024-02-15_19-24-14,1708043054,139.9890034198761,17228.77087879181,3475,Kurukshetra,192.168.68.14,17228.77087879181,5850000,130,4,92538b0c,0,-75855.06227337226,-65553.92688151583,-67714.22103240242,7.477224650361934,2.915931039712961,0.7533578863341952,46791680,5850000,131607.59,59.989,4691.317,3.1,18.501,37.7795,0.0,4.999999873689376e-05,164746.22,0.000111225956,164746.23,-4.5784505e-09,0.0005729498,1.734664,0.009999999776482582
-535403.5279970615,-554071.8041351066,-541810.8817616192,4500.0,9,45000,False,5895000,1308,131,d7853124cbba4267a65435823a6dee7d,2024-02-15_19-26-31,1708043191,136.86732244491577,17365.638201236725,3475,Kurukshetra,192.168.68.14,17365.638201236725,5895000,131,4,92538b0c,0,-75855.06227337226,-65553.92688151583,-67726.3602202025,7.479014168024358,2.9164117625469212,0.7542435367421041,47151616,5895000,132067.607,60.067,4689.327,3.101,18.151282051282053,38.15641025641027,0.0,4.999999873689376e-05,164407.61,7.783909e-05,164407.61,-3.5822136e-09,0.0005657017,1.711361,0.009999999776482582
-534843.6674334605,-554071.8041351066,-541820.4754560647,4500.0,11,45000,False,5940000,1319,132,d7853124cbba4267a65435823a6dee7d,2024-02-15_19-28-51,1708043331,139.9705011844635,17505.60870242119,3475,Kurukshetra,192.168.68.14,17505.60870242119,5940000,132,4,92538b0c,0,-75855.06227337226,-65579.42802845077,-67727.55943200819,7.481257495637405,2.917056981330558,0.7553486570351495,47511552,5940000,132436.306,60.066,4689.896,3.035,18.6225,38.526,0.0,4.999999873689376e-05,163439.84,0.00020840489,163439.86,-3.7093928e-09,0.00048980996,1.7008204,0.009999999776482582
-534843.6674334605,-554071.8041351066,-541864.3642662049,4500.0,9,45000,False,5985000,1328,133,d7853124cbba4267a65435823a6dee7d,2024-02-15_19-31-05,1708043465,133.8178312778473,17639.426533699036,3475,Kurukshetra,192.168.68.14,17639.426533699036,5985000,133,4,92538b0c,0,-75855.06227337226,-65579.42802845077,-67733.0455332757,7.4832187581615655,2.9176112080330956,0.7562856150840518,47871488,5985000,132580.35,60.046,4692.574,3.037,18.715706806282725,38.84502617801047,0.0,4.999999873689376e-05,164017.61,0.00014164782,164017.64,-4.0485375e-09,0.00050113763,1.6779557,0.009999999776482582
-534400.3390568559,-554071.8041351066,-541683.6719706967,4500.0,11,45000,False,6030000,1339,134,d7853124cbba4267a65435823a6dee7d,2024-02-15_19-33-26,1708043606,140.77030658721924,17780.196840286255,3475,Kurukshetra,192.168.68.14,17780.196840286255,6030000,134,4,92538b0c,0,-75855.06227337226,-65647.86161978293,-67710.45899633713,7.485644257677916,2.9182979174267256,0.7574456298040766,48231424,6030000,132875.28,60.172,4699.581,2.997,18.606467661691543,39.194527363184086,0.0,4.999999873689376e-05,161737.81,0.0001083005,161737.83,-4.7692192e-09,0.000630175,1.662373,0.009999999776482582
-534400.3390568559,-546275.7451132835,-541193.7858677673,4500.0,9,45000,False,6075000,1348,135,d7853124cbba4267a65435823a6dee7d,2024-02-15_19-35-43,1708043743,137.36604952812195,17917.562889814377,3475,Kurukshetra,192.168.68.14,17917.562889814377,6075000,135,4,92538b0c,0,-69950.06853452667,-65647.86161978293,-67649.22323347097,7.487567471309304,2.918826953808509,0.7583796251628071,48591360,6075000,133015.405,60.194,4684.59,2.976,18.319387755102042,39.538775510204076,0.0,4.999999873689376e-05,162239.2,0.00018046222,162239.22,-5.023578e-09,0.0005048203,1.6561257,0.009999999776482582
-534400.3390568559,-546275.7451132835,-540891.563738079,4500.0,11,45000,False,6120000,1359,136,d7853124cbba4267a65435823a6dee7d,2024-02-15_19-38-05,1708043885,141.1157581806183,18058.678647994995,3475,Kurukshetra,192.168.68.14,18058.678647994995,6120000,136,4,92538b0c,0,-69950.06853452667,-65647.86161978293,-67611.44546725991,7.48980494026957,2.9194263039936947,0.759478822724419,48951296,6120000,132915.47,60.658,4686.51,2.955,18.695049504950497,39.73019801980198,0.0,4.999999873689376e-05,162352.14,0.00022333428,162352.17,-4.9599884e-09,0.00042959687,1.6534998,0.009999999776482582
-534400.3390568559,-546275.7451132835,-540486.433908977,4500.0,9,45000,False,6165000,1368,137,d7853124cbba4267a65435823a6dee7d,2024-02-15_19-40-19,1708044019,134.12647461891174,18192.805122613907,3475,Kurukshetra,192.168.68.14,18192.805122613907,6165000,137,4,92538b0c,0,-70156.37796401355,-65700.96840113057,-67560.80423862215,7.491659116462573,2.919945050948125,0.7603695450661887,49311232,6165000,132896.806,61.208,4685.39,2.984,18.760209424083772,40.068586387434564,0.0,4.999999873689376e-05,161851.0,0.00019319273,161851.0,-4.917595e-09,0.00052560354,1.6541036,0.009999999776482582
-534400.3390568559,-546275.7451132835,-540174.8281367644,4500.0,11,45000,False,6210000,1379,138,d7853124cbba4267a65435823a6dee7d,2024-02-15_19-42-41,1708044161,142.52948307991028,18335.334605693817,3475,Kurukshetra,192.168.68.14,18335.334605693817,6210000,138,4,92538b0c,0,-70235.08026819263,-65700.96840113057,-67521.85351709556,7.493993558712288,2.920578191215479,0.7614698987427017,49671168,6210000,133188.604,61.241,4684.955,2.975,18.57205882352941,40.42696078431372,0.0,4.999999873689376e-05,162033.06,0.00019917643,162033.08,-3.6246068e-09,0.00047560708,1.6724001,0.009999999776482582
-534400.3390568559,-546275.7451132835,-540113.6274632124,4500.0,9,45000,False,6255000,1388,139,d7853124cbba4267a65435823a6dee7d,2024-02-15_19-44-59,1708044299,137.88655257225037,18473.221158266068,3475,Kurukshetra,192.168.68.14,18473.221158266068,6255000,139,4,92538b0c,0,-70235.08026819263,-65700.96840113057,-67514.20343290156,7.495977406878653,2.921095049885078,0.7623967894551416,50031104,6255000,133658.585,61.27,4685.193,2.98,18.444670050761424,40.797461928934005,0.0,4.999999873689376e-05,162348.89,0.0001581469,162348.9,-5.2143467e-09,0.0005974579,1.6790099,0.009999999776482582
-533972.0686747908,-546031.585978363,-539615.4482981013,4500.0,11,45000,False,6300000,1399,140,d7853124cbba4267a65435823a6dee7d,2024-02-15_19-47-21,1708044441,141.67887830734253,18614.90003657341,3475,Kurukshetra,192.168.68.14,18614.90003657341,6300000,140,4,92538b0c,0,-70235.08026819263,-65700.96840113057,-67451.93103726266,7.498450169846397,2.9217464817147025,0.7635357946816161,50391040,6300000,133821.694,61.245,4691.088,3.009,18.79009900990099,41.13415841584158,0.0,4.999999873689376e-05,162068.77,0.00018561531,162068.78,-4.472468e-09,0.00052123104,1.6662445,0.009999999776482582
-533972.0686747908,-545162.7288664108,-539413.9618035769,4500.0,9,45000,False,6345000,1408,141,d7853124cbba4267a65435823a6dee7d,2024-02-15_19-49-37,1708044577,135.57927703857422,18750.479313611984,3475,Kurukshetra,192.168.68.14,18750.479313611984,6345000,141,4,92538b0c,0,-70235.08026819263,-65700.96840113057,-67426.74522544708,7.500487848255537,2.922312288899765,0.7644938996146975,50750976,6345000,133691.84,61.461,4691.84,3.009,18.79067357512953,41.49637305699481,0.0,4.999999873689376e-05,162684.69,0.00021714428,162684.72,-6.104601e-09,0.00051150087,1.672455,0.009999999776482582
-532959.8438033995,-545162.7288664108,-539363.1996766141,4500.0,11,45000,False,6390000,1419,142,d7853124cbba4267a65435823a6dee7d,2024-02-15_19-51-59,1708044719,141.8543689250946,18892.33368253708,3475,Kurukshetra,192.168.68.14,18892.33368253708,6390000,142,4,92538b0c,0,-70420.29534932964,-65701.82110329808,-67420.39995957674,7.503041532203952,2.9230119809928796,0.7656582447034697,51110912,6390000,133876.099,62.111,4695.366,3.007,18.69704433497537,41.858128078817735,0.0,4.999999873689376e-05,161921.7,0.00016978549,161921.73,-4.15452e-09,0.00050177984,1.6768239,0.009999999776482582
-532959.8438033995,-545162.7288664108,-539151.2029047386,4500.0,9,45000,False,6435000,1428,143,d7853124cbba4267a65435823a6dee7d,2024-02-15_19-54-19,1708044859,140.48409056663513,19032.817773103714,3475,Kurukshetra,192.168.68.14,19032.817773103714,6435000,143,4,92538b0c,0,-70420.29534932964,-65701.82110329808,-67393.90036309231,7.505226895233206,2.923626187683543,0.7666316619907946,51470848,6435000,134535.774,62.123,4702.426,2.998,18.2095,42.244,0.0,4.999999873689376e-05,161359.31,0.00019896675,161359.31,-4.8116124e-09,0.0004451212,1.6484052,0.009999999776482582
-532959.8438033995,-545162.7288664108,-539106.5921031848,4500.0,11,45000,False,6480000,1439,144,d7853124cbba4267a65435823a6dee7d,2024-02-15_19-56-42,1708045002,143.06949472427368,19175.887267827988,3475,Kurukshetra,192.168.68.14,19175.887267827988,6480000,144,4,92538b0c,0,-70420.29534932964,-65701.82110329808,-67388.3240128981,7.508003309867495,2.924412473488661,0.7678136801357738,51830784,6480000,134767.972,61.96,4700.459,3.072,18.939999999999998,42.605365853658526,0.0,4.999999873689376e-05,161298.73,0.00015755805,161298.75,-3.391445e-09,0.00056395505,1.6340363,0.009999999776482582
-532590.5663143529,-545162.7288664108,-538947.6765271731,4500.0,9,45000,False,6525000,1448,145,d7853124cbba4267a65435823a6dee7d,2024-02-15_19-59-00,1708045140,137.12196016311646,19313.009227991104,3475,Kurukshetra,192.168.68.14,19313.009227991104,6525000,145,4,92538b0c,0,-70420.29534932964,-65506.63442756006,-67368.45956589663,7.5103227904355245,2.9251068449820616,0.7687998222709242,52190720,6525000,134740.122,61.732,4704.207,3.075,18.821938775510205,42.962244897959174,0.0,4.999999873689376e-05,160672.4,0.00011468065,160672.44,-5.3627223e-09,0.0006608783,1.612709,0.009999999776482582
-532590.5663143529,-545162.7288664108,-538513.5145990873,4500.0,11,45000,False,6570000,1459,146,d7853124cbba4267a65435823a6dee7d,2024-02-15_20-01-24,1708045284,143.9518585205078,19456.961086511612,3475,Kurukshetra,192.168.68.14,19456.961086511612,6570000,146,4,92538b0c,0,-70420.29534932964,-65506.63442756006,-67314.1893248859,7.513214357218517,2.9259873439190596,0.7700060112830716,52550656,6570000,135027.27,61.466,4700.746,3.072,18.71609756097561,43.32585365853659,0.0,4.999999873689376e-05,158978.75,0.0001019225,158978.78,-2.8191387e-09,0.00064164924,1.6319351,0.009999999776482582
-532590.5663143529,-545162.7288664108,-538458.8731456553,4500.0,9,45000,False,6615000,1468,147,d7853124cbba4267a65435823a6dee7d,2024-02-15_20-03-45,1708045425,140.9281849861145,19597.889271497726,3475,Kurukshetra,192.168.68.14,19597.889271497726,6615000,147,4,92538b0c,0,-70420.29534932964,-65385.20874720111,-67307.35914320688,7.515668143145576,2.9267197525891437,0.7710264170565605,52910592,6615000,135703.859,61.097,4704.726,3.078,18.439303482587064,43.69651741293532,0.0,4.999999873689376e-05,160421.17,0.000107759646,160421.19,-5.6382774e-09,0.0006347936,1.6444427,0.009999999776482582
-531190.8340270433,-545162.7288664108,-538071.1962334531,4500.0,11,45000,False,6660000,1479,148,d7853124cbba4267a65435823a6dee7d,2024-02-15_20-06-09,1708045569,143.97464179992676,19741.863913297653,3475,Kurukshetra,192.168.68.14,19741.863913297653,6660000,148,4,92538b0c,0,-70420.29534932964,-65145.29165659234,-67258.89952918162,7.518665452923078,2.92765754997992,0.77224947382155,53270528,6660000,135848.404,61.401,4704.503,3.098,18.875242718446604,44.073300970873795,0.0,4.999999873689376e-05,159461.48,0.00018514246,159461.5,-3.8577688e-09,0.0005828701,1.6260138,0.009999999776482582
-531190.8340270433,-543663.9483398945,-537809.7707950993,4500.0,9,45000,False,6705000,1488,149,d7853124cbba4267a65435823a6dee7d,2024-02-15_20-08-27,1708045707,137.78069305419922,19879.644606351852,3475,Kurukshetra,192.168.68.14,19879.644606351852,6705000,149,4,92538b0c,0,-70420.29534932964,-65145.29165659234,-67226.22134938739,7.521191507704629,2.928470098435537,0.7732671311584666,53630464,6705000,135836.571,61.759,4705.509,3.107,19.0005076142132,44.43045685279188,0.0,4.999999873689376e-05,160739.88,0.00020538461,160739.88,-5.6170806e-09,0.00058888755,1.6321697,0.009999999776482582
-530208.1204601245,-543663.9483398945,-537607.4831796683,4500.0,11,45000,False,6750000,1499,150,d7853124cbba4267a65435823a6dee7d,2024-02-15_20-10-51,1708045851,144.6640284061432,20024.308634757996,3475,Kurukshetra,192.168.68.14,20024.308634757996,6750000,150,4,92538b0c,0,-70420.29534932964,-64542.0943870965,-67200.93539745852,7.524340619380719,2.9294688287910593,0.7745134407490523,53990400,6750000,136132.781,62.151,4707.482,3.074,18.887378640776696,44.80436893203884,0.0,4.999999873689376e-05,159831.23,9.4718394e-05,159831.25,-4.302896e-09,0.00063040864,1.6125633,0.009999999776482582
-530208.1204601245,-543663.9483398945,-537266.2572978179,4500.0,9,45000,False,6795000,1508,151,d7853124cbba4267a65435823a6dee7d,2024-02-15_20-13-12,1708045992,140.3228461742401,20164.631480932236,3475,Kurukshetra,192.168.68.14,20164.631480932236,6795000,151,4,92538b0c,0,-70420.29534932964,-64542.0943870965,-67158.28216222725,7.527007854726386,2.9303226221349807,0.7755305201023507,54350336,6795000,136596.862,62.418,4717.542,3.087,18.785,45.191,0.0,4.999999873689376e-05,159035.16,0.00017966125,159035.16,-4.3664854e-09,0.00067518395,1.6162863,0.009999999776482582
-529826.8036609169,-543663.9483398945,-536723.3355971656,4500.0,11,45000,False,6840000,1519,152,d7853124cbba4267a65435823a6dee7d,2024-02-15_20-15-37,1708046137,145.15022253990173,20309.781703472137,3475,Kurukshetra,192.168.68.14,20309.781703472137,6840000,152,4,92538b0c,0,-70077.12533283283,-64542.0943870965,-67090.41694964573,7.530408952050397,2.93136923126748,0.7768019432099021,54710272,6840000,136928.762,62.145,4715.511,3.061,18.904326923076923,45.565384615384616,0.0,4.999999873689376e-05,158349.33,0.00010568692,158349.34,-4.0909303e-09,0.00066878897,1.5928696,0.009999999776482582
-527617.9591165317,-543663.9483398945,-536332.0201822645,4500.0,9,45000,False,6885000,1528,153,d7853124cbba4267a65435823a6dee7d,2024-02-15_20-17-56,1708046276,139.05283093452454,20448.834534406662,3475,Kurukshetra,192.168.68.14,20448.834534406662,6885000,153,4,92538b0c,0,-70077.12533283283,-64542.0943870965,-67041.50252278308,7.533195892238751,2.9322536786858198,0.7778569676730571,55070208,6885000,136787.581,63.201,4712.405,3.131,19.02979797979798,45.92929292929293,0.0,4.999999873689376e-05,158451.89,0.00020316527,158451.92,-5.913832e-09,0.0007038682,1.592862,0.009999999776482582
-527617.9591165317,-543069.7196980054,-535839.2233750167,4500.0,11,45000,False,6930000,1539,154,d7853124cbba4267a65435823a6dee7d,2024-02-15_20-20-23,1708046423,146.48590564727783,20595.32044005394,3475,Kurukshetra,192.168.68.14,20595.32044005394,6930000,154,4,92538b0c,0,-69786.07157523034,-64542.0943870965,-66979.90292187712,7.536671004372633,2.9333437426620823,0.7791748681589945,55430144,6930000,137117.702,67.408,4719.455,3.084,18.9311004784689,46.28803827751196,0.0,4.999999873689376e-05,157423.52,0.00014761082,157423.55,-6.0622076e-09,0.0006195492,1.5748557,0.009999999776482582
-527617.9591165317,-543069.7196980054,-535546.7532791463,4500.0,9,45000,False,6975000,1548,155,d7853124cbba4267a65435823a6dee7d,2024-02-15_20-22-44,1708046564,140.96109700202942,20736.28153705597,3475,Kurukshetra,192.168.68.14,20736.28153705597,6975000,155,4,92538b0c,0,-70061.09919516752,-64542.0943870965,-66943.34415989328,7.539566556403954,2.9342700697590938,0.7802678175344169,55790080,6975000,137500.04,69.475,4718.79,3.084,18.811386138613862,46.66188118811881,0.0,4.999999873689376e-05,157496.73,0.00028261504,157496.77,-3.4126415e-09,0.00060349127,1.5696718,0.009999999776482582
-527617.9591165317,-543069.7196980054,-535619.916797441,4500.0,11,45000,False,7020000,1559,156,d7853124cbba4267a65435823a6dee7d,2024-02-15_20-25-11,1708046711,146.61614871025085,20882.89768576622,3475,Kurukshetra,192.168.68.14,20882.89768576622,7020000,156,4,92538b0c,0,-70256.69329309842,-64542.0943870965,-66952.48959968015,7.543209048609664,2.935391118454314,0.7816225733766285,56150016,7020000,137761.368,69.436,4724.17,3.076,18.931578947368422,47.057894736842115,0.0,4.999999873689376e-05,159841.73,0.0002463553,159841.73,-3.963751e-09,0.00061642256,1.5927829,0.009999999776482582
-527617.9591165317,-541780.4565128101,-535381.4254050825,4500.0,9,45000,False,7065000,1568,157,d7853124cbba4267a65435823a6dee7d,2024-02-15_20-27-31,1708046851,140.2575068473816,21023.1551926136,3475,Kurukshetra,192.168.68.14,21023.1551926136,7065000,157,4,92538b0c,0,-70256.69329309842,-64542.0943870965,-66922.67817563536,7.546246317301635,2.9363606601255823,0.7827451269084418,56509952,7065000,137694.358,69.658,4723.92,3.027,19.079,47.422000000000004,0.0,4.999999873689376e-05,158381.38,0.000214192,158381.39,-5.108364e-09,0.0006272394,1.5870264,0.009999999776482582
-527617.9591165317,-541780.4565128101,-535402.7003580845,4500.0,11,45000,False,7110000,1579,158,d7853124cbba4267a65435823a6dee7d,2024-02-15_20-29-59,1708046999,147.66554188728333,21170.820734500885,3475,Kurukshetra,192.168.68.14,21170.820734500885,7110000,158,4,92538b0c,0,-70256.69329309842,-64542.0943870965,-66925.33754476061,7.550111638494593,2.9375479021568247,0.7841532942962663,56869888,7110000,138065.7,69.31,4722.042,3.04,18.986255924170617,47.78009478672986,0.0,4.999999873689376e-05,158196.02,0.00015994182,158196.03,-5.3839186e-09,0.00075483543,1.5708876,0.009999999776482582
-527617.9591165317,-541780.4565128101,-535182.608635766,4500.0,9,45000,False,7155000,1588,159,d7853124cbba4267a65435823a6dee7d,2024-02-15_20-32-20,1708047140,141.4133598804474,21312.234094381332,3475,Kurukshetra,192.168.68.14,21312.234094381332,7155000,159,4,92538b0c,0,-70256.69329309842,-64542.0943870965,-66897.82607947079,7.553269823814296,2.938534989824409,0.7853208139748189,57229824,7155000,138413.957,68.992,4737.275,3.039,18.99950495049505,48.17623762376239,0.0,4.999999873689376e-05,158266.66,0.00016607359,158266.67,-3.476231e-09,0.00081705523,1.5618007,0.009999999776482582
-527617.9591165317,-541332.2928011523,-535078.7908160243,4500.0,11,45000,False,7200000,1599,160,d7853124cbba4267a65435823a6dee7d,2024-02-15_20-34-48,1708047288,147.72153997421265,21459.955634355545,3475,Kurukshetra,192.168.68.14,21459.955634355545,7200000,160,4,92538b0c,0,-70256.69329309842,-64615.3041648861,-66884.84885200307,7.557230265690176,2.9397408793326036,0.7867563391774007,57589760,7200000,138718.696,68.871,4737.708,3.102,18.97867298578199,48.53270142180096,0.0,4.999999873689376e-05,159491.48,0.0002694174,159491.5,-5.002381e-09,0.0006343369,1.5779542,0.009999999776482582
-527617.9591165317,-541332.2928011523,-534877.5040446196,4500.0,9,45000,False,7245000,1608,161,d7853124cbba4267a65435823a6dee7d,2024-02-15_20-37-09,1708047429,140.80556297302246,21600.761197328568,3475,Kurukshetra,192.168.68.14,21600.761197328568,7245000,161,4,92538b0c,0,-70256.69329309842,-64615.3041648861,-66859.6880055775,7.560491637950581,2.9407503797725365,0.7879518513176583,57949696,7245000,138771.098,68.69,4733.707,3.092,19.17412935323383,48.90398009950249,0.0,4.999999873689376e-05,157402.28,0.00024405202,157402.3,-5.2779363e-09,0.00073762116,1.5662508,0.009999999776482582
-524310.480107786,-541332.2928011523,-534735.8943001911,4500.0,11,45000,False,7290000,1619,162,d7853124cbba4267a65435823a6dee7d,2024-02-15_20-39-38,1708047578,148.59171676635742,21749.352914094925,3475,Kurukshetra,192.168.68.14,21749.352914094925,7290000,162,4,92538b0c,0,-70256.69329309842,-63932.66250019792,-66841.9867875239,7.564525877344774,2.9419957838356496,0.7894171221827031,58309632,7290000,139111.111,68.71,4737.641,3.11,19.160377358490567,49.265094339622635,0.0,4.999999873689376e-05,157240.27,0.00021146108,157240.28,-3.6669998e-09,0.0007393467,1.5658913,0.009999999776482582
