episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/shared_policy,policy_reward_max/shared_policy,policy_reward_mean/shared_policy,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/shared_policy/cur_kl_coeff,info/learner/shared_policy/cur_lr,info/learner/shared_policy/total_loss,info/learner/shared_policy/policy_loss,info/learner/shared_policy/vf_loss,info/learner/shared_policy/vf_explained_var,info/learner/shared_policy/kl,info/learner/shared_policy/entropy,info/learner/shared_policy/entropy_coeff
-12517.628847331274,-243820.057809998,-96058.68479255326,1300.0,8,10400,False,218400,168,21,a276047fdcbd4578a5e001e704924c53,2024-03-11_19-42-25,1710200545,102.7934935092926,2703.69703912735,32612,COM2134,172.19.177.241,2703.69703912735,218400,21,4,b4e6c934,0,-5142.4461493343115,741.1606632471085,-783.5768398120015,45.08277617575241,2.772917669541813,0.70934622520641,9969280,218400,107612.354,52.881,5740.801,3.101,24.447619047619046,30.32789115646259,3.814697322468419e-07,4.999999873689376e-05,4125.629,-0.0010059652,4125.644,-3.906479e-09,0.0028422945,0.8043585,0.01730000041425228
-12517.628847331274,-188437.26263928722,-81930.62256757187,1300.0,8,10400,False,228800,176,22,a276047fdcbd4578a5e001e704924c53,2024-03-11_19-44-15,1710200655,109.5005145072937,2813.1975536346436,32612,COM2134,172.19.177.241,2813.1975536346436,228800,22,4,b4e6c934,0,-4829.914360466413,741.1606632471085,-657.0218329396301,44.61914482140205,2.756212538338458,0.7088764187991938,10365312,228800,106607.686,52.464,5661.094,3.141,24.493589743589745,30.319230769230778,1.9073486612342094e-07,4.999999873689376e-05,3576.5403,-0.0011284088,3576.5547,-3.583214e-09,0.00318646,0.7493472,0.01703999936580658
-7080.009260707768,-157282.2149365796,-69184.33798357144,1300.0,8,10400,False,239200,184,23,a276047fdcbd4578a5e001e704924c53,2024-03-11_19-46-01,1710200761,106.19766020774841,2919.395213842392,32612,COM2134,172.19.177.241,2919.395213842392,239200,23,4,b4e6c934,0,-4115.757366120815,789.2800667285919,-546.8253081218105,44.18487449916114,2.7405727635889265,0.7083449444863374,10754944,239200,105581.392,51.425,5597.575,3.198,24.73377483443709,30.336423841059617,9.536743306171047e-08,4.999999873689376e-05,3457.0835,-0.0013576691,3457.0967,-7.342885e-09,0.0045598554,0.71520483,0.016780000180006027
12534.275900500827,-150304.5317094127,-57489.178589309864,1300.0,8,10400,False,249600,192,24,a276047fdcbd4578a5e001e704924c53,2024-03-11_19-47-42,1710200862,101.23943400382996,3020.634647846222,32612,COM2134,172.19.177.241,3020.634647846222,249600,24,4,b4e6c934,0,-4115.757366120815,789.2800667285919,-447.07347841441685,43.77240506496659,2.72580786782266,0.7077360361303903,11119104,249600,104117.574,50.185,5498.549,3.257,24.686206896551724,30.309655172413798,4.7683716530855236e-08,4.999999873689376e-05,3628.294,-0.00070286123,3628.306,-6.222348e-09,0.0026189527,0.695408,0.016519999131560326
26515.66489894595,-129088.05372083769,-45573.23917319214,1300.0,8,10400,False,260000,200,25,a276047fdcbd4578a5e001e704924c53,2024-03-11_19-49-11,1710200951,89.25412082672119,3109.888768672943,32612,COM2134,172.19.177.241,3109.888768672943,260000,25,4,b4e6c934,0,-3705.088763974607,789.2800667285919,-348.95282674725985,43.366706262830036,2.7112307329338785,0.7070297614625364,11436416,260000,101159.164,48.198,5318.458,3.242,24.481889763779527,30.31102362204726,2.3841858265427618e-08,4.999999873689376e-05,4307.221,-0.0010401868,4307.233,-5.001116e-09,0.0033268626,0.6776663,0.016259999945759773
42958.310052267276,-121876.04739228182,-33872.150780265285,1300.0,8,10400,False,270400,208,26,a276047fdcbd4578a5e001e704924c53,2024-03-11_19-50-34,1710201034,82.49802827835083,3192.386796951294,32612,COM2134,172.19.177.241,3192.386796951294,270400,26,4,b4e6c934,0,-3705.088763974607,789.2800667285919,-255.81263333785427,42.960858226266694,2.6965430281207388,0.7062698380097836,11724032,270400,98122.058,46.121,5072.826,3.322,24.767796610169494,30.301694915254256,1.1920929132713809e-08,4.999999873689376e-05,5022.8164,-0.0006175818,5022.8276,-4.7482116e-09,0.0028221642,0.6647053,0.01600000075995922
46166.5975891538,-109750.18854003167,-22659.540528803867,1300.0,8,10400,False,280800,216,27,a276047fdcbd4578a5e001e704924c53,2024-03-11_19-52-01,1710201121,87.49673438072205,3279.883531332016,32612,COM2134,172.19.177.241,3279.883531332016,280800,27,4,b4e6c934,0,-3705.088763974607,789.2800667285919,-168.19730202496936,42.55325466562016,2.681871499707847,0.7054655092029606,12028288,280800,95706.433,44.318,4902.722,3.205,24.6672,30.437600000000003,5.9604645663569045e-09,4.999999873689376e-05,4483.5464,-0.00046232683,4483.5576,-4.087319e-09,0.0034710607,0.63877594,0.01573999971151352
46166.5975891538,-93615.52645798889,-12827.833292306335,1300.0,8,10400,False,291200,224,28,a276047fdcbd4578a5e001e704924c53,2024-03-11_19-53-24,1710201204,82.9849145412445,3362.8684458732605,32612,COM2134,172.19.177.241,3362.8684458732605,291200,28,4,b4e6c934,0,-2697.4816059172153,789.2800667285919,-93.6953713556814,42.139298874683035,2.667008675267856,0.7045341352452017,12328192,291200,93302.999,42.779,4739.778,3.258,24.148305084745758,30.336440677966117,2.9802322831784522e-09,4.999999873689376e-05,4607.1777,-0.0005031292,4607.1875,-5.4186042e-09,0.0035846343,0.62426406,0.015479999594390392
46166.5975891538,-73225.2915688988,-4351.414147797299,1300.0,8,10400,False,301600,232,29,a276047fdcbd4578a5e001e704924c53,2024-03-11_19-54-46,1710201286,81.54525995254517,3444.4137058258057,32612,COM2134,172.19.177.241,3444.4137058258057,301600,29,4,b4e6c934,0,-2372.5309980511665,802.4453935623169,-31.477243545987424,41.72552112832749,2.652138529357876,0.703549249680334,12623616,301600,90887.578,41.463,4547.463,3.24,24.511965811965812,30.310256410256418,1.4901161415892261e-09,4.999999873689376e-05,4890.2114,-0.00081070384,4890.2217,-5.345824e-09,0.0039900686,0.6133042,0.01522000040858984
46166.5975891538,-53651.61558256124,2875.770310382228,1300.0,8,10400,False,312000,240,30,a276047fdcbd4578a5e001e704924c53,2024-03-11_19-56-11,1710201371,84.62302827835083,3529.0367341041565,32612,COM2134,172.19.177.241,3529.0367341041565,312000,30,4,b4e6c934,0,-2372.5309980511665,804.7732290029526,20.63258939863846,41.31493689982173,2.637461249802192,0.7025529540915706,12930176,312000,88355.882,40.391,4379.46,3.275,24.58347107438016,30.306611570247945,7.450580707946131e-10,4.999999873689376e-05,4476.8677,-0.0008690806,4476.877,-6.843957e-09,0.002914529,0.5671976,0.014960000291466713
